Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
111.69200000000001,2019-10-07 16:50:08,5277.0,219.831,-106.81851999999999,16.76696,111.0,14.7965,14.7583,42339.0,4.240849,0.1619,0.0231,99.4245,0.7299899999999999,0.0,0.5949,0.621,0.0672,0.1134,4.6253,0.0,0.9321,0.0,0.5803,0.5976,34.6082,34.7057,25.7178,25.8014,11.550999999999998,13.136,4.513999999999999,5.132999999999999,False
112.699,2019-10-07 16:50:08,5303.0,220.90099999999998,-106.81851999999999,16.76696,112.0,14.669,14.6336,42209.0,4.227701000000001,0.1609,0.0228,99.431,0.67955,0.0,0.5846,0.6082,0.0671,0.1132,4.6256,0.0,0.9048,0.0,0.5786,0.5964,34.6023,34.6961,25.7409,25.8209,10.860999999999999,12.728,4.234,4.961,False
113.705,2019-10-07 16:50:08,5364.0,223.463,-106.81851999999999,16.76696,113.0,14.6741,14.5761,42224.0,4.222332,0.1682,0.0226,99.4359,0.61942,0.0,0.5802,0.5981,0.0678,0.1134,4.6258,0.0,0.87,0.0,0.5696,0.5884,34.611,34.6978,25.7465,25.8347,7.919,10.562000000000001,3.0869999999999997,4.112,False
114.712,2019-10-07 16:50:08,5420.0,225.77599999999998,-106.81851999999999,16.76696,114.0,14.5469,14.5174,42137.0,4.22005,0.172,0.0221,99.4495,0.58112,0.0,0.5773,0.5948,0.0682,0.1128,4.6264,0.0,0.8462,0.0,0.552,0.5721,34.6444,34.729,25.7997,25.8713,4.888999999999999,7.569,1.901,2.944,False
115.71799999999999,2019-10-07 16:50:08,5441.0,226.66099999999997,-106.81851999999999,16.76696,115.0,14.5147,14.4795,42116.0,4.217798,0.1379,0.0222,99.4467,0.54266,0.0,0.5742,0.5924,0.0648,0.1147,4.6263,0.0,0.8208,0.0,0.5458,0.566,34.6533,34.7418,25.8135,25.8894,4.301,6.824,1.672,2.6519999999999997,False
116.725,2019-10-07 16:50:08,5458.0,227.382,-106.81851999999999,16.76696,116.0,14.4541,14.4187,42062.0,4.2125379999999994,0.137,0.0221,99.4496,0.5067699999999999,0.0,0.5681,0.5876,0.0647,0.1139,4.6264,0.0,0.7959,0.0,0.5412,0.561,34.6569,34.7475,25.8293,25.9068,3.9019999999999997,6.195,1.515,2.405,False
117.73200000000001,2019-10-07 16:50:08,5474.0,228.044,-106.81851999999999,16.76696,117.0,14.3971,14.3617,42015.0,4.207822,0.1371,0.0211,99.4728,0.47613999999999995,0.0,0.5624,0.5825,0.0647,0.1128,4.6275,0.0,0.7733,0.0,0.5373,0.5569,34.6649,34.7546,25.8477,25.9246,3.522,5.757999999999999,1.3659999999999999,2.233,False
118.738,2019-10-07 16:50:08,5491.0,228.732,-106.81851999999999,16.76696,118.0,14.3439,14.3087,41971.0,4.203353,0.1363,0.0218,99.456,0.44296,0.0,0.557,0.577,0.0646,0.1128,4.6267,0.0,0.7475,0.0,0.5336,0.5532,34.6708,34.7606,25.8636,25.9405,3.1639999999999997,5.289,1.226,2.049,False
119.745,2019-10-07 16:50:08,5508.0,229.46099999999998,-106.81851999999999,16.76696,119.0,14.2922,14.2573,41930.0,4.199332,0.1319,0.0222,99.4481,0.41641999999999996,0.0,0.5517,0.5718,0.0642,0.1126,4.6263,0.0,0.7257,0.0,0.5299,0.5489,34.6792,34.7693,25.8812,25.9581,2.905,4.732,1.124,1.831,False
120.751,2019-10-07 16:50:08,5530.0,230.356,-106.81851999999999,16.76696,120.0,14.2319,14.1975,41883.0,4.194497,0.1295,0.0221,99.4495,0.38938,0.0,0.5454,0.5656,0.0639,0.113,4.6264,0.0,0.7023,0.0,0.5262,0.5445,34.6897,34.7779,25.9021,25.9775,2.65,4.2860000000000005,1.024,1.6569999999999998,False
