Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
110.686,2019-10-04 11:01:39,7442.0,310.028,-106.89438,16.79608,110.0,14.7808,14.8171,42368.0,4.249411,0.1563,0.0168,99.5818,1e-12,0.0,0.5498,0.5639,0.0666,0.1145,4.6325,0.0,0.0082,0.0,0.539,0.5564,34.6486,34.732,25.7524,25.8089,6.7379999999999995,6.942,2.633,2.716,False
111.693,2019-10-04 11:01:39,7461.0,310.835,-106.89438,16.79608,111.0,14.7217,14.6973,42306.0,4.239332,0.1384,0.016,99.6003,1e-12,0.0,0.5445,0.5646,0.0648,0.1145,4.6334,0.0,0.0084,0.0,0.5427,0.5568,34.6445,34.7463,25.7621,25.8459,7.9639999999999995,7.767,3.109,3.032,False
112.699,2019-10-04 11:01:39,7482.0,311.689,-106.89438,16.79608,112.0,14.6298,14.5935,42211.0,4.2276050000000005,0.1371,0.0156,99.6096,1e-12,0.0,0.5405,0.562,0.0647,0.1146,4.6338,0.0,0.0084,0.0,0.5465,0.5592,34.6386,34.7311,25.7773,25.8566,8.068,8.386000000000001,3.1430000000000002,3.266,False
113.705,2019-10-04 11:01:39,7503.0,312.57,-106.89438,16.79608,113.0,14.511,14.4724,42092.0,4.215916,0.134,0.0157,99.607,1e-12,0.0,0.5392,0.5588,0.0644,0.1148,4.6337,0.0,0.0085,0.0,0.5475,0.5612,34.635,34.7316,25.8001,25.883,7.335,8.324,2.8510000000000004,3.234,False
114.712,2019-10-04 11:01:39,7533.0,313.816,-106.89438,16.79608,114.0,14.4201,14.3846,42008.0,4.207027,0.1358,0.0157,99.6076,1e-12,0.0,0.5419,0.5577,0.0646,0.1148,4.6337,0.0,0.0084,0.0,0.5474,0.561,34.6392,34.728,25.8228,25.899,7.153,7.9479999999999995,2.775,3.083,False
115.71799999999999,2019-10-04 11:01:39,7702.0,320.89599999999996,-106.89438,16.79607,115.0,14.5738,14.5477,42157.0,4.221366000000001,0.1596,0.0149,99.6291,1e-12,0.0,0.55,0.5636,0.067,0.1146,4.6347,0.0,0.0085,0.0,0.543,0.5588,34.6384,34.7135,25.7894,25.8529,5.625,7.242999999999999,2.19,2.818,False
116.725,2019-10-04 11:01:39,7759.0,323.27099999999996,-106.89438,16.79606,116.0,14.3228,14.3001,41949.0,4.202531,0.1366,0.0151,99.6236,1e-12,0.0,0.5448,0.56,0.0646,0.1148,4.6345,0.0,0.0085,0.0,0.5322,0.5492,34.6706,34.7616,25.868,25.943,3.325,4.906000000000001,1.288,1.9,False
117.73200000000001,2019-10-04 11:01:39,7783.0,324.26599999999996,-106.89438,16.79606,117.0,14.3202,14.2877,41954.0,4.201271,0.146,0.0147,99.6333,1e-12,0.0,0.545,0.5593,0.0656,0.1148,4.6349,0.0,0.0084,0.0,0.5284,0.5448,34.6773,34.7607,25.8737,25.9449,3.054,4.435,1.183,1.7169999999999999,False
118.738,2019-10-04 11:01:39,7805.0,325.17,-106.89438,16.79606,118.0,14.3056,14.2716,41943.0,4.200153,0.1646,0.0156,99.6107,1e-12,0.0,0.5411,0.5577,0.0675,0.1147,4.6339,0.0,0.0084,0.0,0.5252,0.5411,34.6796,34.7644,25.8786,25.9513,2.697,3.983,1.044,1.5419999999999998,False
119.745,2019-10-04 11:01:39,7828.0,326.106,-106.89438,16.79606,119.0,14.2438,14.2088,41892.0,4.195308,0.1355,0.0156,99.6103,1e-12,0.0,0.5362,0.5536,0.0645,0.1144,4.6338,0.0,0.0083,0.0,0.5222,0.5378,34.6873,34.7757,25.8977,25.9733,2.559,3.715,0.99,1.4369999999999998,False
