Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
115.719,2019-10-11 00:09:58,6815.0,283.925,-106.86996,16.795679999999997,115.0,14.7799,14.7408,42346.0,4.241349,0.1666,0.0294,99.2682,0.002531,0.0,0.5966,0.6143,0.0677,0.1147,4.6179,0.0,0.0198,0.0,0.5583,0.5809,34.6279,34.7243,25.7368,25.8196,5.0680000000000005,8.205,1.98,3.205,False
116.725,2019-10-11 00:09:58,6837.0,284.813,-106.86996,16.795679999999997,116.0,14.7043,14.6693,42276.0,4.233941000000001,0.1437,0.0284,99.291,0.0025353000000000003,0.0,0.5902,0.611,0.0654,0.1147,4.619,0.0,0.0199,0.0,0.5507,0.5726,34.6304,34.7199,25.7551,25.8317,4.702,8.419,1.835,3.284,False
117.73200000000001,2019-10-11 00:09:58,6862.0,285.89,-106.86996,16.795679999999997,117.0,14.6522,14.6189,42241.0,4.230375,0.1373,0.0289,99.2811,0.002461,0.0,0.5759,0.5993,0.0647,0.1137,4.6185,0.0,0.0195,0.0,0.5442,0.568,34.6443,34.7318,25.7771,25.8518,4.999,6.425,1.9480000000000002,2.504,False
118.738,2019-10-11 00:09:58,6947.0,289.418,-106.86996,16.795679999999997,118.0,14.6641,14.6363,42252.0,4.231444000000001,0.1491,0.0303,99.2447,0.0024498000000000002,0.0,0.5468,0.5675,0.0659,0.1139,4.6168,0.0,0.0195,0.0,0.5397,0.5548,34.6436,34.7257,25.774,25.8434,5.501,6.792999999999999,2.145,2.648,False
119.745,2019-10-11 00:09:58,7017.0,292.335,-106.86996,16.795679999999997,119.0,14.6073,14.5782,42211.0,4.227671,0.1516,0.0289,99.2796,0.0023055,0.0,0.5431,0.5576,0.0662,0.1136,4.6184,0.0,0.0189,0.0,0.5302,0.5487,34.6558,34.7426,25.7957,25.869,3.0010000000000003,4.999,1.169,1.9469999999999998,False
120.751,2019-10-11 00:09:58,7055.0,293.913,-106.86996,16.795679999999997,120.0,14.5684,14.5347,42185.0,4.2245029999999995,0.1371,0.0292,99.2736,0.002227,0.0,0.5395,0.5559,0.0647,0.1141,4.6182,0.0,0.0185,0.0,0.5243,0.5419,34.6666,34.752,25.8124,25.8856,2.839,4.157,1.105,1.617,False
121.758,2019-10-11 00:09:58,7093.0,295.485,-106.86996,16.795679999999997,121.0,14.5092,14.4739,42135.0,4.219734,0.129,0.0291,99.2752,0.0021735,0.0,0.5328,0.5511,0.0639,0.1132,4.6182,0.0,0.0183,0.0,0.5213,0.5379,34.6728,34.7622,25.83,25.9066,2.891,4.013999999999999,1.124,1.56,False
122.765,2019-10-11 00:09:58,7131.0,297.069,-106.86996,16.79569,122.0,14.3981,14.3641,42036.0,4.209773,0.1256,0.0288,99.2823,0.002173,0.0,0.5264,0.5444,0.0636,0.1146,4.6186,0.0,0.0183,0.0,0.5195,0.5353,34.6809,34.7685,25.86,25.9349,2.6910000000000003,3.687,1.044,1.43,False
123.771,2019-10-11 00:09:58,7176.0,298.941,-106.86993999999999,16.7957,123.0,14.3245,14.2896,41974.0,4.203804,0.1343,0.0283,99.2941,0.002173,0.0,0.5224,0.5389,0.0644,0.1147,4.6191,0.0,0.0183,0.0,0.5156,0.5311,34.6892,34.7799,25.8821,25.9596,1.723,2.9160000000000004,0.6679999999999999,1.129,False
124.77799999999999,2019-10-11 00:09:58,7229.0,301.181,-106.86993999999999,16.7957,124.0,14.1223,14.0883,41808.0,4.187256,0.1848,0.0353,99.121,0.002173,0.0,0.5194,0.5351,0.0695,0.1148,4.6111,0.0,0.0183,0.0,0.5114,0.5269,34.7172,34.8076,25.9466,26.0236,1.645,2.557,0.635,0.986,False
125.78399999999999,2019-10-11 00:09:58,7288.0,303.613,-106.86993999999999,16.7957,125.0,14.068,14.0337,41760.0,4.181952,0.306,0.0388,99.0352,0.002173,0.0,0.514,0.5296,0.0816,0.1147,4.6071,0.0,0.0183,0.0,0.5097,0.5244,34.7208,34.8073,25.9608,26.0349,1.662,2.336,0.6409999999999999,0.9,False
126.791,2019-10-11 00:09:58,7348.0,306.139,-106.86993999999999,16.7957,126.0,14.0075,13.9732,41708.0,4.176762999999999,0.3503,0.0403,98.9984,0.0021674,0.0,0.5112,0.5262,0.086,0.1147,4.6054,0.0,0.0183,0.0,0.5086,0.5226,34.7272,34.8132,25.9785,26.0522,1.505,2.224,0.579,0.856,False
127.79700000000001,2019-10-11 00:09:58,7393.0,307.982,-106.86993999999999,16.7957,127.0,13.9762,13.9423,41683.0,4.174101,0.3758,0.0423,98.9482,0.0021655000000000003,0.0,0.5104,0.5247,0.0886,0.1147,4.6031,0.0,0.0183,0.0,0.5082,0.5222,34.7308,34.816,25.9879,26.0609,1.6230000000000002,2.153,0.624,0.828,False
