Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
114.712,2019-10-08 07:04:45,6300.0,262.466,-106.80156000000001,16.7502,114.0,14.9231,14.8881,42481.0,4.254266,0.1929,0.0277,99.3117,0.0046508999999999995,0.0,0.5794,0.6035,0.0703,0.1134,4.62,0.0,0.0288,0.0,0.5562,0.5746,34.6243,34.7115,25.7028,25.7777,7.457000000000001,8.908999999999999,2.9219999999999997,3.49,False
115.71799999999999,2019-10-08 07:04:45,6348.0,264.45,-106.80156000000001,16.75018,115.0,14.8423,14.8036,42403.0,4.2465269999999995,0.2592,0.0275,99.3144,0.0044807,0.0,0.5625,0.5839,0.0769,0.1123,4.6201,0.0,0.0281,0.0,0.5541,0.5704,34.6247,34.7156,25.7207,25.7993,7.462000000000001,8.93,2.9189999999999996,3.4930000000000003,False
116.725,2019-10-08 07:04:45,6379.0,265.77,-106.80156000000001,16.75018,116.0,14.657,14.6176,42228.0,4.229655,0.1707,0.0272,99.3233,0.004471899999999999,0.0,0.5575,0.576,0.0681,0.1123,4.6205,0.0,0.0281,0.0,0.5492,0.5678,34.6285,34.7267,25.7638,25.8481,4.62,7.7170000000000005,1.801,3.0069999999999997,False
117.73100000000001,2019-10-08 07:04:45,6406.0,266.884,-106.80156000000001,16.75018,117.0,14.5499,14.514,42136.0,4.2199290000000005,0.1381,0.0274,99.3182,0.0044721000000000006,0.0,0.5555,0.5729,0.0648,0.1146,4.6203,0.0,0.0281,0.0,0.5388,0.5599,34.6397,34.7297,25.7955,25.8727,2.3369999999999997,5.492999999999999,0.909,2.136,False
118.738,2019-10-08 07:04:45,6431.0,267.89799999999997,-106.80156000000001,16.75018,118.0,14.4763,14.4395,42097.0,4.2160660000000005,0.1371,0.0274,99.3172,0.004423600000000001,0.0,0.5552,0.5713,0.0647,0.1148,4.6202,0.0,0.0279,0.0,0.5301,0.5509,34.6687,34.7605,25.8338,25.9125,1.805,4.211,0.701,1.636,False
119.745,2019-10-08 07:04:45,6454.0,268.865,-106.80156000000001,16.75018,119.0,14.4117,14.3771,42056.0,4.211737,0.155,0.0283,99.2968,0.0044092,0.0,0.5527,0.57,0.0665,0.1129,4.6193,0.0,0.0278,0.0,0.524,0.5435,34.688,34.7762,25.8625,25.938,1.854,3.56,0.7190000000000001,1.381,False
120.751,2019-10-08 07:04:45,6477.0,269.85200000000003,-106.80156000000001,16.75018,120.0,14.3946,14.3608,42047.0,4.210764,0.2148,0.0301,99.2511,0.004278100000000001,0.0,0.5449,0.5652,0.0725,0.1142,4.6171,0.0,0.0273,0.0,0.52,0.5382,34.6952,34.7814,25.8717,25.9455,1.883,3.4160000000000004,0.73,1.325,False
121.758,2019-10-08 07:04:45,6505.0,271.014,-106.80156000000001,16.75018,121.0,14.3813,14.3482,42039.0,4.209862,0.2721,0.0324,99.1926,0.0042483,0.0,0.5342,0.5551,0.0782,0.1129,4.6144,0.0,0.0271,0.0,0.5164,0.5341,34.6989,34.784,25.8774,25.9503,1.7209999999999999,3.0669999999999997,0.667,1.189,False
122.764,2019-10-08 07:04:45,6546.0,272.692,-106.80156000000001,16.75018,122.0,14.3439,14.3101,42014.0,4.207515,0.3562,0.0407,98.9873,0.0040912,0.0,0.5236,0.5427,0.0866,0.1147,4.6049,0.0,0.0265,0.0,0.5129,0.5294,34.7098,34.7962,25.8939,25.9678,1.666,2.717,0.6459999999999999,1.053,False
123.771,2019-10-08 07:04:45,6590.0,274.541,-106.80156000000001,16.75018,123.0,14.3072,14.2741,41986.0,4.204574,0.4622,0.0478,98.8123,0.004007500000000001,0.0,0.5173,0.5349,0.0972,0.1146,4.5967,0.0,0.0261,0.0,0.5108,0.5266,34.7157,34.801,25.9063,25.9792,1.8019999999999998,2.613,0.698,1.012,False
