Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
121.758,2019-10-13 05:08:47,5078.0,211.549,-106.83096,16.8906,121.0,14.4123,14.3774,41976.0,4.203951,0.1464,0.0495,98.7706,0.0010428,0.0,0.6022,0.6184,0.0656,0.1147,4.5948,0.0,0.0134,0.0,0.5804,0.6018,34.6133,34.7032,25.8048,25.8816,7.496,11.605,2.907,4.5,False
122.765,2019-10-13 05:08:47,5107.0,212.734,-106.83096,16.8906,122.0,14.277,14.2392,41865.0,4.193129,0.1371,0.0491,98.7792,0.0010428,0.0,0.5981,0.6152,0.0647,0.1147,4.5952,0.0,0.0134,0.0,0.5659,0.5888,34.6318,34.7269,25.8478,25.9293,5.081,8.932,1.966,3.455,False
123.772,2019-10-13 05:08:47,5136.0,213.972,-106.83095,16.890610000000002,123.0,14.1855,14.1518,41805.0,4.186651,0.1504,0.0492,98.7768,0.0010428,0.0,0.5914,0.61,0.0661,0.1147,4.5951,0.0,0.0134,0.0,0.5521,0.5746,34.6581,34.7451,25.8875,25.9619,4.069,7.147,1.571,2.76,False
124.77799999999999,2019-10-13 05:08:47,5179.0,215.767,-106.83093999999998,16.890620000000002,124.0,14.1722,14.1398,41816.0,4.187611,0.1683,0.0496,98.7678,0.0010428,0.0,0.5723,0.5944,0.0678,0.1147,4.5946,0.0,0.0134,0.0,0.5396,0.5601,34.6797,34.7645,25.9071,25.9794,3.895,6.058,1.504,2.339,False
125.785,2019-10-13 05:08:47,5253.0,218.84799999999998,-106.83093999999998,16.890620000000002,125.0,14.1451,14.113,41804.0,4.186362,0.2262,0.0515,98.7201,0.0010428,0.0,0.5419,0.563,0.0736,0.1147,4.5925,0.0,0.0134,0.0,0.5283,0.5465,34.6924,34.7766,25.9227,25.9945,3.397,5.061,1.311,1.953,False
126.791,2019-10-13 05:08:47,5298.0,220.71400000000003,-106.83093999999998,16.890620000000002,126.0,14.1067,14.0727,41773.0,4.1833919999999996,0.2219,0.0516,98.719,0.0010343,0.0,0.5339,0.5531,0.0732,0.1147,4.5924,0.0,0.0134,0.0,0.5214,0.5403,34.6973,34.7849,25.9346,26.0094,1.715,3.753,0.6609999999999999,1.4469999999999998,False
127.79799999999999,2019-10-13 05:08:47,5329.0,222.014,-106.83093999999998,16.890610000000002,127.0,14.0334,13.9984,41721.0,4.178244,0.1984,0.0517,98.7161,0.0010429999999999999,0.0,0.5304,0.5486,0.0709,0.1147,4.5923,0.0,0.0134,0.0,0.5162,0.5347,34.7149,34.8039,25.9636,26.0397,1.575,3.036,0.607,1.169,False
128.805,2019-10-13 05:08:47,5365.0,223.49400000000003,-106.83093999999998,16.8906,128.0,13.9623,13.929,41663.0,4.172283999999999,0.2778,0.0552,98.6281,0.0010365,0.0,0.5255,0.5441,0.0788,0.1147,4.5882,0.0,0.0134,0.0,0.5132,0.5302,34.7244,34.8107,25.9859,26.0596,1.761,2.805,0.677,1.079,False
129.811,2019-10-13 05:08:47,5418.0,225.705,-106.83095,16.8906,129.0,13.9262,13.8932,41629.0,4.168771,0.3244,0.0544,98.648,0.00095307,0.0,0.5168,0.535,0.0834,0.1148,4.5891,0.0,0.013,0.0,0.5112,0.5271,34.7249,34.81,25.9939,26.0665,1.835,2.784,0.705,1.07,False
130.81799999999998,2019-10-13 05:08:47,5469.0,227.815,-106.83096,16.8906,130.0,13.8591,13.8252,41567.0,4.162743,0.2674,0.0521,98.7071,0.00094481,0.0,0.5131,0.5295,0.0777,0.1148,4.5919,0.0,0.013,0.0,0.5103,0.5257,34.7276,34.8149,26.01,26.0845,1.732,2.55,0.665,0.9790000000000001,False
131.825,2019-10-13 05:08:47,5512.0,229.62400000000002,-106.83096,16.8906,131.0,13.8055,13.7727,41522.0,4.158097,0.2267,0.0544,98.6499,0.00090511,0.0,0.512,0.5278,0.0737,0.1149,4.5892,0.0,0.0128,0.0,0.5093,0.5242,34.7335,34.8187,26.0257,26.0984,1.575,2.421,0.604,0.9279999999999999,False
132.83100000000002,2019-10-13 05:08:47,5554.0,231.358,-106.83096,16.8906,132.0,13.7811,13.7484,41503.0,4.1561650000000006,0.2859,0.0598,98.5166,0.00078878,0.0,0.5113,0.5266,0.0796,0.1148,4.583,0.0,0.0123,0.0,0.5082,0.5234,34.7373,34.8222,26.0338,26.1062,1.541,2.276,0.59,0.872,False
133.838,2019-10-13 05:08:47,5602.0,233.394,-106.83096,16.8906,133.0,13.7115,13.6784,41438.0,4.149785,0.2961,0.0606,98.4956,0.00082186,0.0,0.51,0.5251,0.0806,0.1147,4.582,0.0,0.0125,0.0,0.508,0.5224,34.7393,34.8257,26.0498,26.1234,1.4909999999999999,2.171,0.5710000000000001,0.831,False
134.844,2019-10-13 05:08:47,5659.0,235.768,-106.83096,16.8906,134.0,13.684,13.652,41415.0,4.147285,0.333,0.0597,98.5179,0.00076087,0.0,0.5092,0.5238,0.0843,0.1148,4.583,0.0,0.0122,0.0,0.5071,0.5215,34.7427,34.8258,26.0581,26.1289,1.3940000000000001,2.096,0.5329999999999999,0.802,False
135.851,2019-10-13 05:08:47,5704.0,237.613,-106.83096,16.8906,135.0,13.6863,13.6543,41420.0,4.147787,0.4011,0.0602,98.5077,0.00074679,0.0,0.5088,0.5231,0.0911,0.1149,4.5825,0.0,0.0121,0.0,0.507,0.5208,34.745,34.828,26.0594,26.1302,1.4880000000000002,1.9980000000000002,0.569,0.764,False
136.857,2019-10-13 05:08:47,5737.0,239.00599999999997,-106.83096,16.8906,136.0,13.676,13.6432,41412.0,4.147015000000001,0.4096,0.0609,98.4885,0.00068896,0.0,0.5081,0.5226,0.092,0.1148,4.5817,0.0,0.0119,0.0,0.507,0.5207,34.7465,34.8304,26.0627,26.1344,1.4780000000000002,2.0069999999999997,0.565,0.767,False
137.864,2019-10-13 05:08:47,5773.0,240.49099999999999,-106.83096,16.8906,137.0,13.6344,13.6013,41376.0,4.143438,0.4016,0.0612,98.4818,0.00068556,0.0,0.5079,0.5221,0.0912,0.1149,4.5814,0.0,0.0119,0.0,0.507,0.5206,34.7495,34.8346,26.0737,26.1463,1.48,2.02,0.565,0.772,False
138.871,2019-10-13 05:08:47,5844.0,243.46099999999998,-106.83096,16.8906,138.0,13.5999,13.5669,41349.0,4.140587,0.3973,0.0629,98.4411,0.00061347,0.0,0.5079,0.5216,0.0908,0.1148,4.5795,0.0,0.0116,0.0,0.507,0.5202,34.7554,34.8387,26.0854,26.1567,1.4809999999999999,1.956,0.5660000000000001,0.747,False
139.878,2019-10-13 05:08:47,5901.0,245.833,-106.83096,16.8906,139.0,13.5738,13.5407,41327.0,4.138484,0.398,0.0662,98.3571,0.0005842,0.0,0.5079,0.5213,0.0908,0.115,4.5756,0.0,0.0114,0.0,0.507,0.52,34.758,34.8424,26.0928,26.1649,1.482,1.926,0.5660000000000001,0.735,False
140.884,2019-10-13 05:08:47,5929.0,247.013,-106.83096,16.8906,140.0,13.5384,13.5043,41295.0,4.1354239999999995,0.4053,0.0647,98.3958,0.00055721,0.0,0.5079,0.5213,0.0916,0.1151,4.5773,0.0,0.0113,0.0,0.507,0.52,34.7593,34.8464,26.1011,26.1755,1.483,1.901,0.5660000000000001,0.725,False
141.891,2019-10-13 05:08:47,5964.0,248.44799999999998,-106.83096,16.8906,141.0,13.464,13.4303,41223.0,4.128329,0.3636,0.0637,98.4193,0.00054804,0.0,0.5079,0.5211,0.0873,0.1148,4.5785,0.0,0.0113,0.0,0.507,0.5198,34.7595,34.8466,26.1165,26.1909,1.465,1.896,0.5579999999999999,0.722,False
142.898,2019-10-13 05:08:47,6034.0,251.382,-106.83096,16.8906,142.0,13.392,13.3572,41157.0,4.121212,0.2822,0.0617,98.4692,0.00054048,0.0,0.5079,0.5208,0.0792,0.1147,4.5808,0.0,0.0112,0.0,0.5069,0.5193,34.7616,34.8459,26.1329,26.2052,1.486,1.818,0.565,0.691,False
143.904,2019-10-13 05:08:47,6082.0,253.357,-106.83096,16.8906,143.0,13.3246,13.2906,41095.0,4.115365,0.2701,0.0617,98.4679,0.00054172,0.0,0.5078,0.5205,0.078,0.1148,4.5807,0.0,0.0113,0.0,0.5067,0.5192,34.7642,34.8511,26.1487,26.2228,1.376,1.814,0.522,0.6890000000000001,False
144.911,2019-10-13 05:08:47,6111.0,254.578,-106.83096,16.8906,144.0,13.2811,13.2479,41055.0,4.111442,0.2349,0.0613,98.4787,0.00050313,0.0,0.5078,0.5203,0.0745,0.115,4.5812,0.0,0.0111,0.0,0.5067,0.5192,34.7662,34.8526,26.1591,26.2328,1.31,1.844,0.49700000000000005,0.6990000000000001,False
145.917,2019-10-13 05:08:47,6148.0,256.115,-106.83096,16.8906,145.0,13.2397,13.2075,41020.0,4.107817,0.2059,0.0616,98.4703,0.00053772,0.0,0.5079,0.5202,0.0716,0.1149,4.5808,0.0,0.0112,0.0,0.506,0.5191,34.7701,34.8549,26.1705,26.2428,1.296,1.805,0.491,0.684,False
146.924,2019-10-13 05:08:47,6227.0,259.42,-106.83097,16.8906,146.0,13.2183,13.1851,41002.0,4.105762,0.1936,0.0619,98.465,0.00050848,0.0,0.5072,0.52,0.0703,0.1148,4.5806,0.0,0.0111,0.0,0.5058,0.5189,34.772,34.8556,26.1764,26.2478,1.2990000000000002,1.77,0.49200000000000005,0.6709999999999999,False
147.931,2019-10-13 05:08:47,6287.0,261.92400000000004,-106.83098000000001,16.8906,147.0,13.1865,13.1541,40974.0,4.103212999999999,0.1856,0.0621,98.4592,0.00050201,0.0,0.5069,0.5199,0.0696,0.1149,4.5803,0.0,0.0111,0.0,0.5058,0.5186,34.7749,34.8594,26.185,26.257,1.329,1.6909999999999998,0.503,0.64,False
148.938,2019-10-13 05:08:47,6324.0,263.45599999999996,-106.83098000000001,16.8906,148.0,13.1629,13.1306,40955.0,4.101178,0.183,0.0624,98.451,0.00049924,0.0,0.5068,0.5197,0.0693,0.115,4.58,0.0,0.0111,0.0,0.5057,0.5182,34.7774,34.8612,26.1918,26.2632,1.285,1.663,0.486,0.629,False
149.944,2019-10-13 05:08:47,6359.0,264.921,-106.83098000000001,16.8906,149.0,13.1409,13.109,40935.0,4.099158999999999,0.1684,0.0632,98.4317,0.0005039,0.0,0.5068,0.5197,0.0679,0.1148,4.5791,0.0,0.0111,0.0,0.5058,0.5183,34.7782,34.8615,26.1969,26.2678,1.31,1.7209999999999999,0.496,0.6509999999999999,False
