Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
116.726,2019-10-11 19:08:20,6583.0,274.268,-106.86143999999999,16.83494,116.0,14.796,14.7604,42316.0,4.2378,0.1648,0.045,98.8806,0.49842,0.0,0.6677,0.6839,0.0675,0.1123,4.5999,0.0,0.7899,0.0,0.6084,0.6376,34.5856,34.6739,25.7007,25.7766,6.672999999999999,13.652000000000001,2.6069999999999998,5.334,False
117.73200000000001,2019-10-11 19:08:20,6601.0,275.013,-106.86143999999999,16.83494,117.0,14.7086,14.671,42240.0,4.230588,0.1455,0.0449,98.8851,0.47075,0.0,0.6629,0.6811,0.0655,0.1123,4.6001,0.0,0.7693,0.0,0.5897,0.6206,34.593,34.6872,25.7253,25.8061,4.074,10.55,1.589,4.115,False
118.73899999999999,2019-10-11 19:08:20,6620.0,275.80400000000003,-106.86143999999999,16.83494,118.0,14.6157,14.5751,42176.0,4.224156,0.1439,0.0445,98.8943,0.44542,0.0,0.6495,0.6732,0.0654,0.1123,4.6005,0.0,0.7495,0.0,0.5723,0.6023,34.617,34.7134,25.7639,25.8471,3.029,8.219,1.18,3.2,False
119.745,2019-10-11 19:08:20,6642.0,276.718,-106.86143999999999,16.83494,119.0,14.5357,14.5021,42136.0,4.219886,0.1543,0.0454,98.8728,0.41976,0.0,0.6316,0.6576,0.0664,0.1124,4.5995,0.0,0.7285,0.0,0.5566,0.5847,34.6515,34.7391,25.8077,25.8826,2.699,6.725,1.05,2.615,False
120.75200000000001,2019-10-11 19:08:20,6669.0,277.813,-106.86143999999999,16.83494,120.0,14.5163,14.4817,42129.0,4.219124,0.1521,0.0454,98.8711,0.39086,0.0,0.6078,0.6371,0.0662,0.1121,4.5995,0.0,0.7035,0.0,0.5434,0.5687,34.662,34.7499,25.8201,25.8954,2.475,5.655,0.9620000000000001,2.198,False
121.758,2019-10-11 19:08:20,6699.0,279.074,-106.86143999999999,16.83494,121.0,14.3895,14.3515,42023.0,4.208968,0.1565,0.0451,98.8776,0.36587,0.0,0.5784,0.6086,0.0667,0.1123,4.5998,0.0,0.6809,0.0,0.5317,0.5549,34.6773,34.7728,25.8591,25.9408,1.7519999999999998,4.419,0.679,1.714,False
122.765,2019-10-11 19:08:20,6732.0,280.447,-106.86143999999999,16.83494,122.0,14.3294,14.296,41982.0,4.204348,0.1872,0.0469,98.8344,0.34649,0.0,0.5545,0.5819,0.0697,0.1123,4.5978,0.0,0.6623,0.0,0.5225,0.5434,34.6927,34.7796,25.8838,25.9579,1.611,3.428,0.624,1.328,False
123.771,2019-10-11 19:08:20,6765.0,281.83299999999997,-106.86143999999999,16.83496,123.0,14.2806,14.2465,41943.0,4.20047,0.2367,0.0509,98.7354,0.31608,0.0,0.5394,0.5637,0.0747,0.1123,4.5932,0.0,0.6316,0.0,0.5173,0.536,34.6997,34.7879,25.8996,25.9749,1.848,3.159,0.715,1.222,False
124.77799999999999,2019-10-11 19:08:20,6806.0,283.538,-106.86143999999999,16.83496,124.0,14.2301,14.1967,41899.0,4.196038,0.3035,0.0544,98.6494,0.29255,0.0,0.5258,0.5474,0.0813,0.1122,4.5891,0.0,0.6063,0.0,0.5142,0.5311,34.7046,34.7913,25.9141,25.9882,1.9980000000000002,3.025,0.773,1.169,False
125.78399999999999,2019-10-11 19:08:20,6842.0,285.051,-106.86143,16.83494,125.0,14.1758,14.1403,41852.0,4.1914739999999995,0.3192,0.0577,98.5667,0.27197,0.0,0.5191,0.538,0.0829,0.1124,4.5853,0.0,0.5828,0.0,0.5129,0.5286,34.7096,34.7994,25.9295,26.0064,1.965,2.83,0.759,1.093,False
