Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
119.745,2019-10-11 23:05:27,7701.0,320.815,-106.8616,16.83502,119.0,14.722,14.6859,42261.0,4.232257,0.1735,0.0451,98.8784,0.068473,0.0,0.6555,0.673,0.0684,0.1132,4.5998,0.0,0.2372,0.0,0.5747,0.6096,34.6001,34.6884,25.728,25.8039,1.137,7.819,0.444,3.05,False
120.75200000000001,2019-10-11 23:05:27,7717.0,321.496,-106.8616,16.83502,120.0,14.6966,14.6619,42275.0,4.233823,0.155,0.0442,98.9021,0.062472,0.0,0.6486,0.6703,0.0665,0.1132,4.6009,0.0,0.2215,0.0,0.5591,0.5919,34.6351,34.7238,25.7605,25.8364,0.8290000000000001,6.066,0.32299999999999995,2.366,False
121.758,2019-10-11 23:05:27,7733.0,322.175,-106.8616,16.83502,121.0,14.6368,14.5969,42238.0,4.230339,0.1369,0.0433,98.9248,0.060565,0.0,0.6365,0.6628,0.0647,0.1135,4.602,0.0,0.2163,0.0,0.5467,0.5772,34.6537,34.7495,25.7878,25.8703,1.161,5.034,0.452,1.9609999999999999,False
122.765,2019-10-11 23:05:27,7753.0,323.01099999999997,-106.8616,16.83502,122.0,14.5273,14.4894,42151.0,4.221655999999999,0.1371,0.0433,98.9245,0.050912,0.0,0.6136,0.6459,0.0647,0.1133,4.602,0.0,0.189,0.0,0.5376,0.5636,34.6709,34.7656,25.8246,25.9059,2.7119999999999997,4.675,1.054,1.818,False
123.771,2019-10-11 23:05:27,7860.0,327.472,-106.86161000000001,16.835,123.0,14.5652,14.5297,42180.0,4.223083,0.1637,0.0452,98.8775,0.045367000000000005,0.0,0.5417,0.5668,0.0674,0.1128,4.5998,0.0,0.1727,0.0,0.5342,0.551,34.6636,34.7421,25.8109,25.8791,5.822,6.705,2.265,2.608,False
124.77799999999999,2019-10-11 23:05:27,7932.0,330.454,-106.86162,16.835,124.0,14.5325,14.4233,42152.0,4.2178830000000005,0.1368,0.0442,98.9014,0.041794,0.0,0.5531,0.5676,0.0647,0.1132,4.6009,0.0,0.1619,0.0,0.5257,0.5462,34.6669,34.7894,25.8205,25.9384,1.053,3.299,0.41,1.281,False
125.785,2019-10-11 23:05:27,7948.0,331.116,-106.86162,16.835,125.0,14.272,14.2324,41936.0,4.200330999999999,0.1782,0.0481,98.8048,0.035399,0.0,0.5523,0.5689,0.0688,0.1133,4.5964,0.0,0.1417,0.0,0.5211,0.5401,34.7009,34.7985,25.9023,25.9862,1.2670000000000001,2.963,0.49,1.146,False
126.791,2019-10-11 23:05:27,7964.0,331.779,-106.86162,16.835,126.0,14.1818,14.14,41858.0,4.192751,0.2112,0.0516,98.7192,0.032244999999999996,0.0,0.548,0.5662,0.0721,0.1133,4.5924,0.0,0.1313,0.0,0.5181,0.5366,34.7086,34.8111,25.9274,26.0155,1.444,2.9130000000000003,0.5579999999999999,1.125,False
127.79799999999999,2019-10-11 23:05:27,7981.0,332.491,-106.86162,16.835,127.0,13.9884,13.9458,41686.0,4.175827,0.284,0.0541,98.6558,0.027926,0.0,0.5409,0.5609,0.0794,0.1134,4.5895,0.0,0.1167,0.0,0.5157,0.5331,34.7231,34.8289,25.9794,26.0701,1.537,2.786,0.591,1.072,False
128.804,2019-10-11 23:05:27,8004.0,333.457,-106.86162,16.835,128.0,13.8901,13.8546,41596.0,4.166163,0.3532,0.0564,98.5992,0.024664,0.0,0.5308,0.5515,0.0863,0.1134,4.5868,0.0,0.1054,0.0,0.5135,0.5304,34.7272,34.821,26.0032,26.083,1.536,2.698,0.59,1.036,False
129.811,2019-10-11 23:05:27,8122.0,338.358,-106.86162,16.835,129.0,14.0288,13.938,41721.0,4.173285,0.3259,0.0538,98.6622,0.023763999999999997,0.0,0.5134,0.5287,0.0836,0.1132,4.5897,0.0,0.1022,0.0,0.511,0.5259,34.7182,34.8115,25.9672,26.0583,1.831,2.536,0.705,0.976,False
130.817,2019-10-11 23:05:27,8176.0,340.634,-106.86162,16.835,130.0,13.8352,13.7881,41545.0,4.161755,0.3002,0.0551,98.6316,0.020679,0.0,0.5154,0.53,0.081,0.1133,4.5883,0.0,0.0911,0.0,0.511,0.5261,34.7284,34.8393,26.0155,26.1111,1.6059999999999999,2.483,0.616,0.9520000000000001,False
131.82399999999998,2019-10-11 23:05:27,8195.0,341.42199999999997,-106.86162,16.835,131.0,13.6757,13.6403,41394.0,4.145911,0.296,0.0522,98.7047,0.015628,0.0,0.5153,0.5301,0.0806,0.1135,4.5917,0.0,0.0724,0.0,0.5105,0.5248,34.731,34.8249,26.0507,26.1306,1.6369999999999998,2.2769999999999997,0.626,0.87,False
132.83100000000002,2019-10-11 23:05:27,8214.0,342.19199999999995,-106.86162,16.835,132.0,13.6686,13.6363,41396.0,4.145638,0.2191,0.0518,98.7143,0.006446600000000001,0.0,0.5145,0.5296,0.0729,0.1135,4.5922,0.0,0.0361,0.0,0.5097,0.5241,34.7392,34.8255,26.0585,26.1319,1.57,2.2880000000000003,0.6,0.875,False
