Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
110.686,2019-10-06 19:38:21,5977.0,249.017,-106.85282,16.7857,110.0,14.8427,14.807,42391.0,4.244117,0.1691,0.0276,99.3109,1.0007,0.0,0.616,0.6443,0.0679,0.1146,4.6199,0.0,1.0549,0.0,0.5669,0.5956,34.6152,34.6926,25.7132,25.7807,5.445,9.661,2.13,3.778,False
111.69200000000001,2019-10-06 19:38:21,6057.0,252.329,-106.85282,16.7857,111.0,14.6545,14.6145,42265.0,4.23377,0.153,0.0265,99.3396,0.9430299999999999,0.0,0.5689,0.5982,0.0663,0.1146,4.6213,0.0,1.0316,0.0,0.5303,0.5538,34.6667,34.7694,25.7937,25.8815,1.699,4.263999999999999,0.662,1.662,False
112.699,2019-10-06 19:38:21,6083.0,253.43200000000002,-106.85282,16.7857,112.0,14.3944,14.3535,42026.0,4.209694,0.1369,0.0252,99.3712,0.9018200000000001,0.0,0.5588,0.5864,0.0647,0.1146,4.6227,0.0,1.014,0.0,0.5237,0.5464,34.6792,34.7814,25.8592,25.9468,1.558,3.823,0.604,1.482,False
113.706,2019-10-06 19:38:21,6104.0,254.293,-106.85282,16.7857,113.0,14.1715,14.1312,41838.0,4.190869999999999,0.1416,0.0264,99.3404,0.85001,0.0,0.5459,0.5734,0.0652,0.1145,4.6213,0.0,0.9908,0.0,0.5196,0.5404,34.7052,34.8069,25.9266,26.0137,1.621,3.3360000000000003,0.626,1.288,False
114.712,2019-10-06 19:38:21,6123.0,255.093,-106.85282,16.7857,114.0,14.1255,14.0919,41805.0,4.186833,0.1608,0.0301,99.2494,0.79735,0.0,0.538,0.5624,0.0671,0.1147,4.617,0.0,0.966,0.0,0.5168,0.5366,34.7158,34.8046,25.9445,26.0202,1.663,3.1910000000000003,0.6409999999999999,1.2309999999999999,False
115.719,2019-10-06 19:38:21,6145.0,256.0,-106.85282,16.7857,115.0,14.1055,14.0711,41791.0,4.185232,0.2472,0.0347,99.1374,0.73848,0.0,0.531,0.5545,0.0757,0.1147,4.6119,0.0,0.9364,0.0,0.5148,0.5335,34.7197,34.8081,25.9518,26.0273,1.85,3.02,0.713,1.165,False
116.725,2019-10-06 19:38:21,6265.0,260.98900000000003,-106.85282,16.7857,116.0,14.0837,14.0539,41772.0,4.183299,0.3601,0.0364,99.0953,0.69723,0.0,0.5162,0.5347,0.087,0.1147,4.6099,0.0,0.9148,0.0,0.5113,0.5279,34.7212,34.8053,25.9576,26.0288,2.082,3.0039999999999996,0.8029999999999999,1.158,False
117.73200000000001,2019-10-06 19:38:21,6336.0,263.949,-106.85282,16.7857,117.0,14.0001,13.965,41700.0,4.1765870000000005,0.337,0.0361,99.1011,0.66745,0.0,0.5158,0.5326,0.0847,0.115,4.6102,0.0,0.898,0.0,0.5103,0.5266,34.7295,34.8228,25.9816,26.0611,1.599,2.5180000000000002,0.615,0.9690000000000001,False
118.738,2019-10-06 19:38:21,6357.0,264.849,-106.85282,16.7857,118.0,13.8442,13.8046,41561.0,4.162943,0.3342,0.0402,99.0015,0.62475,0.0,0.514,0.5308,0.0844,0.1146,4.6055,0.0,0.8731,0.0,0.5095,0.5255,34.7404,34.8405,26.0226,26.1082,1.682,2.4019999999999997,0.6459999999999999,0.9209999999999999,False
119.745,2019-10-06 19:38:21,6385.0,266.002,-106.85282,16.7857,119.0,13.7025,13.6668,41434.0,4.149786,0.3462,0.0419,98.9598,0.58333,0.0,0.5122,0.5295,0.0856,0.1146,4.6036,0.0,0.8475,0.0,0.5092,0.5243,34.7497,34.8421,26.0592,26.1381,1.541,2.383,0.59,0.912,False
