Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
108.67299999999999,2019-10-08 22:10:38,6704.0,279.275,-106.8101,16.7783,108.0,14.79,14.7551,42317.0,4.238099,0.1682,0.0242,99.397,0.35743,0.0,0.6283,0.6571,0.0678,0.1147,4.6239,0.0,0.6729,0.0,0.5902,0.6092,34.5954,34.6847,25.7093,25.7857,11.690999999999999,13.54,4.5680000000000005,5.29,False
109.679,2019-10-08 22:10:38,6778.0,282.379,-106.8101,16.7783,109.0,14.8049,14.7579,42334.0,4.238236,0.1763,0.0234,99.4161,0.32605,0.0,0.5943,0.614,0.0686,0.1148,4.6248,0.0,0.642,0.0,0.5812,0.5997,34.597,34.683,25.7074,25.7839,9.596,12.548,3.7510000000000003,4.902,False
110.686,2019-10-08 22:10:38,6844.0,285.14099999999996,-106.8101,16.7783,110.0,14.6502,14.688,42219.0,4.2345690000000005,0.1857,0.0237,99.4086,0.30669,0.0,0.5876,0.6027,0.0696,0.1148,4.6245,0.0,0.6217,0.0,0.5546,0.5805,34.6292,34.7114,25.7656,25.8209,3.787,7.437,1.476,2.9019999999999997,False
111.69200000000001,2019-10-08 22:10:38,6868.0,286.116,-106.8101,16.7783,111.0,14.5194,14.4815,42125.0,4.219157,0.1512,0.0239,99.4053,0.28371999999999997,0.0,0.5844,0.6009,0.0661,0.1146,4.6243,0.0,0.5964,0.0,0.5454,0.5687,34.6592,34.7542,25.817,25.8984,3.833,6.377999999999999,1.49,2.479,False
112.699,2019-10-08 22:10:38,6888.0,286.966,-106.8101,16.7783,112.0,14.4723,14.4377,42083.0,4.214631,0.1377,0.0228,99.431,0.27019,0.0,0.5771,0.5986,0.0648,0.1148,4.6256,0.0,0.5807,0.0,0.5398,0.5616,34.662,34.7513,25.8293,25.9056,3.517,5.901,1.3659999999999999,2.292,False
113.705,2019-10-08 22:10:38,6911.0,287.901,-106.8101,16.7783,113.0,14.41,14.3725,42027.0,4.2092220000000005,0.1365,0.0225,99.4388,0.24606999999999998,0.0,0.5645,0.5906,0.0646,0.1147,4.6259,0.0,0.5515,0.0,0.5334,0.5547,34.6661,34.7595,25.8457,25.9259,2.484,4.995,0.9640000000000001,1.9369999999999998,False
114.712,2019-10-08 22:10:38,6937.0,289.0,-106.8101,16.7783,114.0,14.2995,14.2574,41936.0,4.199915,0.1359,0.0243,99.3928,0.22885,0.0,0.5517,0.5766,0.0646,0.1147,4.6237,0.0,0.5291,0.0,0.5261,0.5464,34.6802,34.7766,25.8802,25.9636,1.808,3.9139999999999997,0.7,1.515,False
115.719,2019-10-08 22:10:38,6969.0,290.316,-106.8101,16.7783,115.0,14.1264,14.0937,41798.0,4.186591,0.2129,0.0239,99.4053,0.2104,0.0,0.5416,0.5636,0.0723,0.1148,4.6243,0.0,0.5039,0.0,0.5198,0.5387,34.7079,34.8003,25.9383,26.0165,1.931,3.375,0.745,1.3019999999999998,False
116.725,2019-10-08 22:10:38,7000.0,291.635,-106.8101,16.7783,116.0,14.102,14.0692,41779.0,4.184008,0.2148,0.0256,99.3628,0.19473,0.0,0.5327,0.5539,0.0725,0.1146,4.6223,0.0,0.4814,0.0,0.5166,0.5338,34.7119,34.798,25.9465,26.02,2.0380000000000003,3.2030000000000003,0.7859999999999999,1.235,False
117.73200000000001,2019-10-08 22:10:38,7036.0,293.122,-106.81008999999999,16.7783,117.0,14.0978,14.0646,41777.0,4.183669999999999,0.2119,0.0261,99.3487,0.18069000000000002,0.0,0.5236,0.5432,0.0722,0.1147,4.6217,0.0,0.4601,0.0,0.5144,0.5307,34.7135,34.7986,25.9487,26.0214,2.0980000000000003,3.031,0.809,1.169,False
118.738,2019-10-08 22:10:38,7081.0,295.007,-106.81008,16.7783,118.0,14.0951,14.063,41777.0,4.183602,0.2292,0.0267,99.3352,0.16684000000000002,0.0,0.5179,0.5353,0.0739,0.1147,4.6211,0.0,0.438,0.0,0.5132,0.5284,34.7151,34.799,25.9505,26.0221,2.102,2.932,0.8109999999999999,1.13,False
119.745,2019-10-08 22:10:38,7132.0,297.111,-106.81008,16.7783,119.0,14.0901,14.0572,41775.0,4.183321,0.2447,0.0258,99.3567,0.15523,0.0,0.5149,0.5308,0.0755,0.1147,4.6221,0.0,0.4186,0.0,0.5117,0.5268,34.7172,34.8012,25.9532,26.0251,1.8230000000000002,2.715,0.703,1.047,False
120.751,2019-10-08 22:10:38,7163.0,298.437,-106.81008,16.7783,120.0,14.064,14.031,41755.0,4.18155,0.2345,0.0279,99.3046,0.14703,0.0,0.514,0.5293,0.0745,0.1147,4.6196,0.0,0.4044,0.0,0.5107,0.5257,34.7223,34.8081,25.9627,26.0359,1.808,2.4930000000000003,0.6970000000000001,0.961,False
121.758,2019-10-08 22:10:38,7188.0,299.474,-106.81008,16.7783,121.0,14.0406,14.0087,41737.0,4.179677,0.2769,0.031,99.2269,0.1375,0.0,0.5136,0.5287,0.0787,0.1148,4.616,0.0,0.3873,0.0,0.5105,0.5245,34.7262,34.8104,25.9707,26.0424,1.7409999999999999,2.397,0.6709999999999999,0.9229999999999999,False
122.764,2019-10-08 22:10:38,7212.0,300.45099999999996,-106.81008,16.7783,122.0,14.0333,13.9998,41732.0,4.179044,0.3204,0.0326,99.1898,0.12946,0.0,0.5127,0.5278,0.083,0.1147,4.6143,0.0,0.3722,0.0,0.5096,0.5241,34.7278,34.8121,25.9734,26.0456,1.5830000000000002,2.4290000000000003,0.61,0.935,False
123.771,2019-10-08 22:10:38,7236.0,301.45599999999996,-106.81008,16.7783,123.0,13.9964,13.9613,41701.0,4.176,0.3203,0.0333,99.1723,0.12177,0.0,0.5119,0.5271,0.083,0.1148,4.6135,0.0,0.3574,0.0,0.5094,0.5238,34.7312,34.8182,25.9838,26.0584,1.7830000000000001,2.351,0.6859999999999999,0.905,False
124.777,2019-10-08 22:10:38,7269.0,302.822,-106.81008,16.7783,124.0,13.975,13.9414,41684.0,4.174151,0.3459,0.0359,99.1072,0.11352000000000001,0.0,0.5114,0.5258,0.0856,0.1148,4.6105,0.0,0.3408,0.0,0.5092,0.5229,34.7343,34.8186,25.9908,26.0629,1.63,2.286,0.627,0.879,False
125.78399999999999,2019-10-08 22:10:38,7323.0,305.067,-106.81008999999999,16.7783,125.0,13.949,13.9154,41662.0,4.172063,0.4154,0.0379,99.0569,0.10705999999999999,0.0,0.5104,0.5244,0.0925,0.1149,4.6081,0.0,0.3274,0.0,0.5085,0.5225,34.737,34.8222,25.9984,26.0712,1.624,2.242,0.625,0.862,False
126.791,2019-10-08 22:10:38,7370.0,307.039,-106.8101,16.7783,126.0,13.8457,13.8101,41568.0,4.163079,0.4153,0.0418,98.9589,0.098913,0.0,0.5099,0.5238,0.0925,0.1148,4.6035,0.0,0.3099,0.0,0.5083,0.5221,34.7428,34.8334,26.0244,26.1018,1.597,2.1519999999999997,0.613,0.826,False
