Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag
44.276,2018-04-24 14:03:01,278.51599999999996,6685.0,-106.12626000000002,20.31084,44.0,16.1654,16.1652,4.35041,4.350158,0.29896,12.3727,4.5358,0.9128299999999999,0.0,4.5358,0.0997,0.7678,0.0,4.4398,0.0,1.2572,0.0,0.7674,34.4815,34.4794,25.3125,25.311,0.911,27.765,11.421,False
45.282,2018-04-24 14:03:01,281.117,6748.0,-106.12626000000002,20.31084,45.0,16.1287,16.1286,4.349122,4.348858,0.27595,12.3682,4.5409,0.8677,0.0,4.5409,0.092,0.7429,0.0,4.4446,0.0,1.2352,0.0,0.7425,34.5016,34.4993,25.3364,25.3347,0.7846,23.915,9.832,False
46.288999999999994,2018-04-24 14:03:01,282.66,6785.0,-106.12626000000002,20.31084,46.0,16.0773,16.0767,4.346432,4.346157,0.26954,12.3694,4.5396,0.8083899999999999,0.0,4.5396,0.0898,0.7169,0.0,4.4482,0.0,1.2044,0.0,0.7165,34.5219,34.52,25.3639,25.3625,0.6711,20.454,8.402000000000001,False
47.295,2018-04-24 14:03:01,284.074,6819.0,-106.12626000000002,20.31084,47.0,15.9842,15.9781,4.339583999999999,4.338824,0.26545,12.3678,4.5414,0.74282,0.0,4.5414,0.0885,0.6894,0.0,4.4515,0.0,1.1677,0.0,0.689,34.5417,34.5402,25.4003,25.4006,0.5937,18.093,7.42,False
48.301,2018-04-24 14:03:01,285.846,6861.0,-106.12626000000002,20.31084,48.0,15.7663,15.7599,4.316534,4.315766,0.24663000000000002,12.3665,4.5428,0.68201,0.0,4.5428,0.0822,0.6811,0.0,4.4547,0.0,1.1306,0.0,0.6807,34.5258,34.5245,25.4375,25.438,0.6611,20.148,8.226,False
49.308,2018-04-24 14:03:01,288.296,6920.0,-106.12626000000002,20.31084,49.0,15.5548,15.5482,4.293996,4.293496,0.24523000000000003,12.3648,4.5447,0.62783,0.0,4.5447,0.0817,0.694,0.0,4.4635,0.0,1.0947,0.0,0.6936,34.5084,34.5098,25.4718,25.4743,0.6963,21.219,8.628,False
50.31399999999999,2018-04-24 14:03:01,290.827,6981.0,-106.12626000000002,20.31083,50.0,15.5338,15.5337,4.296823000000001,4.29652,0.24201999999999999,12.3683,4.5407,0.58885,0.0,4.5407,0.0807,0.6672,0.0,4.468,0.0,1.0669,0.0,0.6668,34.5519,34.5492,25.51,25.5079,0.5054,15.402000000000001,6.261,False
51.321000000000005,2018-04-24 14:03:01,292.809,7028.0,-106.12626000000002,20.31082,51.0,15.4669,15.4668,4.293737999999999,4.293483999999999,0.23671,12.3649,4.5446,0.5476800000000001,0.0,4.5446,0.0789,0.6346,0.0,4.4718,0.0,1.0355,0.0,0.6342,34.5825,34.5803,25.5485,25.5469,0.4143,12.625,5.127000000000001,False
52.327,2018-04-24 14:03:01,294.481,7069.0,-106.12626000000002,20.31082,52.0,15.4519,15.4524,4.293541,4.29336,0.23187,12.3631,4.5467,0.50473,0.0,4.5467,0.0773,0.6171,0.0,4.476,0.0,1.0,0.0,0.6167,34.5935,34.5914,25.5604,25.5587,0.3696,11.262,4.573,False
53.333999999999996,2018-04-24 14:03:01,296.21,7110.0,-106.12626000000002,20.31082,53.0,15.352,15.3481,4.284512,4.283938,0.2231,12.3641,4.5456,0.46091000000000004,0.0,4.5456,0.0744,0.603,0.0,4.4796,0.0,0.9606,0.0,0.6026,34.5996,34.5979,25.5874,25.5869,0.3412,10.398,4.2139999999999995,False
