Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag
45.283,2018-04-26 18:56:09,214.828,5157.0,-106.16628,20.45414,45.0,16.602,16.6089,4.412855,4.413295,0.28726,12.3963,4.5091,6.9937,0.0,4.5091,0.0958,0.5592,0.0,4.5746,0.0,2.1413,0.0,0.5588,34.6538,34.6517,25.344,25.3407,0.1848,5.632000000000001,2.339,False
46.288999999999994,2018-04-26 18:56:09,216.73,5203.0,-106.16628,20.45414,46.0,16.542,16.5432,4.407891,4.407753,0.29843000000000003,12.3771,4.5308,6.5447,0.0,4.5308,0.0995,0.5507,0.0,4.5767,0.0,2.1125,0.0,0.5503,34.6618,34.6596,25.3641,25.3621,0.1641,5.0,2.074,False
47.29600000000001,2018-04-26 18:56:09,218.56599999999997,5247.0,-106.16628,20.45414,47.0,16.5122,16.5115,4.405373,4.4050839999999996,0.27091,12.3716,4.537,6.0663,0.0,4.537,0.0903,0.5461,0.0,4.5785,0.0,2.0796,0.0,0.5457,34.6652,34.6632,25.3737,25.3723,0.1565,4.769,1.9769999999999999,False
48.302,2018-04-26 18:56:09,220.446,5292.0,-106.16628,20.45414,48.0,16.4875,16.486,4.403298,4.402932,0.33969,12.3683,4.5408,5.5833,0.0,4.5408,0.1132,0.5436,0.0,4.5805,0.0,2.0435,0.0,0.5432,34.6679,34.666,25.3816,25.3805,0.1511,4.605,1.9080000000000001,False
49.308,2018-04-26 18:56:09,222.48,5341.0,-106.16628,20.45414,49.0,16.4727,16.4727,4.402195,4.401978,0.27876999999999996,12.3682,4.5409,5.2189,0.0,4.5409,0.0929,0.5417,0.0,4.5821,0.0,2.0142,0.0,0.5413,34.6706,34.6687,25.3871,25.3857,0.1462,4.456,1.8459999999999999,False
50.315,2018-04-26 18:56:09,225.13299999999998,5404.0,-106.16628,20.45414,50.0,16.4576,16.4597,4.401101000000001,4.401066,0.28095,12.368,4.5411,4.9852,0.0,4.5411,0.0936,0.5399,0.0,4.5834,0.0,1.9944,0.0,0.5395,34.6737,34.6716,25.393,25.3909,0.14,4.268,1.768,False
51.321000000000005,2018-04-26 18:56:09,227.65400000000002,5465.0,-106.16628,20.45414,51.0,16.4182,16.4153,4.3973580000000005,4.397064,0.31683,12.37,4.5389,4.6157,0.0,4.5389,0.1056,0.5366,0.0,4.5851,0.0,1.9608,0.0,0.5362,34.6745,34.6745,25.4029,25.4035,0.1209,3.6839999999999997,1.525,False
52.328,2018-04-26 18:56:09,229.215,5502.0,-106.1663,20.45414,52.0,16.3375,16.3341,4.3906,4.390301,0.23135999999999998,12.3647,4.5449,4.1458,0.0,4.5449,0.0771,0.5321,0.0,4.5864,0.0,1.9142,0.0,0.5317,34.6847,34.685,25.4294,25.4304,0.0997,3.037,1.255,False
53.333999999999996,2018-04-26 18:56:09,230.748,5539.0,-106.1663,20.45414,53.0,16.2586,16.2549,4.383666000000001,4.3833,0.18961,12.3664,4.543,3.8012,0.0,4.543,0.0632,0.527,0.0,4.5881,0.0,1.8765,0.0,0.5266,34.6916,34.6917,25.453,25.4538,0.0837,2.55,1.052,False
54.34,2018-04-26 18:56:09,233.021,5593.0,-106.1663,20.45414,54.0,16.0859,16.0715,4.367547,4.366858000000001,0.24101999999999998,12.3735,4.5348,3.7252,0.0,4.5348,0.0803,0.5206,0.0,4.5898,0.0,1.8679,0.0,0.5202,34.699,34.7055,25.4983,25.5066,0.0632,1.9240000000000002,0.792,False
55.347,2018-04-26 18:56:09,235.31099999999998,5648.0,-106.1663,20.45412,55.0,15.8987,15.8898,4.350885,4.3503169999999995,0.52235,12.3879,4.5185,3.6459,0.0,4.5185,0.1741,0.5159,0.0,4.5915,0.0,1.8585,0.0,0.5155,34.7141,34.7169,25.5528,25.5569,0.0551,1.68,0.6890000000000001,False
56.353,2018-04-26 18:56:09,236.93099999999998,5687.0,-106.1663,20.45412,56.0,15.7735,15.7694,4.340029,4.3396230000000005,0.32261999999999996,12.3796,4.5279,3.3452,0.0,4.5279,0.1075,0.5147,0.0,4.5932,0.0,1.821,0.0,0.5143,34.7266,34.7266,25.5908,25.5917,0.0525,1.6,0.654,False
57.36,2018-04-26 18:56:09,238.90099999999998,5735.0,-106.1663,20.45412,57.0,15.705,15.7028,4.334062,4.333729,0.16906,12.3669,4.5424,2.9114,0.0,4.5424,0.0563,0.5135,0.0,4.5946,0.0,1.76,0.0,0.5131,34.733,34.732,25.6112,25.6109,0.05,1.5230000000000001,0.622,False
58.36600000000001,2018-04-26 18:56:09,242.15,5813.0,-106.1663,20.45412,58.0,15.6558,15.6565,4.329883000000001,4.329833,0.16613,12.3659,4.5435,2.5414,0.0,4.5435,0.0554,0.5127,0.0,4.597,0.0,1.7019,0.0,0.5123,34.7385,34.7374,25.6266,25.6256,0.0493,1.5019999999999998,0.613,False
59.373000000000005,2018-04-26 18:56:09,244.61900000000003,5872.0,-106.1663,20.45412,59.0,15.6068,15.605,4.325341000000001,4.325131,0.1892,12.3595,4.5509,2.418,0.0,4.5509,0.0631,0.5126,0.0,4.599,0.0,1.6802,0.0,0.5122,34.7404,34.7402,25.6391,25.6393,0.0494,1.506,0.614,False
60.379,2018-04-26 18:56:09,245.924,5903.0,-106.1663,20.45412,60.0,15.5287,15.5234,4.31792,4.317625,0.23788,12.3586,4.5518,2.3008,0.0,4.5518,0.0793,0.5126,0.0,4.5997,0.0,1.6586,0.0,0.5122,34.7422,34.7442,25.658,25.6608,0.0494,1.505,0.613,False
61.386,2018-04-26 18:56:09,247.025,5930.0,-106.1663,20.45412,61.0,15.3988,15.3942,4.306018,4.305741,0.5756,12.3821,4.5251,2.1809,0.0,4.5251,0.1919,0.5126,0.0,4.6007,0.0,1.6354,0.0,0.5122,34.7494,34.7509,25.6926,25.6948,0.0482,1.469,0.596,False
62.391999999999996,2018-04-26 18:56:09,248.19,5958.0,-106.1663,20.45412,62.0,15.3436,15.3416,4.300998,4.300779,0.8126800000000001,12.3953,4.5102,2.0618,0.0,4.5102,0.2709,0.5123,0.0,4.6018,0.0,1.611,0.0,0.5119,34.7525,34.7522,25.7073,25.7076,0.0485,1.479,0.6,False
63.398999999999994,2018-04-26 18:56:09,251.203,6030.0,-106.1663,20.45412,63.0,15.2852,15.2844,4.29566,4.2954669999999995,1.1144,12.4009,4.5039,1.8704,0.0,4.5039,0.3715,0.5119,0.0,4.6032,0.0,1.5681,0.0,0.5115,34.7555,34.7544,25.7227,25.722,0.0465,1.4180000000000001,0.574,False
64.405,2018-04-26 18:56:09,255.40200000000002,6131.0,-106.1663,20.45412,64.0,15.2018,15.2014,4.287807,4.287744,1.0194,12.4115,4.492,1.5655,0.0,4.492,0.3398,0.5116,0.0,4.6047,0.0,1.4917,0.0,0.5112,34.7579,34.7577,25.743,25.7429,0.0463,1.41,0.57,False
65.41199999999999,2018-04-26 18:56:09,256.654,6161.0,-106.1663,20.45412,65.0,15.1407,15.1388,4.282136,4.281994,1.0538,12.4178,4.485,1.4281,0.0,4.485,0.3513,0.5116,0.0,4.606,0.0,1.4514,0.0,0.5112,34.7603,34.7608,25.7584,25.7591,0.0462,1.4080000000000001,0.569,False
66.418,2018-04-26 18:56:09,257.998,6193.0,-106.1663,20.45412,66.0,14.9947,14.9898,4.268476000000001,4.2682400000000005,0.9584299999999999,12.417,4.4858,1.3172,0.0,4.4858,0.3195,0.5116,0.0,4.6072,0.0,1.4164,0.0,0.5112,34.7656,34.7678,25.7945,25.7973,0.0456,1.3880000000000001,0.5589999999999999,False
67.42399999999999,2018-04-26 18:56:09,259.47,6228.0,-106.1663,20.45412,67.0,14.943,14.943,4.264313,4.264211,0.8920399999999999,12.4015,4.5033,1.2308,0.0,4.5033,0.2974,0.511,0.0,4.6082,0.0,1.387,0.0,0.5106,34.7733,34.7723,25.8118,25.8111,0.0425,1.295,0.521,False
68.431,2018-04-26 18:56:09,261.08,6267.0,-106.1663,20.45412,68.0,14.9342,14.9347,4.263569,4.263506,1.2081,12.3992,4.5058,1.1551,0.0,4.5058,0.4027,0.5107,0.0,4.6092,0.0,1.3594,0.0,0.5103,34.774,34.7729,25.8143,25.8134,0.0425,1.294,0.521,False
