Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag
42.263999999999996,2018-04-27 00:01:50,292.116,7012.0,-106.1912,20.48464,42.0,16.6757,16.6722,4.417606,4.417453,0.26016999999999996,12.38,4.5275,0.61743,0.0,4.5275,0.0867,0.5572,0.0,4.5519,0.0,1.0875,0.0,0.5569,34.6329,34.6346,25.3106,25.3127,0.1864,5.68,2.362,False
43.27,2018-04-27 00:01:50,294.289,7064.0,-106.1912,20.48464,43.0,16.6281,16.6285,4.413321,4.413276000000001,0.30706,12.3755,4.5326,0.56984,0.0,4.5326,0.1023,0.5536,0.0,4.5538,0.0,1.0524,0.0,0.5533,34.6361,34.6354,25.3242,25.3235,0.1851,5.64,2.343,False
44.276,2018-04-27 00:01:50,298.082,7155.0,-106.1912,20.48464,44.0,16.5863,16.5875,4.409511,4.409553,0.28715999999999997,12.3695,4.5394,0.51661,0.0,4.5394,0.0957,0.5517,0.0,4.5585,0.0,1.0102,0.0,0.5513,34.6385,34.6378,25.3358,25.335,0.1851,5.64,2.342,False
45.283,2018-04-27 00:01:50,300.527,7214.0,-106.19118999999999,20.48464,45.0,16.5367,16.5358,4.404652,4.404491999999999,0.25956,12.3666,4.5427,0.48044,0.0,4.5427,0.0865,0.552,0.0,4.5619,0.0,0.9787,0.0,0.5516,34.6383,34.6376,25.3472,25.347,0.1858,5.662999999999999,2.349,False
46.288999999999994,2018-04-27 00:01:50,302.194,7254.0,-106.19118,20.48464,46.0,16.4925,16.4909,4.400306,4.400175,0.26345,12.367,4.5422,0.44966000000000006,0.0,4.5422,0.0878,0.5516,0.0,4.5648,0.0,0.9499,0.0,0.5512,34.6379,34.6382,25.3573,25.3579,0.179,5.456,2.261,False
47.29600000000001,2018-04-27 00:01:50,303.655,7289.0,-106.19118,20.48464,47.0,16.3801,16.3701,4.389956,4.389246,0.31348000000000004,12.3717,4.5369,0.43223999999999996,0.0,4.5369,0.1045,0.5481,0.0,4.5667,0.0,0.9328,0.0,0.5478,34.6439,34.6463,25.388,25.3922,0.1524,4.643,1.92,False
48.302,2018-04-27 00:01:50,305.168,7325.0,-106.19118,20.48466,48.0,16.2332,16.221,4.377593,4.376837999999999,0.35953,12.3786,4.5291,0.41133000000000003,0.0,4.5291,0.1198,0.5382,0.0,4.5686,0.0,0.9113,0.0,0.5378,34.6619,34.666,25.4358,25.4417,0.0947,2.886,1.1909999999999998,False
49.309,2018-04-27 00:01:50,306.899,7367.0,-106.19118,20.48466,49.0,16.0256,16.0206,4.3614809999999995,4.361151,0.57413,12.3926,4.5133,0.39091,0.0,4.5133,0.1914,0.5246,0.0,4.5705,0.0,0.8891,0.0,0.5242,34.6998,34.7013,25.5126,25.5149,0.0637,1.942,0.7979999999999999,False
50.315,2018-04-27 00:01:50,308.959,7416.0,-106.19118,20.48464,50.0,15.8896,15.8842,4.3488430000000005,4.348408999999999,0.887,12.3942,4.5115,0.35994,0.0,4.5115,0.2957,0.519,0.0,4.573,0.0,0.8532,0.0,0.5187,34.7059,34.7068,25.5483,25.5502,0.0644,1.962,0.804,False
51.321000000000005,2018-04-27 00:01:50,311.278,7472.0,-106.19118,20.48464,51.0,15.7677,15.7673,4.337909,4.3377419999999995,1.14,12.404,4.5004,0.32625,0.0,4.5004,0.38,0.5175,0.0,3.5455,0.0,0.8106,0.0,0.5171,34.7148,34.7136,25.5828,25.582,0.0644,1.964,0.8029999999999999,False
52.328,2018-04-27 00:01:50,314.594,7551.0,-106.19118,20.48464,52.0,15.7135,15.7136,4.332816,4.332694999999999,0.98205,12.4018,4.503,0.29011,0.0,4.503,0.3273,0.5161,0.0,4.6026,0.0,0.7597,0.0,0.5157,34.7164,34.7152,25.5963,25.5954,0.0596,1.815,0.741,False
53.333999999999996,2018-04-27 00:01:50,317.593,7623.0,-106.19117,20.48466,53.0,15.6778,15.6779,4.329814,4.329691,0.90076,12.4059,4.4983,0.26761,0.0,4.4983,0.3003,0.5153,0.0,4.5816,0.0,0.7248,0.0,0.5149,34.7204,34.7193,25.6075,25.6066,0.0587,1.788,0.73,False
54.341,2018-04-27 00:01:50,319.055,7658.0,-106.19116000000001,20.48466,54.0,15.6676,15.6677,4.329119,4.328987000000001,0.9355899999999999,12.4045,4.4999,0.2512,0.0,4.4999,0.3119,0.5152,0.0,4.5824,0.0,0.6973,0.0,0.5148,34.7228,34.7216,25.6117,25.6107,0.0576,1.756,0.7170000000000001,False
55.347,2018-04-27 00:01:50,320.233,7687.0,-106.19116000000001,20.48466,55.0,15.6548,15.6544,4.328066000000001,4.327929,1.0429,12.4058,4.4985,0.23043000000000002,0.0,4.4985,0.3476,0.5148,0.0,4.5843,0.0,0.6598,0.0,0.5144,34.7243,34.7234,25.6157,25.6151,0.0554,1.6869999999999998,0.688,False
56.353,2018-04-27 00:01:50,321.432,7715.0,-106.19116000000001,20.48466,56.0,15.6461,15.6462,4.327439,4.327304,0.91805,12.406,4.4981,0.21147,0.0,4.4981,0.306,0.5143,0.0,4.5858,0.0,0.6226,0.0,0.514,34.7259,34.7246,25.619,25.6179,0.0546,1.663,0.6779999999999999,False
57.36,2018-04-27 00:01:50,323.061,7754.0,-106.19118,20.48466,57.0,15.632,15.6321,4.326376,4.326258999999999,1.0816,12.4087,4.4951,0.19124000000000002,0.0,4.4951,0.3605,0.5141,0.0,4.5869,0.0,0.5788,0.0,0.5138,34.7284,34.7272,25.6241,25.6232,0.0543,1.656,0.675,False
58.36600000000001,2018-04-27 00:01:50,326.427,7835.0,-106.19118,20.48466,58.0,15.6247,15.6255,4.325986,4.325886,1.2651,12.4148,4.4882,0.17252,0.0,4.4882,0.4217,0.5135,0.0,4.5888,0.0,0.5344,0.0,0.5132,34.7309,34.7293,25.6277,25.6263,0.0517,1.5759999999999998,0.643,False
59.373000000000005,2018-04-27 00:01:50,330.082,7923.0,-106.19116000000001,20.48466,59.0,15.6022,15.6026,4.323965,4.323899,1.2436,12.4175,4.4852,0.15173,0.0,4.4852,0.4145,0.5128,0.0,4.5919,0.0,0.479,0.0,0.5125,34.7321,34.7312,25.6337,25.633,0.0503,1.5319999999999998,0.625,False
60.379,2018-04-27 00:01:50,331.97,7968.0,-106.19116000000001,20.48466,60.0,15.5532,15.5519,4.3195879999999995,4.319418,1.2577,12.425,4.4769,0.13764,0.0,4.4769,0.4192,0.5128,0.0,4.5932,0.0,0.4366,0.0,0.5125,34.7356,34.7353,25.6475,25.6475,0.0504,1.535,0.625,False
61.386,2018-04-27 00:01:50,333.533,8006.0,-106.19116000000001,20.48466,61.0,15.5286,15.5272,4.317335,4.317207,1.659,12.4276,4.474,0.12337999999999999,0.0,4.474,0.553,0.5128,0.0,4.5946,0.0,0.3892,0.0,0.5125,34.7366,34.7367,25.6538,25.6542,0.0506,1.5419999999999998,0.628,False
62.391999999999996,2018-04-27 00:01:50,335.148,8045.0,-106.19116000000001,20.48466,62.0,15.3943,15.3859,4.304517,4.304158,1.3196,12.424,4.4779,0.11312,0.0,4.4779,0.4399,0.5127,0.0,4.5955,0.0,0.3516,0.0,0.5124,34.7393,34.7435,25.6859,25.691,0.05,1.5230000000000001,0.618,False
63.398999999999994,2018-04-27 00:01:50,337.088,8091.0,-106.19116000000001,20.48466,63.0,15.3056,15.3054,4.296889,4.296887,1.3926,12.4194,4.4831,0.10482999999999999,0.0,4.4831,0.4642,0.5122,0.0,4.5973,0.0,0.3188,0.0,0.5119,34.7486,34.7487,25.7128,25.7129,0.0463,1.411,0.5720000000000001,False
64.405,2018-04-27 00:01:50,339.649,8153.0,-106.19116000000001,20.48466,64.0,15.2368,15.2366,4.2904800000000005,4.290528,1.3958,12.4175,4.4853,0.097843,0.0,4.4853,0.4653,0.5117,0.0,4.5992,0.0,0.2889,0.0,0.5113,34.7511,34.7518,25.73,25.7306,0.0466,1.42,0.575,False
