Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag
39.244,2018-04-26 06:06:44,90.36,2170.0,-106.17306,20.43466,39.0,16.4658,16.4665,4.388852,4.388787000000001,0.36188000000000003,12.3749,4.5333,0.050671,0.0,4.5333,0.1206,0.6586,0.0,4.5643,0.0,0.0049,0.0,0.6583,34.5629,34.5617,25.3056,25.3045,0.4408,13.436,5.562,False
40.251,2018-04-26 06:06:44,92.82600000000001,2229.0,-106.17306,20.43466,40.0,16.4224,16.421,4.385403,4.384904,0.3512,12.3741,4.5342,0.050671,0.0,4.5342,0.1171,0.6293,0.0,4.5673,0.0,0.0049,0.0,0.629,34.5697,34.5665,25.3209,25.3188,0.4351,13.261,5.485,False
41.257,2018-04-26 06:06:44,95.086,2283.0,-106.17306,20.43466,41.0,16.3749,16.3747,4.381296,4.381067,0.34444,12.3764,4.5316,0.050671,0.0,4.5316,0.1148,0.6172,0.0,4.5701,0.0,0.0049,0.0,0.6168,34.5742,34.5724,25.3354,25.3341,0.3662,11.161,4.612,False
42.263999999999996,2018-04-26 06:06:44,96.699,2322.0,-106.17306,20.434639999999998,42.0,16.3175,16.317,4.3764080000000005,4.376015,0.31233,12.376,4.532,0.050671,0.0,4.532,0.1041,0.6039,0.0,4.5719,0.0,0.0049,0.0,0.6036,34.5804,34.5775,25.3535,25.3514,0.3212,9.79,4.042,False
43.27,2018-04-26 06:06:44,98.455,2364.0,-106.17306,20.43465,43.0,16.3296,16.3288,4.381991999999999,4.381880000000001,0.3495,12.376,4.5321,0.050671,0.0,4.5321,0.1165,0.5805,0.0,4.5739,0.0,0.0049,0.0,0.5802,34.619,34.6186,25.3804,25.3803,0.2243,6.836,2.823,False
44.276,2018-04-26 06:06:44,100.962,2424.0,-106.17307,20.43466,44.0,16.2656,16.2627,4.377579,4.376987000000001,0.36994,12.3784,4.5294,0.050671,0.0,4.5294,0.1233,0.5615,0.0,4.5764,0.0,0.0049,0.0,0.5611,34.6352,34.6325,25.4077,25.4063,0.2,6.097,2.515,False
45.283,2018-04-26 06:06:44,103.113,2476.0,-106.17308,20.43466,45.0,16.2285,16.2296,4.376151999999999,4.376135,0.31617,12.3703,4.5386,0.050671,0.0,4.5386,0.1054,0.5501,0.0,4.5788,0.0,0.0049,0.0,0.5498,34.6545,34.6534,25.431,25.43,0.136,4.145,1.709,False
46.288999999999994,2018-04-26 06:06:44,104.855,2518.0,-106.17308,20.43466,46.0,16.22,16.2166,4.379208,4.3786879999999995,0.3153,12.3729,4.5356,0.050671,0.0,4.5356,0.1051,0.5331,0.0,4.5804,0.0,0.0049,0.0,0.5327,34.6886,34.687,25.4593,25.4588,0.076,2.316,0.955,False
47.295,2018-04-26 06:06:44,106.544,2558.0,-106.17308,20.43466,47.0,16.0338,16.0267,4.363125,4.362108999999999,0.52352,12.3873,4.5193,0.050671,0.0,4.5193,0.1745,0.5225,0.0,4.5818,0.0,0.0049,0.0,0.5221,34.7081,34.7052,25.517,25.5164,0.0628,1.915,0.787,False
48.302,2018-04-26 06:06:44,108.322,2601.0,-106.17308,20.43466,48.0,15.9107,15.909,4.352201999999999,4.351808999999999,0.59551,12.3889,4.5174,0.05072,0.0,4.5174,0.1985,0.5183,0.0,3.5503,0.0,0.0053,0.0,0.5179,34.7181,34.7161,25.5528,25.5517,0.0619,1.885,0.773,False
49.308,2018-04-26 06:06:44,110.775,2660.0,-106.1731,20.43466,49.0,15.8386,15.8373,4.345743,4.345423,0.67885,12.3923,4.5136,0.05067,0.0,4.5136,0.2263,0.5164,0.0,4.5963,0.0,0.0049,0.0,0.516,34.7233,34.7216,25.5732,25.5723,0.0595,1.8119999999999998,0.742,False
50.315,2018-04-26 06:06:44,113.331,2721.0,-106.1731,20.43466,50.0,15.7573,15.7561,4.3379080000000005,4.337597,0.6526,12.3953,4.5103,0.050671,0.0,4.5103,0.2175,0.5153,0.0,4.5878,0.0,0.0049,0.0,0.5149,34.7243,34.7226,25.5924,25.5914,0.0579,1.764,0.721,False
51.321000000000005,2018-04-26 06:06:44,115.235,2767.0,-106.1731,20.43466,51.0,15.7049,15.7043,4.332891,4.332564,0.64822,12.3974,4.5078,0.050671,0.0,4.5078,0.2161,0.5152,0.0,4.5888,0.0,0.0049,0.0,0.5148,34.725,34.7226,25.6048,25.6032,0.0587,1.787,0.73,False
52.327,2018-04-26 06:06:44,117.022,2810.0,-106.1731,20.43468,52.0,15.659,15.659,4.328126,4.327865,0.6258,12.397,4.5084,0.050671,0.0,4.5084,0.2086,0.5152,0.0,4.5901,0.0,0.0049,0.0,0.5148,34.7223,34.72,25.6131,25.6114,0.0587,1.787,0.7290000000000001,False
53.333999999999996,2018-04-26 06:06:44,118.758,2851.0,-106.1731,20.43468,53.0,15.6289,15.6297,4.32487,4.324699,0.60878,12.393,4.5128,0.050671,0.0,4.5128,0.2029,0.5154,0.0,4.5915,0.0,0.0049,0.0,0.515,34.7191,34.7169,25.6175,25.6156,0.06,1.827,0.745,False
54.34,2018-04-26 06:06:44,120.60799999999999,2896.0,-106.1731,20.43468,54.0,15.5823,15.5821,4.320094999999999,4.319815,0.58554,12.3895,4.5167,0.050671,0.0,4.5167,0.1952,0.5159,0.0,4.5927,0.0,0.0049,0.0,0.5155,34.7169,34.7145,25.6263,25.6245,0.0646,1.9680000000000002,0.802,False
55.347,2018-04-26 06:06:44,122.889,2950.0,-106.17312,20.43468,55.0,15.5294,15.53,4.314149,4.313932,0.51642,12.3856,4.5211,0.050671,0.0,4.5211,0.1721,0.5177,0.0,4.5946,0.0,0.0049,0.0,0.5173,34.7097,34.7072,25.6327,25.6306,0.0709,2.16,0.879,False
56.353,2018-04-26 06:06:44,124.931,2999.0,-106.17312,20.43468,56.0,15.4844,15.4834,4.30958,4.309238,0.55684,12.3873,4.5192,0.050671,0.0,4.5192,0.1856,0.5191,0.0,4.5961,0.0,0.0049,0.0,0.5188,34.7078,34.7056,25.6413,25.6399,0.0798,2.431,0.988,False
57.36,2018-04-26 06:06:44,126.902,3047.0,-106.17312,20.43468,57.0,15.3876,15.3875,4.298921,4.298668,0.49576000000000003,12.3792,4.5284,0.050671,0.0,4.5284,0.1653,0.5217,0.0,4.5972,0.0,0.0049,0.0,0.5213,34.6968,34.6945,25.6544,25.6527,0.0855,2.6060000000000003,1.057,False
