Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag
40.251,2018-04-26 12:04:27,246.635,5920.0,-106.17303999999999,20.43466,40.0,16.5161,16.5133,4.396358,4.396057,0.30554000000000003,12.3793,4.5283,0.050671,0.0,4.5283,0.1018,0.6394,0.0,4.6046,0.0,0.0049,0.0,0.639,34.5851,34.5848,25.311,25.3115,0.3744,11.412,4.73,False
41.257,2018-04-26 12:04:27,249.295,5984.0,-106.17303999999999,20.43466,41.0,16.4507,16.4482,4.391430000000001,4.391007,0.31056,12.3717,4.5369,0.050762,0.0,4.5369,0.1035,0.6052,0.0,3.2415,0.0,0.0057,0.0,0.6048,34.598,34.5964,25.3361,25.3355,0.3403,10.373,4.294,False
42.263000000000005,2018-04-26 12:04:27,251.55900000000003,6038.0,-106.17303999999999,20.43466,42.0,16.4032,16.4026,4.387728,4.387486,0.28833000000000003,12.3732,4.5352,0.050762,0.0,4.5352,0.0961,0.5948,0.0,3.2316,0.0,0.0057,0.0,0.5945,34.6061,34.6045,25.3534,25.3523,0.3221,9.815,4.06,False
43.27,2018-04-26 12:04:27,253.61599999999999,6088.0,-106.17303999999999,20.43466,43.0,16.3835,16.3839,4.386367,4.3862,0.28881999999999997,12.3716,4.537,0.05067,0.0,4.537,0.0963,0.5881,0.0,4.6124,0.0,0.0049,0.0,0.5878,34.6108,34.609,25.3616,25.3602,0.2791,8.506,3.517,False
44.276,2018-04-26 12:04:27,255.65,6137.0,-106.17303999999999,20.43466,44.0,16.3795,16.3802,4.389536,4.389458,0.28966,12.3739,4.5344,0.050671,0.0,4.5344,0.0966,0.5669,0.0,4.6078,0.0,0.0049,0.0,0.5666,34.6419,34.6406,25.3865,25.3853,0.1792,5.461,2.258,False
45.283,2018-04-26 12:04:27,257.808,6188.0,-106.17303999999999,20.43466,45.0,16.3831,16.3844,4.392606,4.392464,0.29398,12.3741,4.5341,0.050671,0.0,4.5341,0.098,0.5443,0.0,4.6099,0.0,0.0049,0.0,0.5439,34.6654,34.6631,25.4038,25.4017,0.116,3.537,1.463,False
46.288999999999994,2018-04-26 12:04:27,259.541,6230.0,-106.17303999999999,20.43466,46.0,16.1979,16.1774,4.376487,4.37499,0.39981,12.3826,4.5245,0.050671,0.0,4.5245,0.1333,0.5308,0.0,4.6109,0.0,0.0049,0.0,0.5305,34.6838,34.6883,25.4606,25.4688,0.0766,2.336,0.963,False
47.29600000000001,2018-04-26 12:04:27,260.899,6263.0,-106.17303999999999,20.43466,47.0,15.8078,15.7992,4.342243,4.341438,0.78003,12.4052,4.4991,0.050671,0.0,4.4991,0.26,0.5233,0.0,4.6124,0.0,0.0049,0.0,0.5229,34.7198,34.7202,25.5775,25.5797,0.0651,1.983,0.812,False
48.302,2018-04-26 12:04:27,262.351,6297.0,-106.17303999999999,20.43466,48.0,15.6641,15.6611,4.329173,4.328764,0.8356399999999999,12.4058,4.4984,0.050671,0.0,4.4984,0.2785,0.5191,0.0,4.6146,0.0,0.0049,0.0,0.5188,34.7287,34.7277,25.6168,25.6167,0.0623,1.8980000000000001,0.775,False
49.308,2018-04-26 12:04:27,266.034,6386.0,-106.17303000000001,20.43466,49.0,15.6384,15.6397,4.327187,4.327018,0.97908,12.4044,4.4999,0.050671,0.0,4.4999,0.3264,0.516,0.0,4.6171,0.0,0.0049,0.0,0.5156,34.7332,34.7305,25.6261,25.6238,0.0588,1.79,0.73,False
50.315,2018-04-26 12:04:27,269.15,6461.0,-106.17302,20.43466,50.0,15.6155,15.6159,4.325119,4.3249949999999995,0.88456,12.4086,4.4952,0.050671,0.0,4.4952,0.2949,0.5149,0.0,4.6194,0.0,0.0049,0.0,0.5145,34.7343,34.7329,25.6322,25.631,0.0557,1.699,0.693,False
