Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag
1.006,2018-04-19 12:06:26,-2.977,-70.0,-106.98003999999999,17.0206,1.0,26.9164,26.9166,5.405597,5.4059610000000005,0.10440999999999999,12.3616,4.5483,0.014331,0.0,4.5483,0.0348,2.7509,0.0,4.5792,0.0,-0.1332,0.0,2.7509,34.2665,34.269,22.1921,22.1939,6.4771,198.019,98.381,False
2.012,2018-04-19 12:06:26,17.273,416.0,-106.98003999999999,17.0206,2.0,26.9205,26.9192,5.406043,5.406224,0.11297,12.3624,4.5476,0.21036999999999997,0.0,4.5476,0.0377,2.7464,0.0,4.2852,0.0,0.6399,0.0,2.7464,34.2664,34.2686,22.1907,22.1929,6.4765,197.99900000000002,98.37700000000001,False
3.0180000000000002,2018-04-19 12:06:26,24.08,579.0,-106.98003999999999,17.02062,3.0,26.9138,26.9151,5.405584999999999,5.405996,0.11654,12.3624,4.5475,0.05494500000000001,0.0,4.5475,0.0389,2.7505,0.0,4.5193,0.0,0.022,0.0,2.7505,34.2677,34.2697,22.194,22.195,6.4819,198.16400000000002,98.449,False
4.024,2018-04-19 12:06:26,30.717,738.0,-106.98003999999999,17.02062,4.0,26.9129,26.9133,5.405315,5.405665,0.10602,12.3621,4.5479,0.050671,0.0,4.5479,0.0353,2.7421,0.0,4.525,0.0,0.0049,0.0,2.7421,34.2662,34.2683,22.1931,22.1946,6.4594,197.477,98.10600000000001,False
5.03,2018-04-19 12:06:26,31.741,763.0,-106.98002,17.02062,5.0,26.9114,26.9119,5.405296,5.405628,0.10945999999999999,12.3626,4.5472,0.050671,0.0,4.5472,0.0365,2.7472,0.0,4.526,0.0,0.0049,0.0,2.7472,34.2669,34.2689,22.1942,22.1956,6.4801,198.108,98.417,False
6.0360000000000005,2018-04-19 12:06:26,34.385999999999996,826.0,-106.98002,17.02062,6.0,26.9097,26.9096,5.405225,5.4055230000000005,0.1139,12.361,4.5491,0.050671,0.0,4.5491,0.038,2.7456,0.0,4.5275,0.0,0.0049,0.0,2.7456,34.2673,34.2695,22.1952,22.1968,6.4659,197.675,98.2,False
7.042000000000001,2018-04-19 12:06:26,37.452,900.0,-106.98003999999999,17.02064,7.0,26.9048,26.9036,5.404984,5.405179,0.11509000000000001,12.3617,4.5483,0.050671,0.0,4.5483,0.0384,2.7452,0.0,4.5275,0.0,0.0049,0.0,2.7452,34.2689,34.2712,22.198,22.2001,6.4754,197.965,98.337,False
8.048,2018-04-19 12:06:26,39.255,943.0,-106.98002,17.02064,8.0,26.8958,26.8972,5.404428,5.404803,0.11004000000000001,12.3621,4.5478,0.050671,0.0,4.5478,0.0367,2.7447,0.0,4.5275,0.0,0.0049,0.0,2.7447,34.2713,34.2729,22.2027,22.2035,6.4652,197.65099999999998,98.16799999999999,False
9.054,2018-04-19 12:06:26,41.215,990.0,-106.98002,17.02064,9.0,26.8783,26.8869,5.4030510000000005,5.404026999999999,0.11292,12.3612,4.5489,0.050671,0.0,4.5489,0.0376,2.738,0.0,4.5276,0.0,0.0049,0.0,2.738,34.2741,34.2746,22.2105,22.2081,6.4511,197.218,97.927,False
10.06,2018-04-19 12:06:26,43.336000000000006,1041.0,-106.98002,17.02064,10.0,26.2526,26.196,5.35356,5.349991,0.13534000000000002,12.369,4.54,0.050671,0.0,4.54,0.0451,2.7781,0.0,4.528,0.0,0.0049,0.0,2.7781,34.3837,34.4002,22.4899,22.52,6.7097,205.06900000000002,100.852,False
11.065999999999999,2018-04-19 12:06:26,45.367,1090.0,-106.98002,17.02064,11.0,25.9756,25.9636,5.333029,5.332402,0.14859,12.3728,4.5357,0.050671,0.0,4.5357,0.0495,2.8063,0.0,4.5294,0.0,0.0049,0.0,2.8063,34.4422,34.4466,22.6208,22.6279,6.7674,206.80700000000002,101.286,False
12.072000000000001,2018-04-19 12:06:26,47.978,1152.0,-106.98002,17.02064,12.0,25.9355,25.9222,5.329882,5.329047,0.15065,12.3729,4.5355,0.050671,0.0,4.5355,0.0502,2.8097,0.0,4.5304,0.0,0.0049,0.0,2.8097,34.4491,34.4531,22.6386,22.6458,6.754,206.394,101.022,False
