Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag
1.006,2018-04-15 15:06:02,25.107,604.0,-107.01706000000001,16.91626,1.0,26.6713,26.6731,5.391673,5.922219999999999,0.075759,13.34,4.3225,1282.5,0.0,4.3225,0.0253,2.6141,0.0,0.8324,0.0,4.3295,0.0,2.6141,34.3485,43.8133,22.3315,31.638,6.1479,187.92700000000002,93.044,False
2.012,2018-04-15 15:06:02,36.969,888.0,-107.01706000000001,16.91626,2.0,26.6768,26.6805,5.393165,5.417492,0.086727,12.3751,4.543,940.25,0.0,4.543,0.0289,2.7368,0.0,3.4555,0.0,4.2464,0.0,2.7368,34.3547,34.5902,22.3345,22.5353,6.4663,197.662,97.875,False
3.0180000000000002,2018-04-15 15:06:02,41.347,993.0,-107.01706000000001,16.91626,3.0,26.6786,26.6795,5.3929599999999995,5.403018,0.088156,12.3624,4.5474,660.81,0.0,4.5474,0.0294,2.7408,0.0,4.7227,0.0,4.1083,0.0,2.7408,34.3516,34.423,22.3317,22.3852,6.4757,197.949,98.01799999999999,False
4.024,2018-04-15 15:06:02,45.623000000000005,1096.0,-107.01706000000001,16.91626,4.0,26.6783,26.6782,5.3916129999999995,5.397444999999999,0.08934500000000001,12.3588,4.5516,547.73,0.0,4.5516,0.0298,2.7378,0.0,4.516,0.0,4.0138,0.0,2.7378,34.3419,34.3838,22.3245,22.3561,6.4672,197.68900000000002,97.883,False
5.03,2018-04-15 15:06:02,49.982,1201.0,-107.01706000000001,16.91626,5.0,26.6788,26.679,5.390947,5.393921,0.094223,12.3586,4.5518,525.63,0.0,4.5518,0.0314,2.7387,0.0,4.5132,0.0,4.0073,0.0,2.7387,34.3365,34.3576,22.3204,22.3362,6.4723,197.84599999999998,97.958,False
6.0360000000000005,2018-04-15 15:06:02,53.75,1291.0,-107.01706000000001,16.91628,6.0,26.6818,26.6824,5.391577,5.393473,0.095566,12.3592,4.5511,496.53,0.0,4.5511,0.0318,2.7393,0.0,4.5113,0.0,3.9817,0.0,2.7393,34.3384,34.3516,22.3209,22.3307,6.4725,197.851,97.96600000000001,False
7.042000000000001,2018-04-15 15:06:02,57.157,1373.0,-107.01705,16.91627,7.0,26.6818,26.6824,5.3916830000000004,5.392951999999999,0.095098,12.3586,4.5518,433.11,0.0,4.5518,0.0317,2.7397,0.0,4.5094,0.0,3.9249,0.0,2.7397,34.3389,34.3475,22.3214,22.3277,6.4745,197.91400000000002,97.99799999999999,False
8.048,2018-04-15 15:06:02,62.778,1508.0,-107.01704,16.91626,8.0,26.6932,26.6918,5.395522,5.3956230000000005,0.09718500000000001,12.3581,4.5524,383.16,0.0,4.5524,0.0324,2.7402,0.0,4.507,0.0,3.8753,0.0,2.7402,34.3577,34.3594,22.332,22.3338,6.4847,198.22400000000002,98.181,False
9.054,2018-04-15 15:06:02,65.021,1562.0,-107.01706000000001,16.91626,9.0,26.6814,26.6815,5.39809,5.3986,0.10167000000000001,12.3583,4.5522,369.25,0.0,4.5522,0.0339,2.7444,0.0,4.5063,0.0,3.8625,0.0,2.7444,34.3845,34.3881,22.356,22.3587,6.4908,198.40400000000002,98.26799999999999,False
10.06,2018-04-15 15:06:02,72.204,1734.0,-107.01704,16.91625,10.0,26.6782,26.6801,5.397882,5.398232,0.09854500000000001,12.3573,4.5532,324.61,0.0,4.5532,0.0328,2.7451,0.0,4.5052,0.0,3.8012,0.0,2.7451,34.3851,34.3862,22.3576,22.3578,6.4924,198.454,98.289,False
