Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag
1.006,2018-04-20 11:01:56,31.714000000000002,762.0,-106.979,16.984379999999998,1.0,26.891,26.4595,5.392432,16.441289,0.10843,13.0223,3.9959,0.050168,0.0,3.9959,0.0361,2.6468,0.0,0.6295,0.0,0.0006,0.0,2.6468,34.1915,237.4446,22.1436,224.7598,5.6145,171.657,85.2,False
2.012,2018-04-20 11:01:56,41.104,987.0,-106.97898,16.984370000000002,2.0,26.8769,26.9744,5.414921,3.0791060000000003,0.10815999999999999,12.5543,4.6255,0.050085000000000005,0.0,4.6255,0.036,2.4906,0.0,4.4581,0.0,-0.0001,0.0,2.4906,34.3619,-10.5195,22.2765,-22.761,6.0677,185.486,92.149,False
3.0180000000000002,2018-04-20 11:01:56,49.913999999999994,1199.0,-106.97896999999999,16.984370000000002,3.0,26.8888,26.8858,5.4148559999999994,5.429178,0.11793,12.316,4.5511,0.0501,0.0,4.5511,0.0393,2.7794,0.0,4.4446,0.0,0.0,0.0,2.7794,34.3524,34.4565,22.2657,22.345,6.5317,199.672,99.211,False
4.024,2018-04-20 11:01:56,51.788999999999994,1244.0,-106.97896000000001,16.984370000000002,4.0,26.9041,26.9053,5.4153199999999995,5.4352160000000005,0.11185,12.3644,4.5452,0.0501,0.0,4.5452,0.0373,2.739,0.0,4.3428,0.0,0.0,0.0,2.739,34.344,34.4851,22.2546,22.3604,6.4483,197.12599999999998,97.96600000000001,False
5.03,2018-04-20 11:01:56,53.221000000000004,1278.0,-106.97896000000001,16.984379999999998,5.0,26.9042,26.9053,5.415237,5.431615,0.11244000000000001,12.3648,4.5448,0.0501,0.0,4.5448,0.0375,2.7404,0.0,4.3431,0.0,0.0,0.0,2.7404,34.3431,34.4592,22.2539,22.341,6.451,197.209,98.006,False
6.0360000000000005,2018-04-20 11:01:56,55.5,1333.0,-106.97896000000001,16.984379999999998,6.0,26.904,26.9051,5.415086,5.427043,0.11775999999999999,12.3657,4.5437,0.0501,0.0,4.5437,0.0393,2.7397,0.0,4.3437,0.0,0.0,0.0,2.7397,34.3419,34.4264,22.2531,22.3164,6.4552,197.33700000000002,98.069,False
7.042000000000001,2018-04-20 11:01:56,58.222,1398.0,-106.97896000000001,16.984379999999998,7.0,26.9024,26.9033,5.414902,5.42314,0.11647,12.3645,4.5451,0.0501,0.0,4.5451,0.0388,2.7431,0.0,4.3443,0.0,0.0,0.0,2.7431,34.3414,34.3995,22.2533,22.2968,6.4593,197.46200000000002,98.12899999999999,False
8.048,2018-04-20 11:01:56,60.842,1461.0,-106.97896000000001,16.984379999999998,8.0,26.9004,26.9011,5.414676,5.420466,0.11790999999999999,12.3654,4.5441,0.0501,0.0,4.5441,0.0393,2.7434,0.0,4.3449,0.0,0.0,0.0,2.7434,34.341,34.3817,22.2537,22.2842,6.4627,197.565,98.176,False
9.054,2018-04-20 11:01:56,63.218,1518.0,-106.97896000000001,16.984360000000002,9.0,26.8986,26.8996,5.414502,5.418718,0.12687,12.3644,4.5452,0.0501,0.0,4.5452,0.0423,2.7421,0.0,4.346,0.0,0.0,0.0,2.7421,34.3408,34.3702,22.2542,22.2761,6.4631,197.576,98.179,False
10.06,2018-04-20 11:01:56,65.316,1569.0,-106.97896000000001,16.984360000000002,10.0,26.8977,26.8981,5.414517,5.417743,0.1198,12.3646,4.545,0.0501,0.0,4.545,0.0399,2.7417,0.0,4.3466,0.0,0.0,0.0,2.7417,34.3412,34.364,22.2549,22.2719,6.458,197.422,98.101,False
