Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag,Time
1.006,2018-04-19 06:06:48,49.956,1200.0,-106.97883999999999,16.98434,1.0,26.896,23.7949,5.274066,45.716303,0.10618,13.3768,3.5647,0.79475,0.0,3.5647,0.0354,2.659,0.0,0.262,0.0,1.1957,0.0,2.659,33.3465,878.1616,21.506,871.4169,5.8966,180.395,89.06299999999999,False,2018-04-19 06:07:37.956
2.012,2018-04-19 06:06:48,71.64,1720.0,-106.97883999999999,16.98433,2.0,26.9204,28.116,5.487899,-10.000036,0.12894,12.3168,4.6215,0.36525,0.0,4.6215,0.043,2.6697,0.0,4.9213,0.0,0.8689,0.0,2.6697,34.8492,-290.3622,22.6295,-304.7644,6.3542,194.18,96.825,False,2018-04-19 06:07:59.640
3.0180000000000002,2018-04-19 06:06:48,83.805,2012.0,-106.97883999999999,16.98434,3.0,26.9186,26.9198,5.431139,5.431447,0.11889000000000001,12.3618,4.5453,0.33838,0.0,4.5453,0.0396,2.7505,0.0,4.4439,0.0,0.8155,0.0,2.7505,34.4465,34.4477,22.3271,22.3275,6.4754,197.94099999999997,98.458,False,2018-04-19 06:08:11.805
4.024,2018-04-19 06:06:48,87.92,2111.0,-106.97885,16.98434,4.0,26.9177,26.9185,5.431043,5.433135,0.11929000000000001,12.374,4.5342,0.22739,0.0,4.5342,0.0398,2.7497,0.0,4.4072,0.0,0.6355,0.0,2.7497,34.4462,34.4605,22.3272,22.3377,6.4746,197.916,98.444,False,2018-04-19 06:08:15.920
5.03,2018-04-19 06:06:48,90.712,2178.0,-106.97883999999999,16.98434,5.0,26.9184,26.9194,5.4311940000000005,5.432772,0.12257,12.3717,4.5369,0.20496,0.0,4.5369,0.0409,2.7508,0.0,4.4086,0.0,0.597,0.0,2.7508,34.4465,34.4569,22.3272,22.3348,6.4747,197.919,98.447,False,2018-04-19 06:08:18.712
6.0360000000000005,2018-04-19 06:06:48,95.334,2289.0,-106.97886000000001,16.98434,6.0,26.9195,26.9201,5.4313720000000005,5.432285,0.13074000000000002,12.3714,4.5373,0.15677,0.0,4.5373,0.0436,2.7467,0.0,4.411,0.0,0.481,0.0,2.7467,34.4466,34.4527,22.3271,22.3315,6.4654,197.63400000000001,98.307,False,2018-04-19 06:08:23.334
7.042000000000001,2018-04-19 06:06:48,98.08,2355.0,-106.97886000000001,16.98434,7.0,26.9207,26.9208,5.431545,5.432229,0.12472000000000001,12.3713,4.5373,0.11737,0.0,4.5373,0.0416,2.7496,0.0,4.4143,0.0,0.3464,0.0,2.7496,34.4466,34.4514,22.3268,22.3303,6.478,198.018,98.5,False,2018-04-19 06:08:26.080
8.048,2018-04-19 06:06:48,101.149,2429.0,-106.97886000000001,16.98434,8.0,26.9218,26.922,5.431691000000001,5.432193,0.12693,12.3718,4.5368,0.08367000000000001,0.0,4.5368,0.0423,2.7469,0.0,4.4135,0.0,0.2059,0.0,2.7469,34.4466,34.45,22.3265,22.329,6.4637,197.582,98.285,False,2018-04-19 06:08:29.149
9.054,2018-04-19 06:06:48,105.206,2526.0,-106.97886000000001,16.98434,9.0,26.9204,26.9211,5.431657,5.432106,0.12295999999999999,12.3717,4.5369,0.060979,0.0,4.5369,0.041,2.7509,0.0,4.4134,0.0,0.0769,0.0,2.7509,34.447,34.4497,22.3273,22.3291,6.477,197.99,98.486,False,2018-04-19 06:08:33.206
10.06,2018-04-19 06:06:48,107.91,2591.0,-106.97886000000001,16.98434,10.0,26.9263,26.9251,5.432332,5.432538,0.10948,12.372,4.5365,0.051315999999999994,0.0,4.5365,0.0365,2.7448,0.0,4.4132,0.0,0.0097,0.0,2.7448,34.4472,34.4495,22.3257,22.3278,6.4618,197.524,98.26299999999999,False,2018-04-19 06:08:35.910
