Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag,Time
36.219,2018-04-19 14:16:53.000,144.936,3479.0,-106.9801,17.02056,36.0,23.0575,23.0647,5.01469,5.015248000000001,0.5607300000000001,12.4112,4.4923,26.605,0.0,4.4923,0.1869,2.5134,0.0,4.5797,0.0,2.7216,0.0,2.5134,34.2916,34.2903,23.3819,23.3788,6.1496,187.787,87.471,False,2018-04-19 14:19:17.936
37.225,2018-04-19 14:16:53.000,146.8,3524.0,-106.98008,17.02056,37.0,22.6733,22.6698,4.975422,4.974995,0.86554,12.4278,4.4737,24.435,0.0,4.4737,0.2885,2.4809,0.0,4.5802,0.0,2.6846,0.0,2.4808,34.289,34.2885,23.49,23.4906,6.1317,187.22099999999998,86.62799999999999,False,2018-04-19 14:19:19.800
38.231,2018-04-19 14:16:53.000,148.569,3567.0,-106.98008999999999,17.02056,38.0,22.62,22.6207,4.970187,4.97015,0.90902,12.4274,4.4741,22.683000000000003,0.0,4.4741,0.303,2.4704,0.0,4.5811,0.0,2.6523,0.0,2.4704,34.29,34.2892,23.506,23.5051,6.1196,186.847,86.376,False,2018-04-19 14:19:21.569
39.236999999999995,2018-04-19 14:16:53.000,150.525,3614.0,-106.9801,17.02056,39.0,22.5648,22.5624,4.9643440000000005,4.96406,0.91474,12.43,4.4712,20.424,0.0,4.4712,0.3049,2.4529,0.0,4.5814,0.0,2.6068,0.0,2.4529,34.2878,34.2874,23.52,23.5204,6.0387,184.375,85.15,False,2018-04-19 14:19:23.525
40.243,2018-04-19 14:16:53.000,151.893,3646.0,-106.9801,17.02056,40.0,22.4892,22.4831,4.9562610000000005,4.955582,0.96385,12.4396,4.4606,18.74,0.0,4.4606,0.3213,2.4242,0.0,4.5823,0.0,2.5694,0.0,2.4241,34.2841,34.2836,23.5386,23.54,5.927,180.96,83.462,False,2018-04-19 14:19:24.893
41.248999999999995,2018-04-19 14:16:53.000,153.439,3684.0,-106.9801,17.020570000000003,41.0,22.3238,22.3191,4.939423000000001,4.939001,1.2247,12.4449,4.4547,16.66,0.0,4.4547,0.4082,2.3998,0.0,4.5827,0.0,2.5176,0.0,2.3997,34.2829,34.2833,23.5845,23.5862,5.9298,181.04,83.257,False,2018-04-19 14:19:26.439
42.255,2018-04-19 14:16:53.000,156.56,3758.0,-106.98008,17.020570000000003,42.0,22.2311,22.2355,4.9317269999999995,4.932017,1.2372,12.4406,4.4595,14.823,0.0,4.4595,0.4124,2.4334,0.0,4.5835,0.0,2.4678,0.0,2.4334,34.2957,34.2945,23.6203,23.6182,6.1401,187.454,86.075,False,2018-04-19 14:19:29.560
43.262,2018-04-19 14:16:53.000,158.912,3815.0,-106.98008,17.02056,43.0,22.1643,22.1624,4.92622,4.925975,1.0172,12.4352,4.4655,13.276,0.0,4.4655,0.3391,2.4667,0.0,4.584,0.0,2.4196,0.0,2.4667,34.3051,34.3046,23.6463,23.6465,6.172,188.423,86.425,False,2018-04-19 14:19:31.912
44.268,2018-04-19 14:16:53.000,160.174,3845.0,-106.98008,17.02056,44.0,22.1041,22.1029,4.919961,4.9197,1.0327,12.4346,4.4661,11.764000000000001,0.0,4.4661,0.3442,2.4618,0.0,4.5848,0.0,2.3671,0.0,2.4618,34.3034,34.3023,23.6619,23.6615,6.1944,189.102,86.64399999999999,False,2018-04-19 14:19:33.174
45.273999999999994,2018-04-19 14:16:53.000,161.488,3877.0,-106.98008,17.020570000000003,45.0,22.0339,22.0285,4.913418,4.912781,1.0205,12.4306,4.4705,10.618,0.0,4.4705,0.3402,2.4868,0.0,4.5853,0.0,2.3224,0.0,2.4868,34.3074,34.3067,23.6846,23.6856,6.3313,193.27900000000002,88.45100000000001,False,2018-04-19 14:19:34.488
