Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag
23.143,2018-04-26 18:56:09,170.57299999999998,4095.0,-106.16633,20.45414,23.0,22.1659,22.2009,4.955879,4.960559,1.0458,12.5161,4.3761,133.76,0.0,4.3761,0.3486,2.0524,0.0,4.5259,0.0,3.4216,0.0,2.0523,34.5425,34.5513,23.8249,23.8218,4.5422,138.643,63.695,False
24.149,2018-04-26 18:56:09,172.262,4135.0,-106.16632,20.45414,24.0,21.7256,21.7264,4.911156,4.911484,0.9403600000000001,12.4877,4.4073,114.28,0.0,4.4073,0.3135,1.9203,0.0,4.5285,0.0,3.3537,0.0,1.9202,34.5422,34.5442,23.9476,23.9489,4.2584,129.964,59.248999999999995,False
25.156,2018-04-26 18:56:09,173.79,4172.0,-106.16632,20.45414,25.0,21.5098,21.5093,4.88984,4.889825,0.98987,12.4695,4.4274,99.721,0.0,4.4274,0.33,1.8463,0.0,4.5304,0.0,3.2946,0.0,1.8462,34.5464,34.5466,24.0106,24.0109,4.1314,126.081,57.26,False
26.162,2018-04-26 18:56:09,175.549,4214.0,-106.16632,20.45414,26.0,21.3372,21.3436,4.871794,4.872646,1.0791,12.4654,4.4319,85.444,0.0,4.4319,0.3597,1.7831,0.0,4.5314,0.0,3.2281,0.0,1.783,34.5415,34.5432,24.0543,24.0538,3.9271,119.84,54.26,False
27.169,2018-04-26 18:56:09,177.588,4263.0,-106.16632,20.45414,27.0,20.9888,21.0093,4.835927,4.838234,1.3257,12.476,4.4201,78.767,0.0,4.4201,0.4419,1.694,0.0,4.533,0.0,3.1922,0.0,1.6938,34.5361,34.538,24.1452,24.1411,3.6749,112.134,50.456,False
28.175,2018-04-26 18:56:09,179.828,4317.0,-106.16632,20.45414,28.0,20.7711,20.7879,4.814398000000001,4.816109,1.5229,12.5015,4.3921,70.54899999999999,0.0,4.3921,0.5076,1.6299,0.0,4.5354,0.0,3.1436,0.0,1.6298,34.5394,34.5396,24.2066,24.2022,3.5584,108.574,48.665,False
29.180999999999997,2018-04-26 18:56:09,182.02200000000002,4370.0,-106.16631000000001,20.45414,29.0,20.6654,20.6816,4.803972,4.805615,1.5991,12.5168,4.3752,56.809,0.0,4.3752,0.533,1.5874,0.0,4.5372,0.0,3.0502,0.0,1.5873,34.5409,34.541,24.2363,24.232,3.3821,103.191,46.166000000000004,False
30.188000000000002,2018-04-26 18:56:09,184.22799999999998,4422.0,-106.1663,20.45414,30.0,20.2032,20.2422,4.756864,4.761265,1.7669,12.5293,4.3616,43.536,0.0,4.3616,0.589,1.4742,0.0,4.5394,0.0,2.9333,0.0,1.474,34.5359,34.5398,24.3555,24.3481,2.9051,88.62799999999999,39.328,False
31.194000000000003,2018-04-26 18:56:09,186.632,4480.0,-106.1663,20.45415,31.0,19.5659,19.5595,4.691866,4.691962999999999,1.9117,12.552,4.337,34.143,0.0,4.337,0.6372,1.2854,0.0,4.5427,0.0,2.8294,0.0,1.2852,34.5269,34.5329,24.5155,24.5216,2.2426,68.404,30.011,False
32.2,2018-04-26 18:56:09,188.899,4535.0,-106.1663,20.45416,32.0,19.0334,19.0598,4.639092,4.641951000000001,1.8565,12.596,4.2896,29.676,0.0,4.2896,0.6188,1.1145,0.0,4.546,0.0,2.7691,0.0,1.1142,34.5305,34.5324,24.6552,24.6499,1.7623,53.747,23.345,False
33.205999999999996,2018-04-26 18:56:09,190.65400000000002,4577.0,-106.1663,20.45416,33.0,18.7268,18.7261,4.60919,4.608947,1.6189,12.5926,4.2932,26.668000000000003,0.0,4.2932,0.5397,1.0166,0.0,4.5487,0.0,2.7221,0.0,1.0163,34.5359,34.5344,24.7371,24.7361,1.5361,46.845,20.230999999999998,False
