Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag
24.149,2018-04-24 14:03:01,238.81,5732.0,-106.12626000000002,20.31082,24.0,22.8162,22.8143,5.024926,5.0246,1.1969,12.5413,4.3486,10.131,0.0,4.3486,0.399,2.3013,0.0,4.3816,0.0,2.3022,0.0,2.3012,34.5637,34.5627,23.6569,23.6566,5.4938,167.71599999999998,77.936,False
25.156,2018-04-24 14:03:01,240.861,5782.0,-106.12626000000002,20.31082,25.0,22.7047,22.7043,5.014652,5.014505000000001,1.2266,12.5402,4.3498,8.8906,0.0,4.3498,0.4089,2.2464,0.0,4.3835,0.0,2.2452,0.0,2.2464,34.572,34.5712,23.6951,23.6945,5.3275,162.632,75.431,False
26.162,2018-04-24 14:03:01,242.56900000000002,5823.0,-106.12626000000002,20.31082,26.0,22.6246,22.623,5.007601999999999,5.007375,1.2644,12.5432,4.3465,7.6302,0.0,4.3465,0.4215,2.2082,0.0,4.3847,0.0,2.1789,0.0,2.2082,34.5804,34.5799,23.7243,23.7244,5.2414,160.001,74.112,False
27.168000000000003,2018-04-24 14:03:01,244.173,5861.0,-106.12626000000002,20.31082,27.0,22.5582,22.5583,5.00114,5.001005,1.3837,12.5534,4.3354,6.4841,0.0,4.3354,0.4612,2.1745,0.0,4.3854,0.0,2.1078,0.0,2.1744,34.5825,34.5814,23.7448,23.744,5.1053,155.841,72.104,False
28.174,2018-04-24 14:03:01,246.065,5907.0,-106.12626000000002,20.31082,28.0,22.2992,22.2978,4.974476,4.974063,1.5129,12.5553,4.3334,5.4218,0.0,4.3334,0.5043,2.1062,0.0,4.3857,0.0,2.0302,0.0,2.1061,34.5801,34.578,23.8164,23.8151,4.8748,148.795,68.53399999999999,False
29.180999999999997,2018-04-24 14:03:01,248.727,5970.0,-106.12626000000002,20.31084,29.0,21.7467,21.7428,4.915637,4.914931,1.4024,12.5487,4.3406,4.6424,0.0,4.3406,0.4675,1.9404,0.0,4.3865,0.0,1.9633,0.0,1.9403,34.5588,34.5564,23.9545,23.9537,4.2734,130.423,59.496,False
30.186999999999998,2018-04-24 14:03:01,251.264,6031.0,-106.12626000000002,20.31084,30.0,20.8609,20.8462,4.823909,4.82279,1.3014,12.5278,4.3633,4.1319,0.0,4.3633,0.4338,1.7071,0.0,4.3892,0.0,1.9127,0.0,1.7069,34.5422,34.5451,24.1844,24.1906,3.3458,102.089,45.847,False
31.193,2018-04-24 14:03:01,252.72299999999998,6066.0,-106.12626000000002,20.31084,31.0,19.8363,19.8123,4.717741,4.715627,1.0729,12.5029,4.3905,3.5604,0.0,4.3905,0.3576,1.4387,0.0,4.3937,0.0,1.8479,0.0,1.4385,34.5166,34.519,24.437,24.4451,2.232,68.08800000000001,30.02,False
32.2,2018-04-24 14:03:01,254.00400000000002,6097.0,-106.12626000000002,20.31084,32.0,18.4768,18.4568,4.578711,4.576795,0.84996,12.4557,4.4427,3.0467,0.0,4.4427,0.2833,1.2008,0.0,4.3987,0.0,1.7801,0.0,1.2005,34.4889,34.4895,24.7637,24.7691,1.7252,52.611000000000004,22.613000000000003,False
33.205999999999996,2018-04-24 14:03:01,255.503,6133.0,-106.12626000000002,20.31084,33.0,17.7272,17.7059,4.500602,4.498289,0.66885,12.4245,4.4775,2.6094,0.0,4.4775,0.2229,1.0452,0.0,4.4031,0.0,1.7127,0.0,1.0449,34.4558,34.454,24.9229,24.9267,1.473,44.913999999999994,19.035999999999998,False
