Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag
18.112000000000002,2018-04-22 22:00:31,167.051,4010.0,-106.05134,20.206120000000002,18.0,22.9944,22.9876,5.043523,5.042836,2.069,12.666,4.2151,11.343,0.0,4.2151,0.6897,2.4031,0.0,4.5313,0.0,2.351,0.0,2.4031,34.5687,34.5688,23.6092,23.6112,5.7686,176.112,82.09200000000001,False
19.118,2018-04-22 22:00:31,169.52200000000002,4070.0,-106.05134,20.206120000000002,19.0,22.914,22.9205,5.0356190000000005,5.0363809999999996,2.0637,12.6497,4.2323,9.8656,0.0,4.2323,0.6879,2.3647,0.0,4.5319,0.0,2.2907,0.0,2.3646,34.5708,34.5715,23.6339,23.6326,5.7388,175.2,81.554,False
20.124000000000002,2018-04-22 22:00:31,171.581,4119.0,-106.05134,20.206120000000002,20.0,22.9143,22.9176,5.035749,5.036014,1.8777,12.6472,4.235,8.4839,0.0,4.235,0.6259,2.3449,0.0,4.5311,0.0,2.225,0.0,2.3449,34.5712,34.5707,23.6342,23.6329,5.608,171.207,79.697,False
21.13,2018-04-22 22:00:31,173.37900000000002,4162.0,-106.05134,20.206120000000002,21.0,22.6803,22.6776,5.011233,5.01098,2.0139,12.6402,4.2424,7.2328,0.0,4.2424,0.6713,2.2799,0.0,4.5313,0.0,2.1557,0.0,2.2798,34.5661,34.5662,23.6973,23.6982,5.419,165.42700000000002,76.693,False
22.136999999999997,2018-04-22 22:00:31,175.687,4217.0,-106.05134,20.206120000000002,22.0,22.5735,22.5721,5.0000860000000005,4.999949,2.2979,12.6536,4.2281,6.2067,0.0,4.2281,0.766,2.2489,0.0,4.5319,0.0,2.0892,0.0,2.2488,34.5639,34.5639,23.7261,23.7265,5.4189,165.418,76.545,False
23.143,2018-04-22 22:00:31,178.12,4276.0,-106.05134,20.206120000000002,23.0,22.5586,22.5581,4.998485,4.9984779999999995,2.5797,12.6661,4.215,5.4844,0.0,4.215,0.8599,2.2443,0.0,4.532,0.0,2.0358,0.0,2.2443,34.5629,34.5632,23.7296,23.73,5.3986,164.797,76.238,False
24.149,2018-04-22 22:00:31,180.118,4324.0,-106.05134,20.206120000000002,24.0,22.4611,22.4514,4.987337,4.986478,3.0497,12.7209,4.1577,4.8988,0.0,4.1577,1.0166,2.1895,0.0,4.5323,0.0,1.9866,0.0,2.1895,34.5531,34.5541,23.7498,23.7533,5.0544,154.28799999999998,71.25399999999999,False
25.156,2018-04-22 22:00:31,181.856,4366.0,-106.05134,20.206120000000002,25.0,21.9167,21.9061,4.931068,4.93021,2.3572,12.6839,4.1963,4.2937,0.0,4.1963,0.7857,2.0315,0.0,4.5326,0.0,1.9291,0.0,2.0314,34.5459,34.5476,23.8973,23.9016,4.4191,134.877,61.702,False
26.162,2018-04-22 22:00:31,183.701,4410.0,-106.05134,20.206120000000002,26.0,21.1795,21.1673,4.8559849999999996,4.854845,1.4781,12.5928,4.2931,3.6399,0.0,4.2931,0.4927,1.8245,0.0,4.5335,0.0,1.8572,0.0,1.8243,34.5426,34.5434,24.0981,24.1021,3.908,119.25299999999999,53.846000000000004,False
27.168000000000003,2018-04-22 22:00:31,186.033,4466.0,-106.05134,20.206120000000002,27.0,20.8266,20.8135,4.819558,4.819408999999999,1.2562,12.5539,4.3349,3.0286,0.0,4.3349,0.4187,1.6989,0.0,4.5346,0.0,1.7771,0.0,1.6988,34.5361,34.5456,24.1891,24.1998,3.6329,110.848,49.736999999999995,False
28.174,2018-04-22 22:00:31,189.065,4539.0,-106.05134,20.206120000000002,28.0,19.8387,19.7936,4.714517,4.713767,1.0408,12.5167,4.3755,2.6258,0.0,4.3755,0.3469,1.4744,0.0,4.0064,0.0,1.7161,0.0,1.4742,34.4897,34.5206,24.4161,24.4514,2.8935,88.26799999999999,38.887,False
29.180999999999997,2018-04-22 22:00:31,191.105,4588.0,-106.05134,20.206120000000002,29.0,19.3353,19.329,4.665358,4.6647989999999995,0.76962,12.4742,4.4222,2.3478,0.0,4.4222,0.2565,1.3385,0.0,4.5617,0.0,1.6674,0.0,1.3383,34.4992,34.4998,24.5539,24.5559,2.4494,74.711,32.625,False
30.186999999999998,2018-04-22 22:00:31,192.68599999999998,4625.0,-106.05134,20.206120000000002,30.0,18.8236,18.8146,4.614105,4.613222,0.6882199999999999,12.4541,4.4445,2.0939,0.0,4.4445,0.2294,1.2231,0.0,4.5401,0.0,1.6175,0.0,1.2229,34.4973,34.4974,24.683,24.6853,2.1729,66.27,28.666,False
31.193,2018-04-22 22:00:31,194.456,4668.0,-106.05134,20.206120000000002,31.0,18.5591,18.5543,4.586914,4.586309,0.73164,12.4467,4.4527,1.8902,0.0,4.4527,0.2439,1.1528,0.0,4.5416,0.0,1.5732,0.0,1.1526,34.4895,34.4885,24.7437,24.7441,2.0209,61.628,26.526999999999997,False
32.199,2018-04-22 22:00:31,196.388,4714.0,-106.05134,20.206120000000002,32.0,18.0655,18.0589,4.535737999999999,4.534934,0.76384,12.4346,4.4661,1.744,0.0,4.4661,0.2546,1.0659,0.0,4.5429,0.0,1.5383,0.0,1.0656,34.4705,34.4693,24.8516,24.8523,1.7363,52.943999999999996,22.578000000000003,False
33.205999999999996,2018-04-22 22:00:31,199.14,4780.0,-106.05134,20.206120000000002,33.0,17.6551,17.6546,4.4939860000000005,4.493664,0.73175,12.4233,4.4787,1.6215,0.0,4.4787,0.2439,1.0128,0.0,4.5452,0.0,1.5065,0.0,1.0125,34.4604,34.458,24.9443,24.9426,1.6925,51.603,21.836,False
34.211999999999996,2018-04-22 22:00:31,202.43400000000003,4859.0,-106.05134,20.206120000000002,34.0,17.5125,17.5115,4.480321,4.480161,0.61698,12.4129,4.4905,1.5051,0.0,4.4905,0.2057,0.9795,0.0,4.5483,0.0,1.4744,0.0,0.9792,34.4636,34.4631,24.9814,24.9812,1.5752,48.027,20.268,False
35.219,2018-04-22 22:00:31,203.86700000000002,4894.0,-106.05134,20.206120000000002,35.0,17.3385,17.3345,4.4630529999999995,4.4626220000000005,0.5817399999999999,12.4075,4.4965,1.4019,0.0,4.4965,0.1939,0.9478,0.0,4.5503,0.0,1.4435,0.0,0.9476,34.4623,34.462,25.0223,25.023,1.4065,42.88,18.037,False
36.225,2018-04-22 22:00:31,205.239,4927.0,-106.05134,20.206120000000002,36.0,17.1582,17.1558,4.446244,4.4459089999999994,0.496,12.3981,4.5071,1.3041,0.0,4.5071,0.1653,0.9095,0.0,4.5523,0.0,1.412,0.0,0.9092,34.4702,34.4694,25.0715,25.0714,1.3065,39.829,16.697,False
