Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag
38.231,2018-04-16 15:03:02,183.923,4415.0,-107.03418,16.94376,38.0,23.1062,23.111,5.019836,5.020389,0.50776,12.4042,4.5001,26.410999999999998,0.0,4.5001,0.1693,2.5229,0.0,4.5437,0.0,2.7185,0.0,2.5228,34.2925,34.293,23.3687,23.3678,6.2197,189.93,88.544,False
39.236999999999995,2018-04-16 15:03:02,186.645,4480.0,-107.03418,16.94376,39.0,22.915,22.9137,4.999718,4.999403,0.59275,12.4137,4.4895,24.668000000000003,0.0,4.4895,0.1976,2.4979,0.0,4.5447,0.0,2.6888,0.0,2.4978,34.2867,34.2853,23.4194,23.4187,6.1581,188.03900000000002,87.37,False
40.243,2018-04-16 15:03:02,187.982,4513.0,-107.03418,16.94376,40.0,22.804,22.8025,4.98845,4.988091000000001,0.67009,12.4196,4.4829,22.996,0.0,4.4829,0.2234,2.4836,0.0,4.5459,0.0,2.6582,0.0,2.4836,34.2863,34.2847,23.4509,23.4501,6.1177,186.799,86.62799999999999,False
41.248999999999995,2018-04-16 15:03:02,189.36,4546.0,-107.03418,16.94376,41.0,22.6658,22.6615,4.9740910000000005,4.973479,0.79527,12.428,4.4735,20.825,0.0,4.4735,0.2651,2.4614,0.0,4.5463,0.0,2.6152,0.0,2.4614,34.2833,34.2819,23.488,23.4882,6.0414,184.463,85.338,False
42.255,2018-04-16 15:03:02,190.829,4581.0,-107.03418,16.94376,42.0,22.4441,22.4415,4.951347,4.950868,0.99251,12.4364,4.4641,19.334,0.0,4.4641,0.3308,2.4338,0.0,4.5469,0.0,2.5829,0.0,2.4337,34.2807,34.279,23.549,23.5484,5.9969,183.095,84.37799999999999,False
43.262,2018-04-16 15:03:02,193.715,4650.0,-107.03419,16.94375,43.0,22.3811,22.4092,4.945015,4.947907,1.1775,12.4358,4.4647,17.718,0.0,4.4647,0.3925,2.4154,0.0,4.5474,0.0,2.5451,0.0,2.4154,34.2807,34.281,23.5668,23.5591,5.9608,181.989,83.77600000000001,False
44.268,2018-04-16 15:03:02,196.07299999999998,4707.0,-107.0342,16.94374,44.0,22.157,22.1573,4.922132,4.921928,1.0364,12.4365,4.4639,16.688,0.0,4.4639,0.3455,2.3661,0.0,4.5482,0.0,2.519,0.0,2.366,34.2786,34.2767,23.6283,23.6268,5.7714,176.19400000000002,80.791,False
45.273999999999994,2018-04-16 15:03:02,197.476,4740.0,-107.0342,16.94374,45.0,21.9493,21.9438,4.901127,4.900269000000001,1.0657,12.4324,4.4686,15.092,0.0,4.4686,0.3552,2.3409,0.0,4.5491,0.0,2.4749,0.0,2.3409,34.2779,34.2755,23.6859,23.6855,5.7798,176.44299999999998,80.611,False
46.28,2018-04-16 15:03:02,200.915,4823.0,-107.0342,16.94374,46.0,21.8995,21.837,4.8958,4.888871,1.2618,12.4286,4.4728,13.421,0.0,4.4728,0.4206,2.3135,0.0,4.5504,0.0,2.425,0.0,2.3134,34.2751,34.2701,23.6974,23.711,5.6759,173.269,79.09,False
47.286,2018-04-16 15:03:02,202.59900000000002,4863.0,-107.0342,16.94374,47.0,20.8232,20.8214,4.785856,4.785401,0.97803,12.4162,4.4868,12.42,0.0,4.4868,0.326,2.3109,0.0,4.5523,0.0,2.3907,0.0,2.3108,34.2612,34.259,23.9817,23.9806,5.9218,180.72400000000002,80.929,False
48.292,2018-04-16 15:03:02,203.708,4890.0,-107.0342,16.94374,48.0,20.5544,20.5358,4.7572529999999995,4.754854,0.93365,12.4104,4.4932,11.409,0.0,4.4932,0.3112,2.3249,0.0,4.5541,0.0,2.3538,0.0,2.3249,34.2471,34.2427,24.043,24.0446,5.9166,180.555,80.458,False
49.299,2018-04-16 15:03:02,204.986,4921.0,-107.03421000000002,16.94374,49.0,19.9516,19.9408,4.6929669999999994,4.6914690000000006,0.92661,12.4018,4.5029,10.347000000000001,0.0,4.5029,0.3089,2.329,0.0,4.556,0.0,2.3112,0.0,2.3289,34.2132,34.2099,24.1766,24.1769,6.0226,183.765,80.985,False
50.305,2018-04-16 15:03:02,208.69299999999998,5010.0,-107.03421999999999,16.94374,50.0,20.1191,20.0947,4.711325,4.708412,1.1184,12.4024,4.5022,9.494,0.0,4.5022,0.3728,2.3091,0.0,4.5592,0.0,2.2744,0.0,2.309,34.2264,34.2225,24.1426,24.1461,5.7987,176.94,78.232,False
51.31100000000001,2018-04-16 15:03:02,210.57299999999998,5055.0,-107.03424,16.94374,51.0,19.5262,19.5253,4.647921,4.647557,0.85605,12.3936,4.5121,8.722,0.0,4.5121,0.2853,2.242,0.0,4.5611,0.0,2.2372,0.0,2.2419,34.1901,34.1878,24.2698,24.2683,5.6315,171.81599999999997,75.126,False
52.317,2018-04-16 15:03:02,211.878,5086.0,-107.03425,16.94375,52.0,19.3573,19.3513,4.629186,4.628292,0.87536,12.3931,4.5126,7.9982,0.0,4.5126,0.2918,2.186,0.0,4.5625,0.0,2.1995,0.0,2.1859,34.1733,34.1708,24.3005,24.3001,5.3628,163.616,71.315,False
53.324,2018-04-16 15:03:02,213.87099999999998,5134.0,-107.03426,16.94376,53.0,19.0909,19.0819,4.603318,4.601891999999999,0.9631200000000001,12.3873,4.5192,7.3197,0.0,4.5192,0.321,2.0893,0.0,4.5648,0.0,2.1609,0.0,2.0891,34.1772,34.1728,24.3716,24.3705,5.1252,156.356,67.819,False
54.33,2018-04-16 15:03:02,216.80700000000002,5204.0,-107.03426,16.94376,54.0,19.103,19.1015,4.609394,4.608873,0.87755,12.3815,4.5258,6.7011,0.0,4.5258,0.2925,1.9698,0.0,4.5674,0.0,2.1228,0.0,1.9696,34.2175,34.2144,24.3994,24.3974,4.5577,139.036,60.333999999999996,False
55.336000000000006,2018-04-16 15:03:02,218.139,5236.0,-107.03428000000001,16.94376,55.0,19.102,19.1011,4.618081,4.617951000000001,0.7603300000000001,12.3804,4.5271,6.1524,0.0,4.5271,0.2534,1.7626,0.0,4.5693,0.0,2.0857,0.0,1.7623,34.2902,34.2899,24.4553,24.4552,3.3213,101.314,43.986000000000004,False
56.342,2018-04-16 15:03:02,220.396,5291.0,-107.03428000000001,16.94376,56.0,19.0818,19.0761,4.626118,4.626738,0.8688899999999999,12.3778,4.53,5.6897,0.0,4.53,0.2896,1.4833,0.0,4.5721,0.0,2.0516,0.0,1.4829,34.3735,34.3833,24.5241,24.533,2.9123,88.83200000000001,38.574,False
