Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag
35.211999999999996,2018-04-19 02:15:57,267.82,6429.0,-106.98056000000001,17.01268,35.0,23.3038,23.2977,5.041988,5.041338,0.46947,12.4299,4.4714,0.050671,0.0,4.4714,0.1565,2.5863,0.0,4.5272,0.0,0.0049,0.0,2.5863,34.3092,34.309,23.3242,23.3258,6.3798,194.828,91.146,False
36.218,2018-04-19 02:15:57,269.183,6461.0,-106.98058,17.0127,36.0,23.1838,23.1797,5.029771,5.029276,0.49335,12.4299,4.4714,0.050671,0.0,4.4714,0.1644,2.5685,0.0,4.5285,0.0,0.0049,0.0,2.5685,34.3089,34.3082,23.3587,23.3594,6.3462,193.793,90.475,False
37.225,2018-04-19 02:15:57,271.79200000000003,6524.0,-106.98057,17.0127,37.0,23.1621,23.1426,5.02779,5.025488,0.6259100000000001,12.4322,4.4688,0.050671,0.0,4.4688,0.2086,2.5667,0.0,4.5305,0.0,0.0049,0.0,2.5666,34.3102,34.3077,23.3661,23.3698,6.3667,194.421,90.735,False
38.231,2018-04-19 02:15:57,275.051,6602.0,-106.98056000000001,17.01269,38.0,23.0908,23.0358,5.019821,5.013881,0.6245,12.4361,4.4645,0.050671,0.0,4.4645,0.2082,2.5407,0.0,4.5328,0.0,0.0049,0.0,2.5406,34.3044,34.3017,23.3822,23.396,6.2227,190.02,88.569,False
39.236999999999995,2018-04-19 02:15:57,276.125,6628.0,-106.98056000000001,17.01268,39.0,22.8217,22.8211,4.990947,4.990813,0.912,12.4591,4.4389,0.050671,0.0,4.4389,0.304,2.5151,0.0,4.5339,0.0,0.0049,0.0,2.5151,34.2921,34.2915,23.4502,23.4499,6.2077,189.548,87.932,False
40.243,2018-04-19 02:15:57,277.329,6657.0,-106.98056000000001,17.01268,40.0,22.7733,22.772,4.9860489999999995,4.985913,1.0409,12.4641,4.4334,0.050671,0.0,4.4334,0.347,2.5043,0.0,4.5356,0.0,0.0049,0.0,2.5043,34.2918,34.2918,23.4638,23.4642,6.1929,189.09400000000002,87.648,False
41.248999999999995,2018-04-19 02:15:57,278.789,6692.0,-106.98056000000001,17.01268,41.0,22.7022,22.6972,4.9785379999999995,4.978029,1.1068,12.4592,4.4388,0.050671,0.0,4.4388,0.3689,2.4856,0.0,4.5373,0.0,0.0049,0.0,2.4855,34.2892,34.2891,23.4821,23.4835,6.122,186.925,86.535,False
42.255,2018-04-19 02:15:57,280.379,6730.0,-106.98056000000001,17.01269,42.0,22.4781,22.4692,4.954663,4.953696,1.2387,12.4639,4.4336,0.050671,0.0,4.4336,0.4129,2.4479,0.0,4.5394,0.0,0.0049,0.0,2.4479,34.2797,34.2792,23.5385,23.5407,6.0101,183.49900000000002,84.61399999999999,False
43.262,2018-04-19 02:15:57,283.622,6808.0,-106.98056000000001,17.0127,43.0,22.4054,22.3848,4.947637,4.945387,1.5782,12.4627,4.4349,0.050671,0.0,4.4349,0.5261,2.4366,0.0,4.5439,0.0,0.0049,0.0,2.4366,34.2819,34.2807,23.5608,23.5657,6.0496,184.701,85.06200000000001,False
44.268,2018-04-19 02:15:57,286.846,6885.0,-106.98056000000001,17.01269,44.0,22.0005,22.0008,4.9065010000000004,4.9063349999999994,1.4237,12.4642,4.4332,0.050671,0.0,4.4332,0.4746,2.3983,0.0,4.5483,0.0,0.0049,0.0,2.3982,34.2799,34.2783,23.673,23.6717,5.8992,180.09099999999998,82.353,False
45.273999999999994,2018-04-19 02:15:57,288.228,6918.0,-106.98056000000001,17.01268,45.0,21.7218,21.7207,4.878554,4.878248999999999,1.483,12.4613,4.4365,0.050671,0.0,4.4365,0.4943,2.3672,0.0,4.5516,0.0,0.0049,0.0,2.3671,34.2809,34.2793,23.7513,23.7504,5.8781,179.43099999999998,81.65100000000001,False
46.28,2018-04-19 02:15:57,289.587,6951.0,-106.98056000000001,17.0127,46.0,21.6537,21.6524,4.871958,4.871663,1.4642,12.4616,4.4361,0.050671,0.0,4.4361,0.4881,2.3783,0.0,4.5542,0.0,0.0049,0.0,2.3782,34.2826,34.2814,23.7715,23.7709,6.0388,184.334,83.78200000000001,False
47.286,2018-04-19 02:15:57,290.97,6984.0,-106.98056000000001,17.0127,47.0,21.5673,21.5652,4.864262999999999,4.863842,1.5133,12.46,4.4379,0.050671,0.0,4.4379,0.5045,2.4059,0.0,4.5562,0.0,0.0049,0.0,2.4058,34.2902,34.2886,23.8012,23.8005,6.1042,186.325,84.56299999999999,False
48.293,2018-04-19 02:15:57,293.741,7051.0,-106.98056000000001,17.01269,48.0,21.5311,21.5143,4.860462999999999,4.858617,1.6369,12.4563,4.442,0.050669,0.0,4.442,0.5456,2.4033,0.0,4.5599,0.0,0.0049,0.0,2.4033,34.2887,34.2875,23.81,23.8137,5.9989,183.11,83.05,False
49.299,2018-04-19 02:15:57,296.197,7110.0,-106.98056000000001,17.01268,49.0,21.3625,21.361,4.841991,4.841658,1.4442,12.4502,4.4488,0.050671,0.0,4.4488,0.4814,2.3315,0.0,4.5638,0.0,0.0049,0.0,2.3315,34.2764,34.2749,23.847,23.8462,5.6927,173.755,78.567,False
50.305,2018-04-19 02:15:57,297.348,7137.0,-106.98056000000001,17.01268,50.0,21.1906,21.1877,4.823803,4.823313,1.4108,12.4444,4.4552,0.050671,0.0,4.4552,0.4703,2.2954,0.0,4.5658,0.0,0.0049,0.0,2.2953,34.2688,34.2672,23.8882,23.8878,5.662,172.81099999999998,77.898,False
51.31100000000001,2018-04-19 02:15:57,298.983,7177.0,-106.98056000000001,17.01268,51.0,21.0533,21.0494,4.809298,4.8087349999999995,1.4889,12.4375,4.4628,0.050671,0.0,4.4628,0.4963,2.2727,0.0,4.5688,0.0,0.0049,0.0,2.2726,34.2628,34.2614,23.921,23.9209,5.6676,172.97799999999998,77.78,False
52.317,2018-04-19 02:15:57,302.763,7267.0,-106.98056000000001,17.01268,52.0,20.912,20.9186,4.794718,4.795273,1.5053,12.4246,4.4773,0.050671,0.0,4.4773,0.5018,2.3186,0.0,4.5738,0.0,0.0049,0.0,2.3185,34.2591,34.2583,23.9565,23.9541,5.9545,181.727,81.506,False
53.324,2018-04-19 02:15:57,305.38599999999997,7330.0,-106.98053999999999,17.01268,53.0,20.7175,20.7179,4.773786,4.773695,1.0771,12.4138,4.4894,0.050671,0.0,4.4894,0.359,2.4005,0.0,4.5778,0.0,0.0049,0.0,2.4004,34.2472,34.2461,23.9998,23.9988,6.216,189.699,84.781,False
54.33,2018-04-19 02:15:57,306.486,7357.0,-106.98055,17.01268,54.0,20.563,20.5611,4.757773,4.757391,1.0373,12.4091,4.4947,0.050671,0.0,4.4947,0.3458,2.4003,0.0,4.5794,0.0,0.0049,0.0,2.4002,34.2424,34.2408,24.0375,24.0369,6.0836,185.653,82.741,False
55.336000000000006,2018-04-19 02:15:57,307.577,7383.0,-106.98056000000001,17.01268,55.0,20.3759,20.3609,4.738321,4.7365900000000005,0.98564,12.4076,4.4964,0.050671,0.0,4.4964,0.3285,2.3633,0.0,4.5811,0.0,0.0049,0.0,2.3633,34.236,34.2341,24.0825,24.085,5.905,180.195,80.03699999999999,False
56.342,2018-04-19 02:15:57,308.97700000000003,7416.0,-106.98056000000001,17.01268,56.0,20.2198,20.2208,4.723209,4.723028,1.064,12.4046,4.4997,0.050671,0.0,4.4997,0.3546,2.3047,0.0,4.583,0.0,0.0049,0.0,2.3046,34.2395,34.2372,24.1265,24.1246,5.7675,175.99200000000002,77.952,False
57.349,2018-04-19 02:15:57,312.737,7507.0,-106.98055,17.01268,57.0,20.2661,20.3032,4.728717,4.732359,1.1224,12.4048,4.4995,0.050671,0.0,4.4995,0.3741,2.2808,0.0,4.5876,0.0,0.0049,0.0,2.2807,34.2463,34.2458,24.1196,24.1093,5.7573,175.679,77.883,False
58.355,2018-04-19 02:15:57,314.65,7553.0,-106.98056000000001,17.01268,58.0,20.1055,20.1048,4.713826999999999,4.713587,0.95863,12.4007,4.5041,0.050671,0.0,4.5041,0.3195,2.1849,0.0,4.5898,0.0,0.0049,0.0,2.1847,34.2552,34.2539,24.1688,24.168,5.202,158.73,70.168,False
59.361000000000004,2018-04-19 02:15:57,315.82099999999997,7581.0,-106.98056000000001,17.01268,59.0,20.0357,20.0333,4.710257,4.709868,0.9538200000000001,12.3994,4.5056,0.050671,0.0,4.5056,0.3179,2.0753,0.0,4.5909,0.0,0.0049,0.0,2.0751,34.2826,34.2814,24.2081,24.2078,4.8166,146.964,64.89699999999999,False
60.368,2018-04-19 02:15:57,317.866,7630.0,-106.98055,17.01268,60.0,19.9667,19.9568,4.7046470000000005,4.70376,1.1389,12.3958,4.5096,0.050704,0.0,4.5096,0.3796,1.9849,0.0,3.8324,0.0,0.0052,0.0,1.9846,34.2926,34.2935,24.2339,24.2371,4.7108,143.731,63.394,False
61.373999999999995,2018-04-19 02:15:57,320.918,7703.0,-106.98053999999999,17.01268,61.0,19.861,19.8914,4.697669,4.699325,1.1148,12.3889,4.5175,0.050666,0.0,4.5175,0.3716,1.8488,0.0,4.6463,0.0,0.0049,0.0,1.8485,34.3215,34.3102,24.2836,24.267,4.2156,128.615,56.629,False
