Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag
47.286,2018-04-19 18:05:49,132.332,3177.0,-106.98013999999999,17.02058,47.0,23.2597,23.2565,5.038775,5.038378,0.46015,12.4087,4.4951,108.92,0.0,4.4951,0.1534,2.5661,0.0,4.542,0.0,3.3338,0.0,2.5661,34.3151,34.3145,23.3421,23.3426,6.3339,193.424,90.42399999999999,False
48.293,2018-04-19 18:05:49,134.872,3238.0,-106.98013999999999,17.02058,48.0,22.9753,22.9692,5.00839,5.007723,0.62422,12.4202,4.4823,100.26,0.0,4.4823,0.2081,2.5215,0.0,4.544,0.0,3.2977,0.0,2.5214,34.3033,34.303,23.4152,23.4167,6.1901,189.017,87.927,False
49.299,2018-04-19 18:05:49,136.997,3289.0,-106.98013999999999,17.02058,49.0,22.6675,22.663,4.975262,4.974927,0.9137299999999999,12.4352,4.4655,93.85799999999999,0.0,4.4655,0.3046,2.4681,0.0,4.5461,0.0,3.2691,0.0,2.4681,34.2883,34.2893,23.4918,23.4938,6.033,184.208,85.226,False
50.305,2018-04-19 18:05:49,138.615,3328.0,-106.98013999999999,17.02058,50.0,22.2632,22.2507,4.933204,4.932214,1.1111,12.4345,4.4661,78.868,0.0,4.4661,0.3703,2.426,0.0,4.5482,0.0,3.1928,0.0,2.4259,34.2792,34.2813,23.5992,23.6044,6.0031,183.274,84.193,False
51.31100000000001,2018-04-19 18:05:49,140.656,3377.0,-106.98013,17.020570000000003,51.0,21.9675,21.9736,4.9031,4.903839,1.2367,12.4302,4.4711,75.808,0.0,4.4711,0.4122,2.415,0.0,4.5512,0.0,3.1762,0.0,2.4149,34.277,34.278,23.6804,23.6794,6.024,183.896,84.04299999999999,False
52.318000000000005,2018-04-19 18:05:49,143.36,3442.0,-106.98012,17.02056,52.0,21.7946,21.795,4.885384999999999,4.8852709999999995,1.1772,12.4268,4.4748,66.3,0.0,4.4748,0.3924,2.4079,0.0,4.5545,0.0,3.1184,0.0,2.4078,34.2745,34.2733,23.7266,23.7256,6.0785,185.553,84.541,False
53.324,2018-04-19 18:05:49,144.991,3481.0,-106.98012,17.02056,53.0,21.557,21.5485,4.860146,4.859227,1.0792,12.4186,4.484,61.559,0.0,4.484,0.3597,2.4406,0.0,4.5566,0.0,3.0859,0.0,2.4405,34.2638,34.2634,23.7842,23.7862,6.2501,190.78099999999998,86.554,False
54.33,2018-04-19 18:05:49,146.572,3519.0,-106.98012,17.02056,54.0,21.2543,21.2476,4.828178,4.827458999999999,1.0731,12.4127,4.4906,56.97,0.0,4.4906,0.3577,2.4649,0.0,4.5588,0.0,3.0522,0.0,2.4649,34.2513,34.251,23.8577,23.8593,6.3153,192.757,86.977,False
55.336000000000006,2018-04-19 18:05:49,148.385,3562.0,-106.98012,17.02056,55.0,21.0365,21.0347,4.805834,4.805525,1.0896,12.411,4.4925,53.812,0.0,4.4925,0.3632,2.4678,0.0,4.5615,0.0,3.0274,0.0,2.4678,34.2471,34.2462,23.9138,23.9136,6.3157,192.75799999999998,86.639,False
56.342,2018-04-19 18:05:49,150.425,3611.0,-106.98012,17.02056,56.0,20.8963,20.8749,4.792144,4.789748,1.1327,12.4103,4.4933,47.348,0.0,4.4933,0.3776,2.4622,0.0,4.0846,0.0,2.9715,0.0,2.4621,34.2498,34.2478,23.9538,23.958,6.3075,192.50099999999998,86.31,False
57.349,2018-04-19 18:05:49,154.13,3700.0,-106.98012,17.02056,57.0,20.7428,20.712,4.77519,4.772139,1.1593,12.4043,4.5,41.456,0.0,4.5,0.3864,2.4533,0.0,4.6543,0.0,2.9143,0.0,2.4533,34.2366,34.2369,23.985,23.9936,6.2839,191.774,85.742,False
58.355,2018-04-19 18:05:49,155.983,3745.0,-106.98011000000001,17.02056,58.0,20.3257,20.3202,4.731961,4.731364,1.043,12.401,4.5038,36.918,0.0,4.5038,0.3477,2.3962,0.0,4.5702,0.0,2.8637,0.0,2.3961,34.224,34.2236,24.0868,24.088,5.9821,182.548,81.003,False
59.361000000000004,2018-04-19 18:05:49,157.648,3785.0,-106.9801,17.02056,59.0,20.1082,20.1061,4.710929,4.7105809999999995,1.0534,12.3992,4.5058,34.867,0.0,4.5058,0.3512,2.3053,0.0,4.5728,0.0,2.8391,0.0,2.3052,34.2291,34.228,24.1482,24.1479,5.6578,172.64,76.308,False
60.367,2018-04-19 18:05:49,158.958,3816.0,-106.9801,17.02056,60.0,19.7755,19.7669,4.6755629999999995,4.674544,0.93234,12.3952,4.5103,31.698,0.0,4.5103,0.3108,2.2065,0.0,4.5744,0.0,2.7976,0.0,2.2064,34.2104,34.2091,24.2211,24.2223,5.1998,158.654,69.7,False
61.373999999999995,2018-04-19 18:05:49,160.128,3844.0,-106.9801,17.02056,61.0,19.602,19.6018,4.663530000000001,4.663333000000001,0.8220200000000001,12.3864,4.5202,29.7,0.0,4.5202,0.274,2.0657,0.0,4.5764,0.0,2.7694,0.0,2.0655,34.253,34.2516,24.2987,24.2977,4.6109,140.675,61.62,False
62.38,2018-04-19 18:05:49,161.471,3876.0,-106.9801,17.02055,62.0,19.6021,19.6021,4.670329,4.670266000000001,0.8919600000000001,12.3839,4.5231,26.55,0.0,4.5231,0.2973,1.8737,0.0,4.5784,0.0,2.7204,0.0,1.8734,34.3086,34.3081,24.3412,24.3408,4.0197,122.634,53.738,False
63.386,2018-04-19 18:05:49,164.817,3957.0,-106.9801,17.02054,63.0,19.567,19.5758,4.669568,4.670304,0.9435399999999999,12.3809,4.5264,23.659000000000002,0.0,4.5264,0.3145,1.7239,0.0,4.5735,0.0,2.6705,0.0,1.7236,34.3308,34.3297,24.3672,24.3641,3.8723,118.132,51.742,False
64.393,2018-04-19 18:05:49,168.396,4043.0,-106.98008,17.02054,64.0,19.4099,19.4079,4.659253,4.6589480000000005,0.8262,12.3815,4.5259,21.211,0.0,4.5259,0.2754,1.5135,0.0,3.2445,0.0,2.6232,0.0,1.5131,34.3745,34.3736,24.4412,24.441,3.1715,96.745,42.262,False
65.399,2018-04-19 18:05:49,169.88,4078.0,-106.98008,17.02054,65.0,18.916,18.9057,4.604707,4.603802,0.82514,12.3804,4.527,19.673,0.0,4.527,0.275,1.5097,0.0,4.5713,0.0,2.5904,0.0,1.5092,34.3289,34.3299,24.5325,24.5358,3.4318,104.676,45.301,False
66.405,2018-04-19 18:05:49,171.6,4119.0,-106.98008,17.02054,66.0,18.6062,18.6041,4.571509,4.571058,0.8290799999999999,12.3782,4.5295,17.702,0.0,4.5295,0.2764,1.5299,0.0,4.5875,0.0,2.5446,0.0,1.5295,34.3077,34.3057,24.5944,24.5934,3.5394,107.95299999999999,46.446999999999996,False
67.41199999999999,2018-04-19 18:05:49,173.296,4160.0,-106.98008,17.02054,67.0,18.4001,18.3966,4.548419,4.547862,0.72846,12.3777,4.5301,16.505,0.0,4.5301,0.2428,1.5609,0.0,4.59,0.0,2.5143,0.0,1.5605,34.2846,34.2828,24.6282,24.6277,3.6094,110.085,47.178000000000004,False
68.418,2018-04-19 18:05:49,174.545,4190.0,-106.98008,17.02054,68.0,18.306,18.3043,4.539706,4.539376,0.67685,12.3763,4.5317,15.360999999999999,0.0,4.5317,0.2256,1.5454,0.0,4.5915,0.0,2.483,0.0,1.545,34.2892,34.2878,24.6551,24.6545,3.3975,103.617,44.33,False
69.42399999999999,2018-04-19 18:05:49,175.72299999999998,4218.0,-106.98008,17.02055,69.0,18.2494,18.2474,4.536834,4.536486,0.6943600000000001,12.3788,4.5288,14.338,0.0,4.5288,0.2315,1.4953,0.0,4.5928,0.0,2.4531,0.0,1.4949,34.3118,34.3105,24.6864,24.686,3.2058,97.76799999999999,41.788999999999994,False
70.431,2018-04-19 18:05:49,177.753,4267.0,-106.98008,17.02055,70.0,18.201,18.198,4.532699,4.532208,0.73145,12.3722,4.5364,13.206,0.0,4.5364,0.2438,1.4552,0.0,4.5937,0.0,2.4171,0.0,1.4548,34.3169,34.3153,24.7024,24.7019,3.186,97.164,41.495,False
71.437,2018-04-19 18:05:49,181.452,4356.0,-106.98008,17.02054,71.0,18.1466,18.1443,4.527783,4.527465,0.75684,12.3717,4.5369,11.696,0.0,4.5369,0.2523,1.4269,0.0,4.5959,0.0,2.3649,0.0,1.4265,34.3204,34.3196,24.7185,24.7185,3.1239,95.27,40.646,False
72.443,2018-04-19 18:05:49,183.68099999999998,4409.0,-106.98008,17.02054,72.0,18.0796,18.0794,4.521175,4.5209589999999995,0.7094699999999999,12.3695,4.5394,10.448,0.0,4.5394,0.2365,1.4179,0.0,4.5974,0.0,2.3156,0.0,1.4175,34.32,34.3184,24.7348,24.7336,3.0928,94.31700000000001,40.189,False
73.449,2018-04-19 18:05:49,185.889,4462.0,-106.98006000000001,17.02054,73.0,18.0116,18.0135,4.5146,4.514646,0.72907,12.3693,4.5397,9.9745,0.0,4.5397,0.243,1.4023,0.0,4.5996,0.0,2.2955,0.0,1.4018,34.3208,34.3196,24.7521,24.7507,3.0698,93.61399999999999,39.839,False
74.456,2018-04-19 18:05:49,187.824,4509.0,-106.98006000000001,17.02054,74.0,17.8532,17.8508,4.497672000000001,4.497314,0.61253,12.3674,4.5418,9.065,0.0,4.5418,0.2042,1.3947,0.0,4.6009,0.0,2.2541,0.0,1.3942,34.3093,34.3082,24.7821,24.7819,2.9591,90.238,38.286,False
