Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag
36.219,2018-04-19 14:16:53,144.936,3479.0,-106.9801,17.02056,36.0,23.0575,23.0647,5.01469,5.015248000000001,0.5607300000000001,12.4112,4.4923,26.605,0.0,4.4923,0.1869,2.5134,0.0,4.5797,0.0,2.7216,0.0,2.5134,34.2916,34.2903,23.3819,23.3788,6.1496,187.787,87.471,False
37.225,2018-04-19 14:16:53,146.8,3524.0,-106.98008,17.02056,37.0,22.6733,22.6698,4.975422,4.974995,0.86554,12.4278,4.4737,24.435,0.0,4.4737,0.2885,2.4809,0.0,4.5802,0.0,2.6846,0.0,2.4808,34.289,34.2885,23.49,23.4906,6.1317,187.22099999999998,86.62799999999999,False
38.231,2018-04-19 14:16:53,148.569,3567.0,-106.98008999999999,17.02056,38.0,22.62,22.6207,4.970187,4.97015,0.90902,12.4274,4.4741,22.683000000000003,0.0,4.4741,0.303,2.4704,0.0,4.5811,0.0,2.6523,0.0,2.4704,34.29,34.2892,23.506,23.5051,6.1196,186.847,86.376,False
39.236999999999995,2018-04-19 14:16:53,150.525,3614.0,-106.9801,17.02056,39.0,22.5648,22.5624,4.9643440000000005,4.96406,0.91474,12.43,4.4712,20.424,0.0,4.4712,0.3049,2.4529,0.0,4.5814,0.0,2.6068,0.0,2.4529,34.2878,34.2874,23.52,23.5204,6.0387,184.375,85.15,False
40.243,2018-04-19 14:16:53,151.893,3646.0,-106.9801,17.02056,40.0,22.4892,22.4831,4.9562610000000005,4.955582,0.96385,12.4396,4.4606,18.74,0.0,4.4606,0.3213,2.4242,0.0,4.5823,0.0,2.5694,0.0,2.4241,34.2841,34.2836,23.5386,23.54,5.927,180.96,83.462,False
41.248999999999995,2018-04-19 14:16:53,153.439,3684.0,-106.9801,17.020570000000003,41.0,22.3238,22.3191,4.939423000000001,4.939001,1.2247,12.4449,4.4547,16.66,0.0,4.4547,0.4082,2.3998,0.0,4.5827,0.0,2.5176,0.0,2.3997,34.2829,34.2833,23.5845,23.5862,5.9298,181.04,83.257,False
42.255,2018-04-19 14:16:53,156.56,3758.0,-106.98008,17.020570000000003,42.0,22.2311,22.2355,4.9317269999999995,4.932017,1.2372,12.4406,4.4595,14.823,0.0,4.4595,0.4124,2.4334,0.0,4.5835,0.0,2.4678,0.0,2.4334,34.2957,34.2945,23.6203,23.6182,6.1401,187.454,86.075,False
43.262,2018-04-19 14:16:53,158.912,3815.0,-106.98008,17.02056,43.0,22.1643,22.1624,4.92622,4.925975,1.0172,12.4352,4.4655,13.276,0.0,4.4655,0.3391,2.4667,0.0,4.584,0.0,2.4196,0.0,2.4667,34.3051,34.3046,23.6463,23.6465,6.172,188.423,86.425,False
44.268,2018-04-19 14:16:53,160.174,3845.0,-106.98008,17.02056,44.0,22.1041,22.1029,4.919961,4.9197,1.0327,12.4346,4.4661,11.764000000000001,0.0,4.4661,0.3442,2.4618,0.0,4.5848,0.0,2.3671,0.0,2.4618,34.3034,34.3023,23.6619,23.6615,6.1944,189.102,86.64399999999999,False
45.273999999999994,2018-04-19 14:16:53,161.488,3877.0,-106.98008,17.020570000000003,45.0,22.0339,22.0285,4.913418,4.912781,1.0205,12.4306,4.4705,10.618,0.0,4.4705,0.3402,2.4868,0.0,4.5853,0.0,2.3224,0.0,2.4868,34.3074,34.3067,23.6846,23.6856,6.3313,193.27900000000002,88.45100000000001,False
46.28,2018-04-19 14:16:53,164.11599999999999,3940.0,-106.98008,17.02058,46.0,21.8344,21.8161,4.894653,4.891508,1.1241,12.4297,4.4716,9.7688,0.0,4.4716,0.3747,2.5221,0.0,4.5857,0.0,2.2864,0.0,2.5221,34.3179,34.3076,23.7483,23.7455,6.4104,195.68099999999998,89.244,False
47.286,2018-04-19 14:16:53,166.335,3993.0,-106.98008,17.02058,47.0,21.7239,21.7211,4.881772,4.881499,1.0462,12.4283,4.4732,8.7147,0.0,4.4732,0.3487,2.5169,0.0,4.5868,0.0,2.237,0.0,2.5169,34.3039,34.304,23.7683,23.7692,6.3587,194.09900000000002,88.34299999999999,False
48.293,2018-04-19 14:16:53,167.859,4030.0,-106.98008,17.02058,48.0,21.5974,21.595,4.868684,4.868334,1.1058,12.4317,4.4693,7.9646,0.0,4.4693,0.3686,2.4989,0.0,4.5878,0.0,2.1977,0.0,2.4989,34.3009,34.3,23.8011,23.801,6.2671,191.295,86.87100000000001,False
49.299,2018-04-19 14:16:53,170.456,4092.0,-106.98008,17.02058,49.0,21.4139,21.412,4.847731,4.847430999999999,1.2623,12.4328,4.4681,7.1054,0.0,4.4681,0.4208,2.3911,0.0,4.5889,0.0,2.1483,0.0,2.391,34.2809,34.2801,23.8362,23.8362,5.8598,178.858,80.952,False
50.305,2018-04-19 14:16:53,172.53400000000002,4142.0,-106.98008,17.02058,50.0,20.9367,20.9284,4.796723,4.795897,1.0238,12.4162,4.4867,6.3978,0.0,4.4867,0.3412,2.323,0.0,4.5906,0.0,2.1027,0.0,2.323,34.2561,34.2561,23.9474,23.9496,5.8599,178.842,80.245,False
51.31100000000001,2018-04-19 14:16:53,174.05599999999998,4178.0,-106.98008,17.02058,51.0,20.6584,20.6539,4.768356,4.767787,1.0349,12.4029,4.5017,5.8535,0.0,4.5017,0.345,2.3589,0.0,4.5924,0.0,2.0639,0.0,2.3588,34.2518,34.2509,24.019,24.0195,6.1159,186.643,83.32799999999999,False
52.317,2018-04-19 14:16:53,176.842,4245.0,-106.9801,17.02058,52.0,20.53,20.5331,4.754425,4.754698,1.0563,12.4007,4.5041,5.2181,0.0,4.5041,0.3521,2.3598,0.0,4.5937,0.0,2.0143,0.0,2.3597,34.2427,34.2424,24.0464,24.0454,5.8915,179.79,80.084,False
53.324,2018-04-19 14:16:53,178.986,4297.0,-106.9801,17.02058,53.0,20.0317,20.0248,4.702479,4.70169,0.8598299999999999,12.3972,4.5081,4.7777,0.0,4.5081,0.2866,2.2603,0.0,4.5956,0.0,1.9759,0.0,2.2602,34.2245,34.2237,24.1646,24.1658,5.6243,171.614,75.74600000000001,False
54.33,2018-04-19 14:16:53,180.234,4327.0,-106.9801,17.02058,54.0,19.9404,19.9379,4.693324,4.692871,0.81002,12.3945,4.5111,4.4118,0.0,4.5111,0.27,2.2274,0.0,4.597,0.0,1.9412,0.0,2.2273,34.2236,34.222,24.1878,24.1873,5.5663,169.84099999999998,74.84,False
55.336000000000006,2018-04-19 14:16:53,181.64,4360.0,-106.9801,17.02059,55.0,19.7347,19.7232,4.6714080000000004,4.670127,0.89866,12.3915,4.5145,3.9988,0.0,4.5145,0.2996,2.2027,0.0,4.5976,0.0,1.8983,0.0,2.2025,34.2114,34.2103,24.2322,24.2343,5.5578,169.576,74.439,False
56.342,2018-04-19 14:16:53,184.56400000000002,4431.0,-106.9801,17.0206,56.0,19.6384,19.6634,4.6645330000000005,4.667263,0.97078,12.3853,4.5215,3.5729,0.0,4.5215,0.3236,2.1117,0.0,4.5992,0.0,1.85,0.0,2.1116,34.2333,34.2353,24.274,24.269,5.0366,153.665,67.347,False
57.349,2018-04-19 14:16:53,186.743,4483.0,-106.9801,17.02058,57.0,19.5559,19.5545,4.661173000000001,4.660838,0.77265,12.3834,4.5237,3.27,0.0,4.5237,0.2576,1.9638,0.0,4.6012,0.0,1.8111,0.0,1.9636,34.2728,34.2712,24.3256,24.3247,4.6722,142.54,62.393,False
58.355,2018-04-19 14:16:53,188.895,4534.0,-106.9801,17.02059,58.0,19.5518,19.5515,4.662015,4.661846,0.79408,12.3804,4.5271,2.9248,0.0,4.5271,0.2647,1.9022,0.0,4.6014,0.0,1.7627,0.0,1.902,34.2827,34.2816,24.3343,24.3335,4.4803,136.685,59.83,False
59.361000000000004,2018-04-19 14:16:53,190.882,4582.0,-106.9801,17.0206,59.0,19.4917,19.4884,4.659783,4.659518,0.71637,12.3789,4.5288,2.6967,0.0,4.5288,0.2388,1.78,0.0,4.5992,0.0,1.7275,0.0,1.7798,34.3133,34.3139,24.3732,24.3745,3.8355,117.01,51.173,False
60.368,2018-04-19 14:16:53,192.39700000000002,4619.0,-106.9801,17.0206,60.0,19.4127,19.4097,4.657223999999999,4.656988,0.69552,12.3776,4.5302,2.4885,0.0,4.5302,0.2318,1.6003,0.0,4.6,0.0,1.6926,0.0,1.6,34.3569,34.3574,24.4269,24.428,3.0866,94.15799999999999,41.132,False
61.373999999999995,2018-04-19 14:16:53,194.195,4662.0,-106.9801,17.0206,61.0,19.1633,19.1498,4.637247,4.6360269999999995,0.7077899999999999,12.3748,4.5334,2.2949,0.0,4.5334,0.2359,1.3919,0.0,4.6011,0.0,1.6574,0.0,1.3915,34.3967,34.3978,24.5212,24.5255,2.6005,79.32300000000001,34.505,False
62.38,2018-04-19 14:16:53,196.40400000000002,4715.0,-106.9801,17.0206,62.0,18.9077,18.9014,4.612898,4.612226000000001,0.63779,12.372,4.5365,2.108,0.0,4.5365,0.2126,1.2665,0.0,4.6021,0.0,1.6206,0.0,1.266,34.4055,34.4051,24.593,24.5943,2.4114,73.54899999999999,31.843000000000004,False
63.386,2018-04-19 14:16:53,198.15599999999998,4757.0,-106.9801,17.0206,63.0,18.6582,18.653,4.588222,4.587708,0.63322,12.3697,4.5392,1.9169,0.0,4.5392,0.2111,1.2191,0.0,4.5998,0.0,1.5791,0.0,1.2186,34.406,34.406,24.6563,24.6577,2.3224,70.83,30.525,False
64.393,2018-04-19 14:16:53,200.91,4823.0,-106.98012,17.0206,64.0,18.4267,18.4218,4.563288,4.562226,0.66585,12.3683,4.5408,1.7279,0.0,4.5408,0.222,1.2306,0.0,4.6067,0.0,1.5343,0.0,1.2301,34.389,34.3841,24.7013,24.6988,2.5949,79.13600000000001,33.953,False
65.399,2018-04-19 14:16:53,203.516,4885.0,-106.9801,17.0206,65.0,18.1793,18.1686,4.531801000000001,4.530401,0.54492,12.3685,4.5406,1.5779,0.0,4.5406,0.1816,1.3459,0.0,4.6126,0.0,1.4949,0.0,1.3454,34.3293,34.3264,24.717,24.7175,3.1073,94.762,40.458,False
66.405,2018-04-19 14:16:53,204.979,4920.0,-106.9801,17.0206,66.0,18.1235,18.1229,4.524939,4.524684,0.58808,12.3671,4.5421,1.4516,0.0,4.5421,0.196,1.396,0.0,4.614,0.0,1.4584,0.0,1.3956,34.3174,34.3158,24.7217,24.7206,3.1483,96.012,40.944,False
67.41199999999999,2018-04-19 14:16:53,206.967,4968.0,-106.9801,17.0206,67.0,18.112,18.1127,4.523531,4.523495,0.60217,12.3676,4.5416,1.3381,0.0,4.5416,0.2007,1.4236,0.0,4.6136,0.0,1.4233,0.0,1.4231,34.3148,34.3138,24.7226,24.7217,3.1837,97.09200000000001,41.395,False
68.418,2018-04-19 14:16:53,208.794,5012.0,-106.9801,17.0206,68.0,18.0771,18.0791,4.519355,4.519477999999999,0.54152,12.3669,4.5423,1.2417,0.0,4.5423,0.1805,1.4405,0.0,4.6085,0.0,1.3908,0.0,1.4401,34.3081,34.3076,24.7261,24.7252,3.2447,98.95200000000001,42.158,False
69.42399999999999,2018-04-19 14:16:53,210.226,5046.0,-106.9801,17.0206,69.0,17.9985,17.9967,4.510776,4.510454,0.5604100000000001,12.3697,4.5392,1.154,0.0,4.5392,0.1868,1.4481,0.0,4.5676,0.0,1.3589,0.0,1.4477,34.3007,34.2995,24.7398,24.7393,3.2193,98.177,41.765,False
70.43,2018-04-19 14:16:53,212.771,5107.0,-106.9801,17.0206,70.0,17.936,17.9348,4.505475,4.5052769999999995,0.67952,12.3689,4.5401,1.0689,0.0,4.5401,0.2265,1.4209,0.0,4.5853,0.0,1.3257,0.0,1.4205,34.3077,34.3071,24.7605,24.7603,3.0681,93.564,39.758,False
71.437,2018-04-19 14:16:53,215.24200000000002,5167.0,-106.9801,17.02058,71.0,17.4368,17.4143,4.453412999999999,4.451544999999999,0.5232100000000001,12.3641,4.5455,0.9814700000000001,0.0,4.5455,0.1744,1.3562,0.0,4.5634,0.0,1.2886,0.0,1.3558,34.2818,34.2847,24.8614,24.8691,2.6388,80.46300000000001,33.881,False
72.443,2018-04-19 14:16:53,217.072,5211.0,-106.9801,17.02058,72.0,17.1608,17.1566,4.438308,4.438136,0.5332600000000001,12.3586,4.5519,0.8889,0.0,4.5519,0.1778,1.1538,0.0,4.5654,0.0,1.2456,0.0,1.1532,34.3855,34.3876,25.0072,25.0098,1.7231,52.534,22.015,False
73.45,2018-04-19 14:16:53,219.28,5264.0,-106.9801,17.02058,73.0,16.9825,16.9799,4.426572,4.426258,0.49901,12.3556,4.5552,0.82658,0.0,4.5552,0.1663,0.983,0.0,4.5669,0.0,1.2141,0.0,0.9824,34.4354,34.4349,25.0879,25.0881,1.4736,44.923,18.765,False
