Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
58.354,2019-10-03 13:31:35,3456.0,143.972,-106.8858,16.80992,58.0,24.2553,24.2124,51747.0,5.183964,0.4795,0.0713,98.2323,5.1474,0.0,2.4305,2.4228,0.099,0.1186,4.5698,0.0,1.7334,0.0,2.3851,2.3714,34.5697,34.6723,23.2436,23.3339,218.112,227.456,101.522,105.85600000000001,False
59.361000000000004,2019-10-03 13:31:35,3579.0,149.075,-106.8858,16.8099,59.0,24.4089,24.3791,51916.0,5.199175,0.6264,0.0702,98.2604,4.6932,0.0,2.4044,2.3894,0.1136,0.1196,4.5711,0.0,1.6945,0.0,2.3978,2.3893,34.5768,34.6567,23.2028,23.2722,216.44299999999998,228.545,100.995,106.648,False
60.367,2019-10-03 13:31:35,3688.0,153.606,-106.8858,16.8099,60.0,24.2932,24.2761,51804.0,5.1963610000000005,0.5064,0.0694,98.2792,4.3598,0.0,2.4307,2.419,0.1016,0.1197,4.5719,0.0,1.6628,0.0,2.2602,2.2824,34.5824,34.7155,23.2417,23.3476,189.081,207.63099999999997,88.079,96.76299999999999,False
61.373000000000005,2019-10-03 13:31:35,3708.0,154.47299999999998,-106.8858,16.8099,61.0,23.3121,23.264,50751.0,5.090044,0.555,0.0735,98.1796,4.055,0.0,2.411,2.4029,0.1065,0.1197,4.5673,0.0,1.6321,0.0,2.1909,2.2216,34.5476,34.6996,23.5042,23.6333,181.505,202.199,83.103,92.58200000000001,False
62.379,2019-10-03 13:31:35,3728.0,155.298,-106.8858,16.8099,62.0,22.9621,22.9175,50365.0,5.047027,0.7237,0.0795,98.0317,3.7659,0.0,2.3724,2.377,0.1234,0.1197,4.5604,0.0,1.6007,0.0,2.1208,2.1584,34.5258,34.6417,23.5885,23.6892,175.236,195.084,79.735,88.756,False
63.386,2019-10-03 13:31:35,3748.0,156.11700000000002,-106.8858,16.8099,63.0,22.6196,22.5671,49996.0,5.011349,0.8224,0.0834,97.9375,3.4378,0.0,2.3204,2.3373,0.1333,0.1197,4.5561,0.0,1.5621,0.0,2.0649,2.1008,34.5099,34.6426,23.6743,23.7899,173.597,190.78799999999998,78.507,86.26899999999999,False
64.392,2019-10-03 13:31:35,3769.0,156.985,-106.8858,16.8099,64.0,22.1632,22.1159,49503.0,4.960906,0.9293,0.0873,97.8415,3.091,0.0,2.2638,2.2853,0.1439,0.1192,4.5516,0.0,1.5173,0.0,2.025,2.0554,34.4871,34.6079,23.786,23.891,176.543,189.635,79.186,85.04799999999999,False
65.398,2019-10-03 13:31:35,3797.0,158.162,-106.8858,16.8099,65.0,21.961,21.9207,49292.0,4.938299,1.0743,0.0903,97.7666,2.7364,0.0,2.1733,2.2057,0.1584,0.1191,4.5481,0.0,1.4656,0.0,2.0208,2.0308,34.4822,34.586,23.8388,23.9289,185.498,193.327,82.9,86.391,False
66.404,2019-10-03 13:31:35,3947.0,164.426,-106.8858,16.8099,66.0,22.2616,22.1524,49618.0,4.962543,1.0912,0.086,97.8744,2.3813,0.0,2.1271,2.1389,0.1601,0.1187,4.5532,0.0,1.4086,0.0,1.9702,2.0105,34.498,34.5907,23.7666,23.8676,167.44099999999997,184.64700000000002,75.21300000000001,82.837,False
67.411,2019-10-03 13:31:35,4008.0,166.952,-106.8858,16.8099,67.0,21.5406,21.5291,48875.0,4.903249,1.0642,0.0859,97.875,2.1092,0.0,2.1441,2.1638,0.1574,0.1196,4.5531,0.0,1.3574,0.0,1.8158,1.8705,34.4889,34.6226,23.9605,24.0653,144.16299999999998,162.165,63.953,71.982,False
