Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
44.266999999999996,2019-10-08 18:55:51,3076.0,128.121,-106.8093,16.77826,44.0,24.0652,23.9912,51433.0,5.148434,0.3299,0.0917,97.7334,134.86,0.0,2.4722,2.4581,0.084,0.1152,4.5466,0.0,3.1438,0.0,2.475,2.4659,34.4842,34.5807,23.2338,23.329,227.53,239.696,105.49600000000001,111.065,False
45.273,2019-10-08 18:55:51,3172.0,132.134,-106.8093,16.77826,45.0,23.4727,23.429,50789.0,5.088536,0.3136,0.0898,97.7804,129.82,0.0,2.4604,2.4595,0.0823,0.1172,4.5488,0.0,3.1273,0.0,2.4576,2.4488,34.4564,34.5638,23.3873,23.4814,229.07,240.084,105.12100000000001,110.16,False
46.28,2019-10-08 18:55:51,3190.0,132.881,-106.8093,16.77826,46.0,23.4431,23.4032,50757.0,5.0838339999999995,0.3378,0.0924,97.7164,122.83,0.0,2.4547,2.4512,0.0848,0.1159,4.5458,0.0,3.1033,0.0,2.4579,2.4482,34.4545,34.5478,23.3945,23.4768,229.22099999999998,240.229,105.134,110.166,False
47.286,2019-10-08 18:55:51,3211.0,133.737,-106.8093,16.77826,47.0,23.4354,23.3968,50750.0,5.083051,0.3635,0.0921,97.7232,113.48,0.0,2.4563,2.4483,0.0873,0.1148,4.5461,0.0,3.0685,0.0,2.4587,2.4483,34.4546,34.5465,23.3969,23.4777,229.109,240.385,105.07,110.225,False
48.292,2019-10-08 18:55:51,3277.0,136.515,-106.8093,16.77826,48.0,23.4355,23.3895,50754.0,5.08221,0.3975,0.0911,97.7491,105.31,0.0,2.4576,2.4485,0.0908,0.1148,4.5473,0.0,3.0361,0.0,2.456,2.4446,34.4574,34.5454,23.3991,23.4791,228.636,239.575,104.854,109.839,False
49.298,2019-10-08 18:55:51,3382.0,140.887,-106.8093,16.77826,49.0,23.2801,23.1919,50586.0,5.0624080000000005,0.3951,0.0902,97.7705,99.34299999999999,0.0,2.4591,2.4455,0.0905,0.1147,4.5483,0.0,3.0113,0.0,2.4448,2.4299,34.4502,34.5483,23.4387,23.5386,227.926,238.38,104.241,108.916,False
50.305,2019-10-08 18:55:51,3410.0,142.056,-106.8093,16.77826,50.0,23.098,23.0551,50379.0,5.04577,0.4041,0.0899,97.7761,92.887,0.0,2.4506,2.4387,0.0914,0.1148,4.5485,0.0,2.9818,0.0,2.4428,2.4235,34.4338,34.5277,23.479,23.5625,228.73,238.706,104.26700000000001,108.792,False
51.31100000000001,2019-10-08 18:55:51,3472.0,144.635,-106.8093,16.77826,51.0,23.0254,22.9693,50299.0,5.035582,0.4363,0.0889,97.802,86.069,0.0,2.4458,2.4313,0.0947,0.1148,4.5497,0.0,2.9485,0.0,2.4405,2.4264,34.4288,34.5163,23.4961,23.5786,228.637,239.53099999999998,104.089,108.99700000000001,False
52.317,2019-10-08 18:55:51,3583.0,149.264,-106.8093,16.77826,52.0,22.8653,22.8243,50124.0,5.0202290000000005,0.4525,0.0922,97.7204,81.235,0.0,2.4378,2.4253,0.0963,0.1148,4.5459,0.0,2.9239,0.0,2.4234,2.4186,34.4191,34.5118,23.5347,23.6168,226.50099999999998,238.38,102.822,108.195,False
53.323,2019-10-08 18:55:51,3602.0,150.061,-106.8093,16.77826,53.0,22.8129,22.7678,50065.0,5.014341,0.474,0.0898,97.7793,78.362,0.0,2.4378,2.4247,0.0984,0.1148,4.5487,0.0,2.9083,0.0,2.4248,2.4156,34.4147,34.5104,23.5465,23.632,228.27599999999998,238.606,103.53,108.189,False
