Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
48.292,2019-10-06 14:14:26,2851.0,118.749,-106.84948,16.78238,48.0,23.9489,23.9023,51351.0,5.145073,0.3678,0.0754,98.1332,22.326,0.0,2.4005,2.3874,0.0878,0.1148,4.5651,0.0,2.3643,0.0,2.4367,2.4159,34.5114,34.6231,23.2895,23.3879,225.81599999999997,235.726,104.51899999999999,109.088,False
49.298,2019-10-06 14:14:26,2902.0,120.86,-106.84948,16.78238,49.0,23.7395,23.7002,51110.0,5.119243,0.3756,0.0731,98.1883,20.596999999999998,0.0,2.4231,2.3965,0.0885,0.117,4.5677,0.0,2.3295,0.0,2.4394,2.4234,34.4914,34.5845,23.3361,23.4181,224.863,235.69099999999997,103.691,108.66799999999999,False
50.303999999999995,2019-10-06 14:14:26,2962.0,123.37200000000001,-106.84948,16.78238,50.0,23.5774,23.5404,50934.0,5.102999,0.398,0.0729,98.1935,19.272000000000002,0.0,2.4409,2.4226,0.0908,0.1167,4.568,0.0,2.3006,0.0,2.4277,2.4113,34.4837,34.5853,23.3777,23.4655,224.67,234.602,103.305,107.866,False
51.31100000000001,2019-10-06 14:14:26,3015.0,125.603,-106.84948,16.78238,51.0,23.1975,23.1568,50503.0,5.0586519999999995,0.4262,0.0738,98.1731,17.594,0.0,2.4316,2.418,0.0936,0.116,4.567,0.0,2.2614,0.0,2.4131,2.4054,34.4507,34.5464,23.4632,23.5474,219.74200000000002,234.42700000000002,100.35600000000001,107.044,False
52.317,2019-10-06 14:14:26,3068.0,127.78299999999999,-106.84948,16.78237,52.0,23.0463,23.0045,50356.0,5.043451,0.4409,0.0755,98.1299,16.535,0.0,2.4265,2.409,0.0951,0.1148,4.565,0.0,2.2346,0.0,2.3288,2.3406,34.4556,34.5489,23.5105,23.5933,209.44299999999998,223.524,95.4,101.796,False
53.323,2019-10-06 14:14:26,3117.0,129.839,-106.84948,16.78236,53.0,22.974,22.9239,50318.0,5.038088,0.5535,0.0793,98.0379,15.200999999999999,0.0,2.3895,2.3941,0.1064,0.1148,4.5607,0.0,2.1982,0.0,2.2963,2.2933,34.4832,34.5707,23.5523,23.633,210.321,220.953,95.695,100.495,False
54.32899999999999,2019-10-06 14:14:26,3155.0,131.41899999999998,-106.84948,16.78236,54.0,22.9622,22.9216,50308.0,5.038018,0.6156,0.0805,98.0072,13.644,0.0,2.3221,2.3338,0.1126,0.1157,4.5593,0.0,2.1516,0.0,2.2867,2.279,34.4838,34.5717,23.5562,23.6344,209.6,220.541,95.34700000000001,100.304,False
55.336000000000006,2019-10-06 14:14:26,3190.0,132.856,-106.84948,16.78236,55.0,22.9358,22.8945,50281.0,5.035298,0.6002,0.0811,97.9927,12.782,0.0,2.3012,2.3007,0.111,0.1172,4.5586,0.0,2.1236,0.0,2.2661,2.2655,34.4839,34.5717,23.5639,23.6423,204.597,217.408,93.02799999999999,98.83200000000001,False
56.342,2019-10-06 14:14:26,3229.0,134.486,-106.84948,16.78236,56.0,22.8053,22.7634,50147.0,5.023197,0.631,0.0832,97.9406,11.949000000000002,0.0,2.289,2.2817,0.1141,0.1163,4.5562,0.0,2.0944,0.0,2.2381,2.2408,34.4825,34.5814,23.6001,23.6871,203.497,215.356,92.315,97.68,False
57.348,2019-10-06 14:14:26,3294.0,137.203,-106.84948,16.78238,57.0,22.4285,22.4305,49739.0,4.986321,0.8284,0.0907,97.7588,10.748,0.0,2.2512,2.2527,0.1338,0.1153,4.5477,0.0,2.0489,0.0,2.2133,2.2126,34.4636,34.5584,23.6931,23.7644,201.658,213.085,90.867,96.073,False
