Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
52.317,2019-10-04 23:50:04,3241.0,134.988,-106.86888,16.777520000000003,52.0,24.1542,24.104,51623.0,5.171401,0.5295,0.1003,97.5242,13.04,0.0,2.4089,2.4002,0.104,0.1178,4.5368,0.0,2.132,0.0,2.3184,2.323,34.556,34.6638,23.2629,23.3593,204.861,217.623,95.182,101.087,False
53.323,2019-10-04 23:50:04,3266.0,136.032,-106.86888,16.777520000000003,53.0,23.7596,23.7081,51194.0,5.129392,0.5786,0.1031,97.4555,11.748,0.0,2.3898,2.3912,0.1089,0.1172,4.5336,0.0,2.087,0.0,2.2937,2.294,34.5384,34.6541,23.366,23.4687,204.86900000000003,216.9,94.529,100.05799999999999,False
54.32899999999999,2019-10-04 23:50:04,3291.0,137.082,-106.86888,16.777520000000003,54.0,23.5523,23.5074,50977.0,5.106479,0.6601,0.106,97.3863,10.835,0.0,2.3586,2.3677,0.117,0.1171,4.5304,0.0,2.0523,0.0,2.2793,2.2781,34.5341,34.6364,23.4235,23.514,206.108,217.36,94.757,99.911,False
55.336000000000006,2019-10-04 23:50:04,3331.0,138.734,-106.86888,16.777520000000003,55.0,23.4422,23.4023,50861.0,5.0941410000000005,0.795,0.1051,97.4057,9.9953,0.0,2.3139,2.3175,0.1305,0.1179,4.5313,0.0,2.0174,0.0,2.2806,2.2706,34.5318,34.6242,23.4539,23.5355,209.081,217.99099999999999,95.93799999999999,100.01100000000001,False
56.342,2019-10-04 23:50:04,3450.0,143.69,-106.86888,16.777520000000003,56.0,23.5695,23.4934,51002.0,5.103973000000001,0.9701,0.1037,97.4411,8.8015,0.0,2.2758,2.2592,0.148,0.1175,4.533,0.0,1.9635,0.0,2.2538,2.2502,34.5391,34.6276,23.4224,23.5116,200.115,213.55599999999998,92.035,98.135,False
57.348,2019-10-04 23:50:04,3480.0,144.964,-106.86888,16.777520000000003,57.0,23.262,23.2192,50676.0,5.075648999999999,0.9685,0.1053,97.4022,8.2287,0.0,2.2805,2.2672,0.1479,0.1175,4.5312,0.0,1.9341,0.0,2.2059,2.2176,34.5303,34.6258,23.5052,23.5899,191.328,207.75099999999998,87.51700000000001,95.01,False
58.354,2019-10-04 23:50:04,3506.0,146.036,-106.86888,16.777520000000003,58.0,23.1339,23.0913,50538.0,5.061883,1.0077,0.1056,97.3952,7.4428,0.0,2.2649,2.2584,0.1517,0.1181,4.5308,0.0,1.8909,0.0,2.144,2.1703,34.5249,34.6204,23.5382,23.6228,180.864,199.28,82.54299999999999,90.93,False
59.36,2019-10-04 23:50:04,3530.0,147.023,-106.86888,16.777520000000003,59.0,22.9503,22.8988,50344.0,5.0438089999999995,1.051,0.1083,97.3274,6.6192,0.0,2.2455,2.2446,0.1561,0.1184,4.5277,0.0,1.8407,0.0,2.0873,2.1149,34.5198,34.6327,23.5871,23.6875,177.956,193.429,80.952,87.969,False
60.367,2019-10-04 23:50:04,3557.0,148.153,-106.86888,16.777520000000003,60.0,22.3921,22.3378,49751.0,4.985542,1.2461,0.1147,97.1728,5.9359,0.0,2.2166,2.2253,0.1756,0.1183,4.5204,0.0,1.7941,0.0,2.0564,2.0759,34.5004,34.6249,23.7313,23.8411,184.44,195.49,83.06700000000001,88.02600000000001,False
61.373000000000005,2019-10-04 23:50:04,3632.0,151.281,-106.86888,16.777520000000003,61.0,22.3746,22.385,49725.0,4.9849559999999995,1.6843,0.1211,97.0168,5.2914,0.0,2.0797,2.1009,0.2194,0.1174,4.5132,0.0,1.7453,0.0,2.0495,2.0618,34.494,34.5825,23.7314,23.7956,181.00099999999998,193.653,81.479,87.243,False
62.379,2019-10-04 23:50:04,3695.0,153.924,-106.86888,16.777520000000003,62.0,21.8694,21.81,49204.0,4.929248,1.7347,0.1155,97.1538,4.6735,0.0,2.0855,2.0895,0.2245,0.1174,4.5196,0.0,1.6924,0.0,1.9571,1.9797,34.487,34.6044,23.868,23.9736,169.046,183.032,75.429,81.639,False
63.386,2019-10-04 23:50:04,3723.0,155.08,-106.86888,16.777520000000003,63.0,21.7099,21.667,49038.0,4.912096,1.6988,0.1129,97.2177,4.1811,0.0,2.0439,2.0622,0.2208,0.1179,4.5226,0.0,1.6448,0.0,1.9263,1.9468,34.4834,34.5833,23.9094,23.9973,167.52599999999998,179.577,74.53699999999999,79.885,False
64.392,2019-10-04 23:50:04,3765.0,156.836,-106.86888,16.777520000000003,64.0,21.4741,21.4318,48788.0,4.887045,1.6953,0.1104,97.2785,3.6822,0.0,1.9766,1.9984,0.2205,0.1175,4.5254,0.0,1.5908,0.0,1.8872,1.9041,34.4737,34.5735,23.9672,24.0547,162.851,175.253,72.15100000000001,77.631,False
65.398,2019-10-04 23:50:04,3828.0,159.44,-106.86888,16.777520000000003,65.0,21.2034,21.1631,48510.0,4.858663,1.6748,0.1065,97.373,3.2497,0.0,1.9086,1.9254,0.2185,0.1173,4.5298,0.0,1.5385,0.0,1.8187,1.8391,34.4701,34.5639,24.0386,24.121,153.606,167.47299999999998,67.722,73.822,False
66.404,2019-10-04 23:50:04,3867.0,161.078,-106.86888,16.777520000000003,66.0,21.0832,21.0432,48390.0,4.846741000000001,1.5869,0.1,97.5301,2.9468,0.0,1.8671,1.8858,0.2097,0.1172,4.5371,0.0,1.4972,0.0,1.7387,1.7808,34.4712,34.5652,24.0722,24.1547,136.328,155.57399999999998,59.975,68.43,False
67.411,2019-10-04 23:50:04,3896.0,162.3,-106.86888,16.777520000000003,67.0,20.908,20.8609,48213.0,4.82987,1.4854,0.0976,97.591,2.6184,0.0,1.8362,1.8539,0.1995,0.1172,4.5399,0.0,1.4476,0.0,1.6619,1.7068,34.4705,34.5773,24.1192,24.2132,130.165,145.812,57.081,63.93,False
68.417,2019-10-04 23:50:04,3926.0,163.55200000000002,-106.86888,16.777520000000003,68.0,20.5384,20.4908,47830.0,4.79205,1.4,0.0921,97.7242,2.3117,0.0,1.7983,1.8241,0.191,0.1172,4.5461,0.0,1.3954,0.0,1.6109,1.646,34.4612,34.5731,24.2114,24.3094,130.142,141.475,56.68600000000001,61.611999999999995,False
69.423,2019-10-04 23:50:04,3984.0,165.947,-106.86888,16.777520000000003,69.0,20.2693,20.2467,47552.0,4.764317,1.2819,0.0805,98.0084,2.0352,0.0,1.6644,1.7039,0.1792,0.1166,4.5593,0.0,1.3425,0.0,1.5781,1.5946,34.4545,34.5472,24.278,24.3546,128.92700000000002,139.218,55.881,60.348,False
70.43,2019-10-04 23:50:04,4070.0,169.55200000000002,-106.86888,16.777520000000003,70.0,19.9789,19.8557,47261.0,4.729588,1.1721,0.0732,98.1866,1.8187,0.0,1.5775,1.5852,0.1682,0.1161,4.5676,0.0,1.2965,0.0,1.4127,1.4629,34.4539,34.5841,24.3536,24.4854,98.62200000000001,115.367,42.516000000000005,49.666000000000004,False
71.436,2019-10-04 23:50:04,4101.0,170.824,-106.86888,16.777520000000003,71.0,19.405,19.3644,46681.0,4.676641,0.9636,0.0673,98.3317,1.6531,0.0,1.5586,1.5781,0.1474,0.117,4.5743,0.0,1.2572,0.0,1.3554,1.3962,34.449,34.5536,24.4997,24.59,99.686,111.11,42.523999999999994,47.391000000000005,False
72.442,2019-10-04 23:50:04,4127.0,171.929,-106.86888,16.777520000000003,72.0,19.2666,19.2256,46545.0,4.6624620000000006,0.8818,0.0611,98.4827,1.5154,0.0,1.4779,1.522,0.1392,0.1156,4.5814,0.0,1.2215,0.0,1.326,1.3599,34.4505,34.5507,24.5364,24.6235,98.5,108.61399999999999,41.912,46.208,False
73.449,2019-10-04 23:50:04,4157.0,173.15599999999998,-106.86888,16.777520000000003,73.0,19.1234,19.083,46403.0,4.648126,0.8145,0.0578,98.5654,1.3792,0.0,1.4047,1.4513,0.1324,0.1171,4.5853,0.0,1.1832,0.0,1.3001,1.3299,34.4509,34.5497,24.5734,24.6592,97.8,106.352,41.503,45.126000000000005,False
74.455,2019-10-04 23:50:04,4209.0,175.317,-106.86888,16.777520000000003,74.0,18.9986,18.9483,46277.0,4.633612,0.8632,0.0551,98.6331,1.241,0.0,1.3333,1.3689,0.1373,0.1172,4.5884,0.0,1.1403,0.0,1.2817,1.2996,34.4491,34.5404,24.6039,24.6864,97.809,104.45700000000001,41.41,44.208,False
75.461,2019-10-04 23:50:04,4292.0,178.796,-106.86888,16.777520000000003,75.0,18.9205,18.8664,46207.0,4.625937,0.8161,0.0533,98.6756,1.0992,0.0,1.2793,1.2952,0.1326,0.1161,4.5904,0.0,1.0922,0.0,1.2345,1.2597,34.4555,34.5442,24.6286,24.7101,85.164,97.169,36.007,41.062,False
76.468,2019-10-04 23:50:04,4325.0,180.15,-106.86888,16.777520000000003,76.0,18.7899,18.747,46079.0,4.615461,0.7543,0.0539,98.6617,1.0072,0.0,1.2726,1.2866,0.1265,0.1172,4.5897,0.0,1.0574,0.0,1.1712,1.2111,34.4564,34.5558,24.6624,24.7491,74.422,87.2,31.388,36.77,False
77.47399999999999,2019-10-04 23:50:04,4349.0,181.15200000000002,-106.86888,16.777520000000003,77.0,18.4866,18.4385,45782.0,4.586733000000001,0.7275,0.0527,98.691,0.9227200000000001,0.0,1.2603,1.2773,0.1237,0.1159,4.5911,0.0,1.0228,0.0,1.1347,1.1726,34.4603,34.5723,24.7415,24.8392,73.544,83.572,30.842,35.04,False
78.48,2019-10-04 23:50:04,4378.0,182.36,-106.86888,16.777520000000003,78.0,18.2828,18.2413,45584.0,4.5662910000000005,0.6798,0.0489,98.7843,0.84483,0.0,1.227,1.2557,0.119,0.1169,4.5954,0.0,0.9883,0.0,1.1094,1.1407,34.4633,34.5649,24.7945,24.8826,75.84,82.721,31.683000000000003,34.553000000000004,False
79.487,2019-10-04 23:50:04,4465.0,185.985,-106.86888,16.7775,79.0,18.2752,18.2444,45575.0,4.564267,0.6385,0.0438,98.9117,0.76895,0.0,1.11,1.1426,0.1148,0.1167,4.6013,0.0,0.9523,0.0,1.0946,1.1121,34.4614,34.5448,24.795,24.8664,73.694,80.375,30.779,33.571999999999996,False
