Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
52.317,2019-10-09 07:47:50,3578.0,149.029,-106.77955,16.76314,52.0,24.1567,24.1309,51585.0,5.169847,0.3585,0.0816,97.9794,0.0041702,0.0,2.4726,2.4609,0.0869,0.1148,4.558,0.0,0.0268,0.0,2.4017,2.3951,34.5256,34.6312,23.2391,23.3267,219.226,228.655,101.84200000000001,106.23899999999999,False
53.323,2019-10-09 07:47:50,3600.0,149.964,-106.77956,16.76314,53.0,23.6409,23.5834,51014.0,5.11394,0.357,0.0825,97.9577,0.0041699,0.0,2.4598,2.4588,0.0867,0.1148,4.557,0.0,0.0268,0.0,2.4078,2.3912,34.4939,34.6339,23.3668,23.4897,225.024,233.239,103.584,107.346,False
54.32899999999999,2019-10-09 07:47:50,3630.0,151.215,-106.77956,16.76314,54.0,23.2439,23.1972,50564.0,5.066514,0.4386,0.087,97.8487,0.0040473,0.0,2.4203,2.4299,0.0948,0.1148,4.5519,0.0,0.0263,0.0,2.421,2.4109,34.4596,34.5739,23.4565,23.5567,226.298,239.02900000000002,103.43700000000001,109.23700000000001,False
55.336000000000006,2019-10-09 07:47:50,3761.0,156.684,-106.77956,16.76314,55.0,23.2541,23.3102,50569.0,5.0735529999999995,0.5551,0.0856,97.883,0.0040217,0.0,2.4122,2.4001,0.1065,0.1148,4.5535,0.0,0.0262,0.0,2.4115,2.4052,34.4556,34.5388,23.4507,23.4973,224.269,233.842,102.525,107.056,False
56.342,2019-10-09 07:47:50,3811.0,158.764,-106.77954,16.76314,56.0,22.9515,22.8232,50233.0,5.022064,0.49,0.0844,97.9136,0.0039019,0.0,2.4156,2.3987,0.1,0.1149,4.5549,0.0,0.0256,0.0,2.4106,2.3987,34.4337,34.5255,23.5213,23.6277,225.774,236.93200000000002,102.655,107.544,False
57.348,2019-10-09 07:47:50,3831.0,159.594,-106.77954,16.76314,57.0,22.5342,22.4797,49749.0,4.985422,0.4671,0.0841,97.9203,0.0038926000000000004,0.0,2.4165,2.3996,0.0977,0.1148,4.5553,0.0,0.0256,0.0,2.409,2.4028,34.3877,34.5125,23.6055,23.7156,227.549,239.44099999999997,102.678,108.01799999999999,False
58.354,2019-10-09 07:47:50,3851.0,160.41,-106.77954,16.76314,58.0,22.2829,22.2354,49464.0,4.955596,0.4916,0.0848,97.9026,0.0038924999999999997,0.0,2.414,2.4029,0.1001,0.1164,4.5544,0.0,0.0256,0.0,2.4104,2.4042,34.364,34.4733,23.6586,23.7549,229.41099999999997,240.43099999999998,103.045,107.973,False
59.361000000000004,2019-10-09 07:47:50,3874.0,161.365,-106.77954,16.76314,59.0,22.2103,22.1702,49384.0,4.946175,0.5226,0.0854,97.887,0.0038924999999999997,0.0,2.4109,2.4014,0.1032,0.1158,4.5537,0.0,0.0256,0.0,2.412,2.4055,34.3585,34.4511,23.6748,23.7564,229.78799999999998,241.095,103.079,108.133,False
60.367,2019-10-09 07:47:50,3976.0,165.63299999999998,-106.77955,16.76313,60.0,22.2683,22.2248,49450.0,4.952447,0.5674,0.0822,97.9646,0.0038769,0.0,2.4135,2.4074,0.1077,0.1145,4.5573,0.0,0.0255,0.0,2.4037,2.4026,34.3635,34.4564,23.6623,23.7451,227.915,239.923,102.34299999999999,107.711,False
61.373000000000005,2019-10-09 07:47:50,4068.0,169.476,-106.77956,16.76312,61.0,22.0215,21.9888,49172.0,4.9320319999999995,0.5153,0.0828,97.9516,0.003729,0.0,2.4108,2.4088,0.1026,0.1148,4.5567,0.0,0.0249,0.0,2.3493,2.3497,34.3415,34.4838,23.7148,23.832,219.519,231.102,98.132,103.336,False
62.379,2019-10-09 07:47:50,4086.0,170.188,-106.77956,16.76312,62.0,21.6474,21.6005,48777.0,4.887165,0.5388,0.0839,97.9233,0.0036158,0.0,2.4018,2.3995,0.1049,0.1148,4.5554,0.0,0.0244,0.0,2.3421,2.3367,34.3275,34.4398,23.8082,23.9066,222.447,232.606,98.773,103.265,False
63.386,2019-10-09 07:47:50,4107.0,171.10299999999998,-106.77956,16.76312,63.0,21.5509,21.5105,48678.0,4.875935,0.6138,0.0891,97.7977,0.0036046,0.0,2.3843,2.3873,0.1124,0.1148,4.5496,0.0,0.0244,0.0,2.344,2.3342,34.326,34.4226,23.8337,23.9183,225.45,234.988,99.932,104.14399999999999,False
64.391,2019-10-09 07:47:50,4211.0,175.43599999999998,-106.77954,16.76312,64.0,21.7052,21.5802,48846.0,4.8828309999999995,0.732,0.0872,97.8429,0.0036236999999999997,0.0,2.3572,2.3523,0.1242,0.1158,4.5517,0.0,0.0245,0.0,2.3428,2.3392,34.3351,34.4211,23.7979,23.8979,223.62900000000002,235.042,99.39299999999999,104.296,False
65.398,2019-10-09 07:47:50,4292.0,178.782,-106.77956,16.76312,65.0,21.4212,21.3735,48555.0,4.8655,0.6611,0.0877,97.8307,0.0036034999999999995,0.0,2.3851,2.3753,0.1171,0.1148,4.5511,0.0,0.0244,0.0,2.2745,2.2749,34.331,34.449,23.8731,23.976,212.88299999999998,224.56599999999997,94.145,99.295,False
66.404,2019-10-09 07:47:50,4311.0,179.575,-106.77956,16.76312,66.0,21.1183,21.0752,48242.0,4.8328169999999995,0.8031,0.093,97.701,0.0036163000000000002,0.0,2.3614,2.3536,0.1313,0.1165,4.545,0.0,0.0245,0.0,2.2648,2.2679,34.3241,34.428,23.9507,24.0416,213.97,227.072,94.10799999999999,99.854,False
67.411,2019-10-09 07:47:50,4338.0,180.729,-106.77956,16.76312,67.0,20.8971,20.8553,47994.0,4.807767,0.9335,0.0948,97.6583,0.0035978,0.0,2.3135,2.3189,0.1443,0.1155,4.5431,0.0,0.0244,0.0,2.2605,2.2678,34.3032,34.4043,23.9948,24.083,217.593,228.892,95.307,100.241,False
68.417,2019-10-09 07:47:50,4460.0,185.79,-106.77954,16.76312,68.0,21.0406,21.0037,48153.0,4.819905,1.1898,0.0973,97.5968,0.0032819000000000004,0.0,2.2606,2.2528,0.17,0.1158,4.5402,0.0,0.0231,0.0,2.189,2.2158,34.315,34.3816,23.965,24.0257,193.798,213.192,85.119,93.611,False
69.423,2019-10-09 07:47:50,4500.0,187.455,-106.77954,16.76312,69.0,20.6208,20.603,47745.0,4.786797,1.1524,0.1061,97.3839,0.0033169000000000002,0.0,2.2654,2.2661,0.1662,0.1152,4.5303,0.0,0.0232,0.0,2.0614,2.1056,34.3251,34.439,24.0858,24.1773,180.676,197.412,78.75399999999999,86.08,False
70.43,2019-10-09 07:47:50,4531.0,188.743,-106.77954,16.76312,70.0,20.4453,20.4032,47606.0,4.768934,1.6094,0.1128,97.2192,0.0033161,0.0,2.2219,2.2459,0.2119,0.1162,4.5227,0.0,0.0232,0.0,2.0242,2.0488,34.3545,34.4566,24.1551,24.2441,186.345,197.047,80.97800000000001,85.616,False
71.436,2019-10-09 07:47:50,4599.0,191.565,-106.77954,16.76312,71.0,20.3136,20.2954,47461.0,4.755024,1.7588,0.1065,97.3726,0.0032946999999999994,0.0,2.0553,2.0889,0.2269,0.1148,4.5298,0.0,0.0231,0.0,2.027,2.0332,34.344,34.4312,24.1821,24.2533,190.55599999999998,200.128,82.604,86.76899999999999,False
72.442,2019-10-09 07:47:50,4669.0,194.484,-106.77954,16.76312,72.0,20.0821,20.0398,47200.0,4.727775,1.7619,0.1003,97.5242,0.0030447,0.0,2.0323,2.0367,0.2272,0.1162,4.5369,0.0,0.0221,0.0,2.0277,2.026,34.3197,34.4176,24.2248,24.3106,191.519,200.954,82.661,86.71600000000001,False
73.449,2019-10-09 07:47:50,4710.0,196.21599999999998,-106.77954,16.76312,73.0,19.882,19.8413,46976.0,4.705146,1.49,0.0938,97.6827,0.0030295,0.0,2.0224,2.0291,0.2,0.1148,4.5442,0.0,0.022,0.0,2.0164,2.0223,34.2994,34.3946,24.2618,24.3451,188.49599999999998,199.31799999999998,81.048,85.686,False
74.455,2019-10-09 07:47:50,4756.0,198.143,-106.77954,16.76312,74.0,19.7983,19.761,46899.0,4.6971099999999995,1.4045,0.089,97.8012,0.0030291,0.0,2.0274,2.0269,0.1915,0.1148,4.5497,0.0,0.022,0.0,2.0111,2.0089,34.3045,34.3942,24.2876,24.3657,190.778,199.113,81.906,85.471,False
75.461,2019-10-09 07:47:50,4811.0,200.426,-106.77954,16.76312,75.0,19.6947,19.6574,46788.0,4.6857050000000005,1.3857,0.0862,97.8668,0.0030243,0.0,2.0122,2.0155,0.1896,0.1148,4.5528,0.0,0.022,0.0,2.0023,2.0034,34.2975,34.3851,24.3093,24.3858,186.73,197.963,80.012,84.811,False
76.468,2019-10-09 07:47:50,4871.0,202.916,-106.77954,16.76312,76.0,19.6494,19.6124,46763.0,4.683139,1.3174,0.0837,97.9293,0.0029415,0.0,2.0108,2.0075,0.1827,0.1148,4.5557,0.0,0.0216,0.0,1.9619,1.974,34.3142,34.4006,24.3338,24.4094,180.308,192.424,77.203,82.37700000000001,False
77.47399999999999,2019-10-09 07:47:50,4923.0,205.074,-106.77954,16.76312,77.0,19.5698,19.532,46696.0,4.676305,1.2314,0.0835,97.9342,0.0027499000000000004,0.0,1.9857,1.994,0.1741,0.1148,4.5559,0.0,0.0208,0.0,1.9158,1.9356,34.3238,34.4101,24.3619,24.4375,169.453,185.358,72.454,79.23899999999999,False
78.48,2019-10-09 07:47:50,4972.0,207.118,-106.77954,16.76312,78.0,19.3559,19.3119,46500.0,4.657702,1.171,0.0798,98.0255,0.0027433,0.0,1.9508,1.9631,0.1681,0.1148,4.5601,0.0,0.0208,0.0,1.8193,1.8526,34.337,34.4375,24.427,24.5151,155.696,171.56400000000002,66.317,73.061,False
79.487,2019-10-09 07:47:50,5037.0,209.826,-106.77954,16.7631,79.0,19.0047,18.9673,46166.0,4.623723,1.0624,0.0712,98.2351,0.0027429999999999998,0.0,1.8603,1.8916,0.1572,0.1148,4.5699,0.0,0.0208,0.0,1.7169,1.7485,34.35,34.4402,24.5268,24.6052,144.275,160.048,61.053999999999995,67.717,False
80.493,2019-10-09 07:47:50,5086.0,211.88400000000001,-106.77954,16.7631,80.0,18.8177,18.772,45994.0,4.607201,0.9593,0.0682,98.3107,0.0027351,0.0,1.7674,1.7974,0.1469,0.1148,4.5734,0.0,0.0208,0.0,1.6195,1.6594,34.3607,34.4641,24.5823,24.6729,131.775,146.80200000000002,55.574,61.897,False
81.499,2019-10-09 07:47:50,5121.0,213.342,-106.77954,16.7631,81.0,18.6061,18.5683,45803.0,4.587551,0.8645,0.0632,98.4334,0.0026609000000000003,0.0,1.7194,1.7509,0.1374,0.1148,4.5791,0.0,0.0204,0.0,1.5642,1.601,34.3763,34.4689,24.6476,24.7278,127.21600000000001,141.034,53.443999999999996,59.24,False
82.506,2019-10-09 07:47:50,5160.0,214.954,-106.77954,16.7631,82.0,18.4998,18.4626,45714.0,4.578594,0.8215,0.0605,98.4995,0.0025149,0.0,1.64,1.6793,0.1331,0.1147,4.5822,0.0,0.0198,0.0,1.5243,1.549,34.3898,34.4815,24.6845,24.7639,130.02200000000002,136.716,54.516999999999996,57.317,False
83.512,2019-10-09 07:47:50,5263.0,219.25,-106.77954,16.7631,83.0,18.5143,18.4451,45728.0,4.576219,0.8722,0.0584,98.549,0.0024508000000000004,0.0,1.5112,1.5263,0.1382,0.1146,4.5845,0.0,0.0195,0.0,1.4979,1.5034,34.3892,34.4758,24.6804,24.7639,118.915,132.425,49.876999999999995,55.498000000000005,False
84.51899999999999,2019-10-09 07:47:50,5309.0,221.15099999999998,-106.77954,16.76311,84.0,18.3053,18.2639,45545.0,4.5618360000000004,0.8352,0.0572,98.5793,0.0024359000000000004,0.0,1.5383,1.5283,0.1345,0.1148,4.5859,0.0,0.0194,0.0,1.3489,1.4078,34.4089,34.506,24.7476,24.8321,87.736,108.439,36.657,45.299,False
85.525,2019-10-09 07:47:50,5331.0,222.08700000000002,-106.77954,16.76312,85.0,18.046,17.9996,45315.0,4.539554,0.7147,0.0561,98.6066,0.0024445,0.0,1.5118,1.5241,0.1225,0.1148,4.5872,0.0,0.0194,0.0,1.2842,1.34,34.431,34.5391,24.8285,24.9227,86.287,101.024,35.881,42.0,False
86.531,2019-10-09 07:47:50,5353.0,223.017,-106.77954,16.76312,86.0,17.7991,17.7561,45088.0,4.516754,0.6355,0.0522,98.7031,0.0024118000000000004,0.0,1.4704,1.4998,0.1146,0.1147,4.5917,0.0,0.0193,0.0,1.2466,1.2903,34.4458,34.5501,24.9004,24.9908,89.988,99.131,37.248000000000005,41.026,False
87.538,2019-10-09 07:47:50,5444.0,226.80700000000002,-106.77954,16.76312,87.0,17.8556,17.8702,45142.0,4.524607,0.6339,0.0478,98.8119,0.0021568,0.0,1.2775,1.3151,0.1144,0.1141,4.5967,0.0,0.0182,0.0,1.2575,1.2794,34.4435,34.5202,24.8848,24.94,98.287,106.15799999999999,40.722,44.018,False
88.544,2019-10-09 07:47:50,5530.0,230.373,-106.77954,16.76312,88.0,17.7951,17.748,45091.0,4.518324,0.7282,0.0499,98.7587,0.0021728000000000003,0.0,1.3127,1.3055,0.1238,0.1146,4.5942,0.0,0.0183,0.0,1.1256,1.2059,34.4508,34.5697,24.9053,25.0078,53.081,77.44800000000001,21.971,32.052,False
89.551,2019-10-09 07:47:50,5545.0,231.00099999999998,-106.77954,16.76312,89.0,17.5689,17.5182,44882.0,4.4962279999999994,0.5802,0.0485,98.7948,0.002173,0.0,1.3045,1.3282,0.109,0.1148,4.5959,0.0,0.0183,0.0,1.0583,1.1397,34.4632,34.575,24.9696,25.0676,47.427,67.941,19.548,27.996,False
90.557,2019-10-09 07:47:50,5563.0,231.737,-106.77954,16.76312,90.0,17.2815,17.2307,44617.0,4.470337000000001,0.5256,0.0449,98.8843,0.002173,0.0,1.2759,1.3271,0.1036,0.1148,4.6001,0.0,0.0183,0.0,1.0029,1.075,34.4784,34.5966,25.0504,25.1532,50.156000000000006,61.722,20.559,25.296999999999997,False
91.56299999999999,2019-10-09 07:47:50,5586.0,232.71099999999998,-106.77954,16.76312,91.0,17.1035,17.0645,44450.0,4.452493,0.4829,0.0412,98.9762,0.0021476999999999998,0.0,1.2184,1.2838,0.0993,0.1148,4.6044,0.0,0.0182,0.0,0.9834,1.0184,34.4852,34.5838,25.0981,25.1831,64.568,62.825,26.377,25.664,False
92.57,2019-10-09 07:47:50,5711.0,237.916,-106.77954,16.76312,92.0,17.2591,17.1726,44595.0,4.459491000000001,0.5664,0.0418,98.9606,0.0019485,0.0,1.0937,1.1021,0.1076,0.1146,4.6036,0.0,0.0174,0.0,0.9909,1.006,34.4777,34.5516,25.0553,25.1326,61.063,65.294,25.006999999999998,26.717,False
93.57600000000001,2019-10-09 07:47:50,5768.0,240.27599999999998,-106.77954,16.76312,93.0,17.0535,16.992,44400.0,4.448876,0.5126,0.0401,99.0027,0.0019042999999999998,0.0,1.1537,1.1498,0.1022,0.1147,4.6056,0.0,0.0172,0.0,0.8866,0.9445,34.4838,34.6138,25.1089,25.2232,33.218,46.477,13.559000000000001,18.965,False
94.58200000000001,2019-10-09 07:47:50,5789.0,241.18099999999998,-106.77954,16.76312,94.0,16.789,16.7459,44146.0,4.422428,0.4429,0.0362,99.099,0.0018636,0.0,1.1027,1.1254,0.0953,0.1147,4.6101,0.0,0.017,0.0,0.8456,0.8955,34.4893,34.5944,25.1756,25.2665,34.451,43.512,13.99,17.667,False
95.589,2019-10-09 07:47:50,5815.0,242.257,-106.77954,16.76312,95.0,16.5827,16.5431,43946.0,4.402247,0.3991,0.0357,99.1116,0.0018875,0.0,1.0112,1.0605,0.0909,0.1131,4.6107,0.0,0.0171,0.0,0.8202,0.8568,34.491,34.5922,25.2253,25.3122,38.644,43.052,15.63,17.412,False
96.595,2019-10-09 07:47:50,5903.0,245.912,-106.77954,16.76312,96.0,16.6374,16.5848,44001.0,4.403288,0.4043,0.0341,99.1512,0.0018759,0.0,0.8215,0.8595,0.0914,0.1131,4.6125,0.0,0.017,0.0,0.8044,0.8247,34.4913,34.5649,25.2127,25.2816,39.26,43.858000000000004,15.895999999999999,17.749000000000002,False
97.602,2019-10-09 07:47:50,5973.0,248.852,-106.77956,16.76312,97.0,16.057,15.9583,43416.0,4.346926,0.4631,0.0314,99.2184,0.001882,0.0,0.8121,0.8315,0.0973,0.1146,4.6156,0.0,0.0171,0.0,0.7677,0.7948,34.477,34.6099,25.3357,25.4605,31.99,37.741,12.807,15.093,False
