Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
46.28,2019-10-07 07:40:03,3103.0,129.24200000000002,-106.84748,16.78538,46.0,24.1439,24.1042,51554.0,5.1638470000000005,0.3145,0.0822,97.965,0.012291,0.0,2.4639,2.4573,0.0824,0.1172,4.5573,0.0,0.0597,0.0,2.4599,2.4442,34.5145,34.6087,23.2341,23.3171,226.857,236.57299999999998,105.35799999999999,109.854,False
47.286,2019-10-07 07:40:03,3137.0,130.648,-106.84748,16.78538,47.0,23.9763,23.931,51366.0,5.145536,0.3323,0.083,97.9449,0.012423,0.0,2.4631,2.454,0.0842,0.1172,4.5564,0.0,0.0603,0.0,2.469,2.4521,34.5019,34.6047,23.2742,23.3653,229.19400000000002,239.56,106.12799999999999,110.905,False
48.292,2019-10-07 07:40:03,3233.0,134.66,-106.84748,16.78538,48.0,23.9813,23.8777,51368.0,5.137467,0.409,0.0839,97.9249,0.011359000000000001,0.0,2.4669,2.4515,0.0919,0.1172,4.5555,0.0,0.0561,0.0,2.4474,2.4467,34.4992,34.5847,23.2707,23.3659,223.32,236.695,103.413,109.464,False
49.298,2019-10-07 07:40:03,3281.0,136.686,-106.84748,16.78538,49.0,23.3275,23.2781,50636.0,5.0738010000000004,0.363,0.0826,97.9566,0.011061,0.0,2.4582,2.4556,0.0873,0.1172,4.557,0.0,0.0549,0.0,2.4348,2.4307,34.4517,34.5681,23.4262,23.5287,226.192,238.037,103.535,108.936,False
50.305,2019-10-07 07:40:03,3305.0,137.651,-106.84748,16.78538,50.0,23.1464,23.102,50439.0,5.052357,0.3654,0.0835,97.9353,0.011068000000000001,0.0,2.4454,2.4442,0.0875,0.1173,4.5559,0.0,0.0549,0.0,2.43,2.4253,34.4415,34.5414,23.4709,23.5594,226.713,238.226,103.44,108.671,False
51.31100000000001,2019-10-07 07:40:03,3329.0,138.656,-106.84748,16.78538,51.0,23.0399,22.9979,50322.0,5.040667,0.3831,0.0834,97.937,0.011229000000000001,0.0,2.4392,2.4364,0.0893,0.1172,4.556,0.0,0.0556,0.0,2.4307,2.4247,34.4349,34.533,23.4966,23.5831,227.954,239.64700000000002,103.80799999999999,109.11399999999999,False
52.317,2019-10-07 07:40:03,3426.0,142.713,-106.84748,16.78538,52.0,23.0244,22.9705,50308.0,5.036023999999999,0.4967,0.0833,97.94,0.010433,0.0,2.4318,2.4276,0.1007,0.1172,4.5562,0.0,0.0524,0.0,2.4256,2.4228,34.4358,34.5185,23.5018,23.58,226.347,238.335,103.04700000000001,108.455,False
53.323,2019-10-07 07:40:03,3505.0,146.007,-106.84748,16.78538,53.0,22.7588,22.7018,50014.0,5.010733,0.4712,0.0822,97.9663,0.009793799999999998,0.0,2.4303,2.427,0.0981,0.1173,4.5574,0.0,0.0499,0.0,2.4069,2.3979,34.4172,34.5345,23.5637,23.6689,226.02599999999998,236.66400000000002,102.412,107.197,False
54.32899999999999,2019-10-07 07:40:03,3539.0,147.428,-106.84748,16.78538,54.0,22.1957,22.145,49375.0,4.946330000000001,0.4786,0.0831,97.9438,0.009728200000000001,0.0,2.4177,2.415,0.0989,0.1173,4.5564,0.0,0.0496,0.0,2.4038,2.3931,34.3647,34.4739,23.6833,23.7804,227.235,238.421,101.911,106.899,False
55.336000000000006,2019-10-07 07:40:03,3575.0,148.909,-106.84748,16.78538,55.0,22.0375,21.9991,49199.0,4.928122,0.4953,0.0812,97.9912,0.0097855,0.0,2.4074,2.4,0.1005,0.1172,4.5585,0.0,0.0499,0.0,2.3908,2.3858,34.3517,34.447,23.7179,23.801,225.31900000000002,237.361,100.76100000000001,106.132,False
56.342,2019-10-07 07:40:03,3620.0,150.804,-106.84748,16.78538,56.0,21.7437,21.7043,48872.0,4.8970709999999995,0.5109,0.0795,98.0327,0.009464299999999998,0.0,2.4033,2.3937,0.1021,0.1172,4.5604,0.0,0.0485,0.0,2.3762,2.3691,34.328,34.4371,23.7814,23.8752,225.703,237.208,100.391,105.5,False
57.348,2019-10-07 07:40:03,3690.0,153.696,-106.84748,16.78538,57.0,21.272,21.2361,48348.0,4.842812,0.5964,0.0795,98.0326,0.0092103,0.0,2.3798,2.3731,0.1106,0.1172,4.5605,0.0,0.0475,0.0,2.3569,2.3581,34.2891,34.3815,23.8819,23.962,224.454,237.486,98.97399999999999,104.709,False
58.354,2019-10-07 07:40:03,3736.0,155.626,-106.84748,16.78538,58.0,21.232,21.1969,48317.0,4.839217,0.5914,0.0789,98.0452,0.009872,0.0,2.3688,2.3652,0.1101,0.1172,4.5611,0.0,0.0502,0.0,2.3287,2.3331,34.2958,34.3839,23.8979,23.9745,219.165,232.859,96.575,102.598,False
59.361000000000004,2019-10-07 07:40:03,3769.0,156.97899999999998,-106.84748,16.78538,59.0,21.1167,21.0763,48224.0,4.8302,0.6122,0.0839,97.9238,0.009730200000000001,0.0,2.3594,2.3592,0.1122,0.1173,4.5554,0.0,0.0496,0.0,2.3018,2.3106,34.3141,34.4085,23.9432,24.0261,217.09,230.537,95.47200000000001,101.369,False
60.367,2019-10-07 07:40:03,3857.0,160.671,-106.84748,16.78536,60.0,21.0664,21.0164,48179.0,4.823767,0.9377,0.0912,97.7449,0.0091611,0.0,2.3107,2.3142,0.1448,0.1172,4.5471,0.0,0.0473,0.0,2.2973,2.2945,34.3176,34.405,23.9596,24.0396,219.58700000000002,230.74400000000003,96.48299999999999,101.34700000000001,False
61.373000000000005,2019-10-07 07:40:03,3939.0,164.067,-106.84748,16.78536,61.0,20.8678,20.8351,47980.0,4.807743,0.9419,0.092,97.7278,0.0088791,0.0,2.3119,2.3009,0.1452,0.1172,4.5463,0.0,0.0462,0.0,2.2566,2.262,34.3178,34.4225,24.0135,24.1021,211.104,224.813,92.426,98.43,False
62.379,2019-10-07 07:40:03,3959.0,164.92,-106.84748,16.78536,62.0,20.7817,20.7399,47887.0,4.796261,0.9664,0.097,97.6053,0.008939299999999999,0.0,2.3029,2.2997,0.1476,0.1172,4.5406,0.0,0.0465,0.0,2.2363,2.2447,34.3124,34.4068,24.0326,24.1158,209.104,222.638,91.404,97.301,False
63.386,2019-10-07 07:40:03,3982.0,165.87599999999998,-106.84748,16.78537,63.0,20.6335,20.5926,47733.0,4.781155,1.1511,0.1009,97.51,0.0089247,0.0,2.287,2.2887,0.1661,0.1172,4.5361,0.0,0.0464,0.0,2.2189,2.2243,34.3073,34.4041,24.0686,24.1532,208.674,220.87099999999998,90.969,96.26899999999999,False
64.392,2019-10-07 07:40:03,4017.0,167.321,-106.84748,16.78538,64.0,20.4926,20.4535,47595.0,4.767112,1.3716,0.1042,97.4281,0.008762899999999999,0.0,2.2602,2.2651,0.1882,0.1172,4.5324,0.0,0.0458,0.0,2.1973,2.2064,34.3097,34.4031,24.1081,24.1896,207.14,220.692,90.071,95.948,False
