Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
41.248999999999995,2019-10-13 05:08:47,1378.0,57.386,-106.83096,16.8906,41.0,23.9821,23.9327,51321.0,5.142093,0.2787,0.1082,97.3305,0.0018903,0.0,2.4794,2.4802,0.0788,0.1172,4.5278,0.0,0.0171,0.0,2.481,2.4607,34.4653,34.5793,23.2445,23.3454,230.55700000000002,240.37099999999998,106.74700000000001,111.26899999999999,False
42.255,2019-10-13 05:08:47,1398.0,58.217,-106.83096,16.8906,42.0,23.9067,23.8667,51241.0,5.133066,0.2962,0.1068,97.366,0.0021295999999999997,0.0,2.4721,2.4676,0.0806,0.1172,4.5295,0.0,0.0181,0.0,2.4853,2.4678,34.4628,34.562,23.2649,23.3517,230.71400000000003,241.445,106.679,111.62799999999999,False
43.261,2019-10-13 05:08:47,1451.0,60.419,-106.83096,16.8906,43.0,23.9344,23.871,51276.0,5.132867,0.3385,0.1043,97.4248,0.0021685,0.0,2.4792,2.4622,0.0848,0.1158,4.5322,0.0,0.0183,0.0,2.4747,2.4649,34.4675,34.5568,23.2603,23.3466,227.22299999999998,239.399,105.117,110.686,False
44.268,2019-10-13 05:08:47,1511.0,62.91,-106.83096,16.8906,44.0,23.7015,23.625,51023.0,5.1090919999999995,0.3762,0.1054,97.3999,0.0021837,0.0,2.4841,2.4715,0.0886,0.116,4.5311,0.0,0.0183,0.0,2.4461,2.437,34.4564,34.5676,23.3203,23.427,223.84599999999998,235.46400000000003,103.132,108.411,False
45.273999999999994,2019-10-13 05:08:47,1533.0,63.847,-106.83096,16.8906,45.0,23.4427,23.391,50740.0,5.083541,0.3631,0.1075,97.3497,0.0022887,0.0,2.4747,2.4672,0.0873,0.1159,4.5287,0.0,0.0188,0.0,2.4356,2.425,34.4423,34.5554,23.3853,23.4861,225.111,236.38299999999998,103.241,108.384,False
46.28,2019-10-13 05:08:47,1554.0,64.723,-106.83096,16.8906,46.0,22.9411,22.8756,50181.0,5.029706,0.363,0.1087,97.3194,0.0024423,0.0,2.4708,2.4608,0.0873,0.1171,4.5273,0.0,0.0194,0.0,2.4335,2.4231,34.4058,34.5463,23.5025,23.6278,228.53900000000002,239.335,103.876,108.74700000000001,False
47.286,2019-10-13 05:08:47,1575.0,65.566,-106.83096,16.8906,47.0,22.7024,22.6581,49914.0,5.000868,0.3809,0.1084,97.328,0.0023378,0.0,2.4579,2.4518,0.0891,0.1172,4.5277,0.0,0.019,0.0,2.4359,2.424,34.3862,34.4947,23.556,23.6509,231.16299999999998,240.916,104.618,109.016,False
48.292,2019-10-13 05:08:47,1596.0,66.453,-106.83096,16.8906,48.0,22.552,22.5083,49738.0,4.98305,0.4025,0.1061,97.3819,0.0024044,0.0,2.4454,2.4356,0.0913,0.1172,4.5302,0.0,0.0193,0.0,2.444,2.4279,34.368,34.4744,23.585,23.6782,232.62900000000002,242.52200000000002,104.992,109.44,False
49.299,2019-10-13 05:08:47,1670.0,69.551,-106.83096,16.8906,49.0,22.5479,22.4964,49736.0,4.979298,0.452,0.1033,97.4493,0.0024528,0.0,2.4391,2.4275,0.0962,0.1173,4.5334,0.0,0.0195,0.0,2.4375,2.4288,34.3694,34.4543,23.5873,23.6663,230.11700000000002,241.672,103.851,109.02,False
50.305,2019-10-13 05:08:47,1752.0,72.971,-106.83096,16.8906,50.0,22.4189,22.3399,49593.0,4.964272,0.4885,0.1035,97.4461,0.0024474,0.0,2.4393,2.4292,0.0998,0.1152,4.5332,0.0,0.0195,0.0,2.427,2.4179,34.3597,34.4608,23.6165,23.7156,229.53599999999997,240.498,103.34700000000001,108.196,False
51.31100000000001,2019-10-13 05:08:47,1773.0,73.833,-106.83096,16.8906,51.0,22.296,22.2564,49454.0,4.953191,0.4517,0.1025,97.4704,0.0024181999999999997,0.0,2.4342,2.4281,0.0962,0.117,4.5343,0.0,0.0193,0.0,2.4256,2.415,34.348,34.4403,23.6423,23.7235,230.542,241.357,103.568,108.40899999999999,False
52.317,2019-10-13 05:08:47,1797.0,74.819,-106.83096,16.8906,52.0,22.2108,22.1687,49357.0,4.943802,0.4394,0.1035,97.4441,0.002309,0.0,2.4324,2.4248,0.0949,0.1172,4.5331,0.0,0.0189,0.0,2.4278,2.4181,34.3395,34.436,23.6599,23.745,231.57299999999998,242.398,103.869,108.705,False
53.323,2019-10-13 05:08:47,1880.0,78.278,-106.83096,16.8906,53.0,22.1728,22.1069,49314.0,4.935718,0.5412,0.106,97.3845,0.0021499,0.0,2.4265,2.4168,0.1051,0.1166,4.5303,0.0,0.0182,0.0,2.419,2.4141,34.3358,34.4215,23.6678,23.7514,228.361,240.99400000000003,102.35700000000001,107.947,False
54.33,2019-10-13 05:08:47,1943.0,80.92,-106.83096,16.8906,54.0,21.9927,21.9321,49114.0,4.917635,0.5505,0.1057,97.3917,0.0020187,0.0,2.4238,2.4185,0.106,0.1172,4.5306,0.0,0.0176,0.0,2.3765,2.3808,34.321,34.4183,23.707,23.7978,219.416,233.86599999999999,98.025,104.427,False
55.336000000000006,2019-10-13 05:08:47,1960.0,81.616,-106.83096,16.8906,55.0,21.856,21.8089,48968.0,4.905061,0.5331,0.1056,97.3957,0.0019733,0.0,2.4234,2.4173,0.1043,0.1172,4.5308,0.0,0.0175,0.0,2.3554,2.3585,34.3147,34.4171,23.7403,23.8312,218.38299999999998,232.03799999999998,97.323,103.383,False
56.342,2019-10-13 05:08:47,1976.0,82.30799999999999,-106.83096,16.8906,56.0,21.6475,21.5943,48756.0,4.884695,0.496,0.1068,97.3662,0.0018873000000000002,0.0,2.4203,2.4139,0.1006,0.1172,4.5295,0.0,0.0171,0.0,2.3398,2.343,34.3126,34.4273,23.7965,23.8984,219.0,232.06,97.234,103.00399999999999,False
57.348,2019-10-13 05:08:47,1992.0,82.97399999999999,-106.83096,16.8906,57.0,21.3762,21.3235,48460.0,4.855474,0.5337,0.1083,97.3278,0.0018893,0.0,2.4125,2.4099,0.1043,0.116,4.5277,0.0,0.0171,0.0,2.331,2.3333,34.2945,34.4121,23.8574,23.9612,221.542,233.081,97.875,102.946,False
58.355,2019-10-13 05:08:47,2012.0,83.794,-106.83096,16.8906,58.0,21.1609,21.1098,48231.0,4.832388,0.5975,0.1099,97.2894,0.0018893,0.0,2.3926,2.3957,0.1107,0.1148,4.5259,0.0,0.0171,0.0,2.331,2.3266,34.2845,34.3994,23.9086,24.0099,225.571,234.537,99.26299999999999,103.184,False
59.361000000000004,2019-10-13 05:08:47,2102.0,87.53200000000001,-106.83096,16.8906,59.0,21.1899,21.0579,48265.0,4.824218,0.7672,0.1122,97.2345,0.0018759,0.0,2.3483,2.3438,0.1277,0.1163,4.5234,0.0,0.017,0.0,2.334,2.324,34.2876,34.3755,23.9029,24.0058,223.68200000000002,234.854,98.471,103.209,False
60.367,2019-10-13 05:08:47,2184.0,90.94,-106.83096,16.8906,60.0,20.974,20.9342,48044.0,4.814817,0.6454,0.1102,97.2832,0.0018894000000000003,0.0,2.3738,2.3606,0.1155,0.1172,4.5256,0.0,0.0171,0.0,2.2409,2.2588,34.2843,34.3996,23.9592,24.0577,203.46900000000002,220.429,89.23700000000001,96.671,False
61.373000000000005,2019-10-13 05:08:47,2197.0,91.51799999999999,-106.83096,16.8906,61.0,20.7158,20.6632,47777.0,4.786402,0.7358,0.1128,97.2204,0.0018893,0.0,2.3596,2.354,0.1246,0.1172,4.5227,0.0,0.0171,0.0,2.217,2.2368,34.2772,34.3898,24.0235,24.1234,203.873,219.62400000000002,88.993,95.84100000000001,False
62.38,2019-10-13 05:08:47,2211.0,92.095,-106.83096,16.8906,62.0,20.5368,20.4876,47599.0,4.76866,0.8135,0.116,97.1407,0.0018893,0.0,2.3419,2.3411,0.1324,0.1172,4.519,0.0,0.0171,0.0,2.2007,2.2193,34.2778,34.3886,24.0719,24.1695,206.067,219.407,89.65899999999999,95.44,False
63.386,2019-10-13 05:08:47,2227.0,92.744,-106.83096,16.8906,63.0,20.3765,20.3264,47437.0,4.752514,1.0004,0.1241,96.9448,0.0018893,0.0,2.318,2.3222,0.151,0.1172,4.5099,0.0,0.0171,0.0,2.1949,2.2063,34.2763,34.3884,24.1134,24.2122,210.005,220.172,91.104,95.492,False
64.392,2019-10-13 05:08:47,2308.0,96.12700000000001,-106.83096,16.8906,64.0,20.4704,20.4237,47538.0,4.75931,1.3229,0.1258,96.9035,0.0018874000000000002,0.0,2.2242,2.2296,0.1833,0.1168,4.508,0.0,0.0171,0.0,2.2084,2.2071,34.2816,34.3641,24.0924,24.1677,208.582,220.975,90.633,95.991,False
65.399,2019-10-13 05:08:47,2394.0,99.705,-106.83096,16.8906,65.0,20.3904,20.3292,47468.0,4.754674,1.0543,0.1193,97.0617,0.0018893,0.0,2.2414,2.2234,0.1564,0.1172,4.5153,0.0,0.0171,0.0,2.066,2.1076,34.2895,34.403,24.1199,24.2226,174.76,196.667,75.84,85.31,False
66.405,2019-10-13 05:08:47,2414.0,100.525,-106.83096,16.8906,66.0,19.8173,19.7452,46889.0,4.698295,1.1908,0.1245,96.9348,0.0018616,0.0,2.2343,2.2297,0.1701,0.1172,4.5094,0.0,0.017,0.0,2.0094,2.0463,34.2832,34.4197,24.266,24.3889,175.81099999999998,193.03799999999998,75.49600000000001,82.852,False
67.411,2019-10-13 05:08:47,2434.0,101.361,-106.83096,16.8906,67.0,19.6564,19.6169,46755.0,4.683137,1.2879,0.122,96.9972,0.001796,0.0,2.2036,2.2127,0.1798,0.1171,4.5123,0.0,0.0167,0.0,1.9746,2.0066,34.3047,34.4001,24.3244,24.4074,177.15,191.773,75.857,82.105,False
68.418,2019-10-13 05:08:47,2458.0,102.395,-106.83096,16.8906,68.0,19.5349,19.4939,46634.0,4.671142,1.2775,0.1172,97.1135,0.0018167,0.0,2.1303,2.1604,0.1787,0.1172,4.5177,0.0,0.0168,0.0,1.9522,1.9748,34.3043,34.4021,24.3556,24.4408,180.326,190.893,77.043,81.544,False
69.42399999999999,2019-10-13 05:08:47,2563.0,106.76,-106.83096,16.8906,69.0,19.5667,19.5102,46667.0,4.67106,1.3464,0.1103,97.2804,0.0015995,0.0,1.9379,1.9533,0.1857,0.116,4.5255,0.0,0.0159,0.0,1.9471,1.9426,34.3051,34.3876,24.3479,24.4255,181.233,190.613,77.475,81.441,False
70.43,2019-10-13 05:08:47,2623.0,109.256,-106.83096,16.8906,70.0,19.4451,19.3068,46543.0,4.652737,1.4817,0.112,97.2373,0.0016058,0.0,1.9618,1.9561,0.1991,0.1148,4.5235,0.0,0.0159,0.0,1.8889,1.9027,34.3027,34.4034,24.3775,24.4901,166.812,181.232,71.15100000000001,77.15,False
71.437,2019-10-13 05:08:47,2641.0,110.016,-106.83096,16.8906,71.0,19.1935,19.1491,46286.0,4.637142,1.1703,0.1095,97.2997,0.0016063,0.0,1.9582,1.9571,0.168,0.1149,4.5264,0.0,0.0159,0.0,1.8609,1.8797,34.2967,34.404,24.4376,24.5309,164.327,178.614,69.762,75.813,False
72.443,2019-10-13 05:08:47,2660.0,110.787,-106.83096,16.8906,72.0,19.0645,19.0255,46161.0,4.62346,1.1044,0.107,97.3612,0.0016063,0.0,1.946,1.9481,0.1614,0.1164,4.5293,0.0,0.0159,0.0,1.8376,1.8578,34.299,34.3922,24.4723,24.5534,164.893,177.145,69.835,75.012,False
73.449,2019-10-13 05:08:47,2694.0,112.191,-106.83096,16.8906,73.0,19.0181,18.9911,46128.0,4.620314,0.9882,0.1001,97.5296,0.0016063,0.0,1.9053,1.9158,0.1498,0.1155,4.5371,0.0,0.0159,0.0,1.8329,1.8439,34.3089,34.3942,24.4917,24.5637,170.179,178.695,72.016,75.62,False
74.455,2019-10-13 05:08:47,2855.0,118.906,-106.83096,16.8906,74.0,19.0739,19.0187,46185.0,4.623277,1.3729,0.0998,97.5356,0.0016063,0.0,1.8254,1.8261,0.1883,0.1147,4.5374,0.0,0.0159,0.0,1.8104,1.8133,34.3097,34.3956,24.4782,24.5579,163.381,173.771,69.21300000000001,73.57600000000001,False
