Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag
1.006,2018-04-24 14:03:01,80.435,1931.0,-106.12626000000002,20.31082,1.0,25.1269,25.127,5.267709,5.64403,0.39447,13.8572,4.2924,346.43,0.0,4.2924,0.1315,2.555,0.0,0.1254,0.0,3.7328,0.0,2.555,34.6103,37.4111,23.0083,25.126,6.1153,186.80599999999998,90.311,False
2.012,2018-04-24 14:03:01,92.661,2225.0,-106.12626000000002,20.31082,2.0,25.1387,25.1407,5.277251000000001,5.324175,0.37655,12.3086,4.4697,226.83,0.0,4.4697,0.1255,2.7345,0.0,4.7484,0.0,3.6592,0.0,2.7345,34.6715,35.0154,23.0509,23.31,6.6166,202.113,97.766,False
3.0180000000000002,2018-04-24 14:03:01,94.809,2276.0,-106.12626000000002,20.31082,3.0,25.0735,25.1005,5.268155999999999,5.319232,0.39227,12.4478,4.4514,181.46,0.0,4.4514,0.1308,2.7171,0.0,4.3432,0.0,3.5541,0.0,2.7171,34.6538,35.0111,23.0575,23.3192,6.5756,200.859,97.042,False
4.025,2018-04-24 14:03:01,97.88,2350.0,-106.12626000000002,20.31082,4.0,25.0223,24.9961,5.2622029999999995,5.290082,0.44678,12.4536,4.445,151.94,0.0,4.445,0.1489,2.7166,0.0,4.3453,0.0,3.4773,0.0,2.7166,34.6487,34.8755,23.0693,23.2486,6.5745,200.82299999999998,96.939,False
5.031000000000001,2018-04-24 14:03:01,101.1,2427.0,-106.12626000000002,20.31082,5.0,24.9156,24.9327,5.249891000000001,5.271133,0.5148,12.4647,4.4327,126.12,0.0,4.4327,0.1716,2.7117,0.0,4.3461,0.0,3.3967,0.0,2.7117,34.639,34.7834,23.0943,23.1983,6.5766,200.88099999999997,96.788,False
6.037000000000001,2018-04-24 14:03:01,104.21799999999999,2502.0,-106.12626000000002,20.31082,6.0,24.85,24.7865,5.242301,5.247029,0.55898,12.4707,4.426,108.58,0.0,4.426,0.1863,2.7144,0.0,4.3414,0.0,3.3318,0.0,2.7144,34.6327,34.7167,23.1095,23.1922,6.5904,201.301,96.88,False
7.042999999999999,2018-04-24 14:03:01,107.411,2579.0,-106.12626000000002,20.31082,7.0,24.7476,24.7174,5.230319000000001,5.234852,0.57949,12.4808,4.4149,93.662,0.0,4.4149,0.1932,2.7049,0.0,4.3424,0.0,3.2677,0.0,2.7049,34.622,34.679,23.1324,23.1846,6.5687,200.63299999999998,96.38600000000001,False
8.049,2018-04-24 14:03:01,109.833,2637.0,-106.12626000000002,20.31082,8.0,24.6621,24.6587,5.220915,5.226328,0.6028100000000001,12.4906,4.404,79.90100000000001,0.0,4.404,0.2009,2.6962,0.0,4.3436,0.0,3.1984,0.0,2.6962,34.6175,34.6604,23.1548,23.1883,6.5533,200.16,96.01799999999999,False
9.056000000000001,2018-04-24 14:03:01,113.527,2726.0,-106.12626000000002,20.31082,9.0,24.6185,24.6188,5.216352,5.219722,0.66064,12.4918,4.4027,68.85300000000001,0.0,4.4027,0.2202,2.6895,0.0,4.3447,0.0,3.1345,0.0,2.6895,34.6166,34.6416,23.1674,23.1861,6.5504,200.067,95.902,False
10.062000000000001,2018-04-24 14:03:01,116.631,2800.0,-106.12626000000002,20.31082,10.0,24.594,24.588,5.213458,5.214799,0.6654100000000001,12.4982,4.3957,60.968,0.0,4.3957,0.2218,2.6924,0.0,4.346,0.0,3.0817,0.0,2.6925,34.6136,34.6283,23.1725,23.1854,6.5585,200.31599999999997,95.98,False
