Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag
1.006,2018-04-26 12:04:27,-0.077,-1.0,-106.17302,20.43468,1.0,25.6034,25.612,5.294328,5.298327,0.34873000000000004,18.3222,3.8234,0.24664,0.0,3.8234,0.1162,2.1384,0.0,-0.2416,0.0,0.6344,0.0,2.1384,34.4437,34.4665,22.7365,22.7511,5.7514,175.74,85.524,False
2.012,2018-04-26 12:04:27,35.43,851.0,-106.17302,20.43466,2.0,25.2854,25.2759,5.302309999999999,5.300204,0.52145,10.7568,4.646,0.21076,0.0,4.646,0.1738,2.902,0.0,5.4778,0.0,0.6188,0.0,2.902,34.7435,34.7354,23.0606,23.0573,6.828,208.56900000000002,101.20100000000001,False
3.0189999999999997,2018-04-26 12:04:27,35.461999999999996,852.0,-106.17302,20.43466,3.0,25.547,25.5356,5.320444999999999,5.319834999999999,0.44306,12.4351,4.4655,0.21674000000000002,0.0,4.4655,0.1477,2.7296,0.0,4.5519,0.0,0.5954,0.0,2.7296,34.6771,34.6813,22.9302,22.9369,6.5531,200.197,97.50299999999999,False
4.025,2018-04-26 12:04:27,39.274,944.0,-106.17302,20.43466,4.0,25.411,25.5041,5.305937999999999,5.316159,0.44371000000000005,12.4358,4.4647,0.13218,0.0,4.4647,0.1479,2.7316,0.0,4.5368,0.0,0.3909,0.0,2.7316,34.674,34.6781,22.9697,22.9442,6.5824,201.085,97.712,False
5.031000000000001,2018-04-26 12:04:27,43.886,1054.0,-106.17302,20.43466,5.0,25.5525,25.5522,5.321509,5.321185,0.45002,12.4361,4.4644,0.08295,0.0,4.4644,0.15,2.7325,0.0,4.5367,0.0,0.1957,0.0,2.7325,34.6801,34.678,22.9309,22.9293,6.5542,200.231,97.531,False
6.037000000000001,2018-04-26 12:04:27,47.53,1142.0,-106.17302,20.43466,6.0,25.2353,25.1842,5.282244,5.278630000000001,0.56016,12.4435,4.4562,0.061216,0.0,4.4562,0.1867,2.7099,0.0,4.5367,0.0,0.0786,0.0,2.7099,34.6329,34.6452,22.9922,23.0171,6.5287,199.438,96.6,False
7.042999999999999,2018-04-26 12:04:27,51.287,1232.0,-106.17302,20.43465,7.0,24.8309,24.8214,5.24085,5.239921,0.6581600000000001,12.454,4.4445,0.052921,0.0,4.4445,0.2194,2.7129,0.0,4.3954,0.0,0.0227,0.0,2.7129,34.6363,34.6368,23.1181,23.1213,6.5997,201.584,96.988,False
8.049,2018-04-26 12:04:27,56.193999999999996,1350.0,-106.17302,20.434639999999998,8.0,24.9657,24.9498,5.2569,5.255159,0.6351,12.4488,4.4504,0.050852,0.0,4.4504,0.2117,2.7156,0.0,4.0034,0.0,0.0063,0.0,2.7156,34.6516,34.6509,23.0888,23.0931,6.5847,201.13099999999997,96.99700000000001,False
9.056000000000001,2018-04-26 12:04:27,60.498000000000005,1453.0,-106.17302,20.434639999999998,9.0,24.9445,24.9682,5.253711,5.257206,0.61116,12.4542,4.4444,0.050672,0.0,4.4444,0.2037,2.7176,0.0,4.531,0.0,0.0049,0.0,2.7176,34.6439,34.6516,23.0895,23.0882,6.5935,201.40099999999998,97.089,False
10.062000000000001,2018-04-26 12:04:27,68.345,1641.0,-106.17302,20.434639999999998,10.0,24.8011,24.803,5.238186,5.238293,0.70543,12.4512,4.4476,0.050671,0.0,4.4476,0.2351,2.7059,0.0,4.5333,0.0,0.0049,0.0,2.7059,34.6384,34.6378,23.1289,23.1278,6.5701,200.678,96.50399999999999,False
11.068,2018-04-26 12:04:27,76.58,1839.0,-106.17302,20.434639999999998,11.0,24.5923,24.5828,5.214373999999999,5.213469,0.70417,12.4525,4.4462,0.050671,0.0,4.4462,0.2347,2.7018,0.0,4.5405,0.0,0.0049,0.0,2.7018,34.6215,34.622,23.179,23.1823,6.5918,201.33,96.46799999999999,False
12.075,2018-04-26 12:04:27,147.03,3530.0,-106.17303999999999,20.43465,12.0,24.4232,24.4227,5.1948739999999995,5.195098000000001,0.65685,12.4459,4.4535,0.050671,0.0,4.4535,0.2189,2.6945,0.0,4.5425,0.0,0.0049,0.0,2.6945,34.6058,34.6078,23.2179,23.2196,6.5717,200.71,95.88799999999999,False
13.081,2018-04-26 12:04:27,190.951,4584.0,-106.17302,20.434639999999998,13.0,24.2778,24.278,5.178637,5.178794,0.70287,12.4592,4.4388,0.050671,0.0,4.4388,0.2343,2.6771,0.0,4.5432,0.0,0.0049,0.0,2.6771,34.5961,34.5972,23.254,23.2547,6.536,199.612,95.124,False
14.087,2018-04-26 12:04:27,193.958,4656.0,-106.17302,20.434639999999998,14.0,24.1502,24.1508,5.164517,5.164743,0.74305,12.4628,4.4348,0.050671,0.0,4.4348,0.2477,2.6546,0.0,4.5437,0.0,0.0049,0.0,2.6546,34.5884,34.5896,23.2861,23.2869,6.4559,197.158,93.74799999999999,False
15.093,2018-04-26 12:04:27,196.675,4721.0,-106.17302,20.434639999999998,15.0,23.9128,23.9119,5.138126000000001,5.138172,0.86949,12.4723,4.4242,0.050684,0.0,4.4242,0.2898,2.6118,0.0,4.2583,0.0,0.005,0.0,2.6118,34.5732,34.5742,23.3449,23.346,6.3488,193.878,91.80799999999999,False
16.099,2018-04-26 12:04:27,198.845,4773.0,-106.17302,20.434639999999998,16.0,23.6372,23.6355,5.107541,5.107744,0.8739899999999999,12.4807,4.4149,0.050844,0.0,4.4149,0.2913,2.5482,0.0,1.5821,0.0,0.0063,0.0,2.5482,34.5555,34.5584,23.4126,23.4153,6.0505,184.755,87.069,False
17.105999999999998,2018-04-26 12:04:27,200.255,4807.0,-106.17302,20.434639999999998,17.0,23.2874,23.2783,5.070598,5.070207,0.89975,12.4845,4.4107,0.050714999999999996,0.0,4.4107,0.2999,2.4452,0.0,3.8865,0.0,0.0053,0.0,2.4452,34.5467,34.5509,23.5078,23.5136,5.7521,175.62599999999998,82.26899999999999,False
18.112000000000002,2018-04-26 12:04:27,201.857,4846.0,-106.17302,20.434639999999998,18.0,23.0191,23.0224,5.043426999999999,5.044062,0.99045,12.4951,4.3991,0.050722,0.0,4.3991,0.3301,2.3573,0.0,3.4896,0.0,0.0053,0.0,2.3573,34.5485,34.5508,23.5867,23.5876,5.5658,169.926,79.233,False
