Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag
1.006,2018-04-24 21:04:47,63.042,1514.0,-106.13533999999999,20.30794,1.0,25.7119,25.729,5.333128,5.724989,0.12979000000000002,12.4884,4.3912,1976.8,0.0,4.3912,0.0433,2.2882,0.0,1.5454,0.0,4.5957,0.0,2.2882,34.6452,37.513,22.8551,25.0158,4.1465,126.68700000000001,61.856,False
2.012,2018-04-24 21:04:47,79.35,1905.0,-106.13533999999999,20.30794,2.0,25.8455,25.8279,5.359886,5.34885,0.26187,12.7482,4.4212,1418.5,0.0,4.4212,0.0873,2.9166,0.0,5.6518,0.0,4.4085,0.0,2.9166,34.7388,34.6661,22.8844,22.8346,7.6753,234.49099999999999,114.771,False
3.0189999999999997,2018-04-24 21:04:47,86.381,2074.0,-106.13533999999999,20.30794,3.0,25.8844,25.8684,5.3610430000000004,5.374267,0.2435,12.4526,4.4425,1210.5,0.0,4.4425,0.0812,2.7555,0.0,4.5075,0.0,4.3643,0.0,2.7555,34.7173,34.8258,22.8562,22.943,6.5903,201.34900000000002,98.639,False
4.025,2018-04-24 21:04:47,91.419,2195.0,-106.13533999999999,20.30794,4.0,25.8626,25.8642,5.358727,5.3662540000000005,0.22776999999999997,12.4554,4.443,1016.0,0.0,4.443,0.0759,2.7542,0.0,4.5069,0.0,4.2998,0.0,2.7542,34.7167,34.7703,22.8625,22.9025,6.5906,201.357,98.60700000000001,False
5.031000000000001,2018-04-24 21:04:47,93.682,2249.0,-106.13533999999999,20.30794,5.0,25.6854,25.7072,5.33973,5.347528,0.24545,12.4636,4.4339,917.84,0.0,4.4339,0.0818,2.7522,0.0,4.5068,0.0,4.2555,0.0,2.7522,34.7123,34.7528,22.9142,22.938,6.6095,201.924,98.59200000000001,False
6.037000000000001,2018-04-24 21:04:47,96.821,2325.0,-106.13533999999999,20.30794,6.0,25.622,25.6257,5.33311,5.337263,0.28584,12.472,4.4246,769.96,0.0,4.4246,0.0953,2.7515,0.0,4.5075,0.0,4.1766,0.0,2.7515,34.7119,34.7394,22.9335,22.9532,6.6129,202.02200000000002,98.537,False
7.042999999999999,2018-04-24 21:04:47,101.29700000000001,2432.0,-106.13533999999999,20.30794,7.0,25.5786,25.5798,5.328506,5.330707,0.41908,12.4886,4.4065,674.48,0.0,4.4065,0.1397,2.755,0.0,4.5079,0.0,4.1204,0.0,2.755,34.7109,34.7261,22.9463,22.9574,6.6352,202.703,98.79700000000001,False
8.05,2018-04-24 21:04:47,103.698,2490.0,-106.13533999999999,20.30794,8.0,25.5044,25.5046,5.319654,5.321181,0.36449000000000004,12.4558,4.4426,536.68,0.0,4.4426,0.1215,2.7521,0.0,4.5081,0.0,4.0058,0.0,2.7521,34.7022,34.7133,22.9626,22.9709,6.6248,202.38,98.51299999999999,False
9.056000000000001,2018-04-24 21:04:47,108.59,2607.0,-106.13533999999999,20.30795,9.0,25.3315,25.3363,5.299279,5.3007230000000005,0.42881,12.4622,4.4355,381.65,0.0,4.4355,0.1429,2.7504,0.0,4.5087,0.0,3.8502,0.0,2.7504,34.6841,34.6911,23.002,23.0058,6.6446,202.979,98.509,False
10.062000000000001,2018-04-24 21:04:47,114.074,2739.0,-106.13533999999999,20.30796,10.0,25.0481,25.0488,5.265549,5.265985,0.48194,12.4691,4.4278,305.67,0.0,4.4278,0.1606,2.7524,0.0,4.5095,0.0,3.7135,0.0,2.7524,34.6517,34.6545,23.0641,23.0659,6.6946,204.49400000000003,98.755,False
