Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag
98.609,2018-04-17 21:04:08,402.10400000000004,9651.0,-107.05556000000001,16.976879999999998,98.0,14.801,14.7962,4.247038,4.246702,0.35591999999999996,12.3458,4.5664,0.82619,0.0,4.5664,0.1186,0.5171,0.0,4.616,0.0,1.214,0.0,0.5162,34.7296,34.7307,25.8101,25.812,0.0623,1.8969999999999998,0.7609999999999999,False
99.616,2018-04-17 21:04:08,403.85900000000004,9694.0,-107.05556000000001,16.976879999999998,99.0,14.6915,14.6922,4.2364559999999996,4.236567,0.36014,12.3431,4.5694,0.78695,0.0,4.5694,0.12,0.5165,0.0,4.6164,0.0,1.1928,0.0,0.5156,34.73,34.7304,25.8342,25.8343,0.0639,1.9480000000000002,0.78,False
100.62200000000001,2018-04-17 21:04:08,406.05,9746.0,-107.05556000000001,16.976879999999998,100.0,14.6356,14.6366,4.230617,4.230669,0.31499,12.3391,4.574,0.73814,0.0,4.574,0.105,0.5171,0.0,4.6167,0.0,1.165,0.0,0.5162,34.726,34.7256,25.8432,25.8427,0.0663,2.02,0.8079999999999999,False
101.62899999999999,2018-04-17 21:04:08,408.205,9798.0,-107.05556999999999,16.97689,101.0,14.6167,14.617,4.229051999999999,4.2290589999999995,0.30322,12.3397,4.5734,0.68697,0.0,4.5734,0.1011,0.5168,0.0,4.617,0.0,1.1337,0.0,0.5159,34.7281,34.7279,25.8489,25.8487,0.0634,1.931,0.772,False
102.635,2018-04-17 21:04:08,421.125,10108.0,-107.05556000000001,16.97689,102.0,14.6161,14.6214,4.229222,4.229657,0.31353000000000003,12.3411,4.5717,0.64305,0.0,4.5717,0.1045,0.5154,0.0,4.6263,0.0,1.1052,0.0,0.5145,34.7298,34.7291,25.8504,25.8487,0.0586,1.785,0.713,False
103.64200000000001,2018-04-17 21:04:08,423.346,10161.0,-107.05556000000001,16.9769,103.0,14.6181,14.618,4.229782,4.229705,0.29558,12.3421,4.5706,0.6001,0.0,4.5706,0.0985,0.5151,0.0,4.6208,0.0,1.0752,0.0,0.5142,34.7327,34.7322,25.8522,25.8518,0.0566,1.725,0.69,False
104.648,2018-04-17 21:04:08,424.597,10191.0,-107.05556000000001,16.9769,104.0,14.6194,14.6199,4.230116000000001,4.230192,0.28481,12.343,4.5695,0.56789,0.0,4.5695,0.0949,0.5144,0.0,4.6055,0.0,1.0512,0.0,0.5136,34.7342,34.7345,25.8531,25.8533,0.0531,1.617,0.6459999999999999,False
105.655,2018-04-17 21:04:08,425.485,10213.0,-107.05556000000001,16.9769,105.0,14.6055,14.6058,4.2290470000000004,4.229082,0.29168,12.3443,4.5681,0.53456,0.0,4.5681,0.0972,0.5143,0.0,4.6032,0.0,1.025,0.0,0.5134,34.7365,34.7365,25.858,25.8579,0.0544,1.656,0.662,False
106.661,2018-04-17 21:04:08,426.221,10230.0,-107.05556000000001,16.9769,106.0,14.5922,14.5933,4.227854,4.22795,0.2751,12.3432,4.5693,0.50678,0.0,4.5693,0.0917,0.514,0.0,4.6068,0.0,1.0018,0.0,0.5132,34.737,34.7369,25.8613,25.8609,0.0539,1.643,0.657,False
107.66799999999999,2018-04-17 21:04:08,426.898,10247.0,-107.05556000000001,16.9769,107.0,14.5785,14.5783,4.226531,4.226567,0.26048000000000004,12.3433,4.5692,0.47423999999999994,0.0,4.5692,0.0868,0.5141,0.0,4.5988,0.0,0.9729,0.0,0.5133,34.7367,34.7372,25.864,25.8644,0.0534,1.626,0.65,False
108.67399999999999,2018-04-17 21:04:08,427.57300000000004,10263.0,-107.05556000000001,16.9769,108.0,14.5276,14.5205,4.222104,4.221478,0.31756999999999996,12.3467,4.5653,0.44582,0.0,4.5653,0.1059,0.5138,0.0,4.6028,0.0,0.9462,0.0,0.5129,34.7412,34.7417,25.8784,25.8804,0.0488,1.4880000000000002,0.594,False
109.681,2018-04-17 21:04:08,428.34,10281.0,-107.05556000000001,16.9769,109.0,14.4384,14.4372,4.214775,4.2146300000000005,0.39524000000000004,12.3563,4.5544,0.41448,0.0,4.5544,0.1318,0.513,0.0,4.6154,0.0,0.9145,0.0,0.5121,34.7533,34.753,25.9069,25.9069,0.0466,1.42,0.5660000000000001,False
110.68700000000001,2018-04-17 21:04:08,429.60900000000004,10312.0,-107.05556000000001,16.9769,110.0,14.3701,14.3641,4.208787999999999,4.208101,0.5695,12.3586,4.5518,0.38190999999999997,0.0,4.5518,0.1898,0.5126,0.0,4.5971,0.0,0.8789,0.0,0.5117,34.7589,34.758,25.9259,25.9264,0.0475,1.446,0.575,False
111.694,2018-04-17 21:04:08,431.915,10367.0,-107.05556000000001,16.9769,111.0,14.2876,14.2775,4.20075,4.200263,0.67998,12.3682,4.5409,0.34956,0.0,4.5409,0.2267,0.5118,0.0,4.5905,0.0,0.8407,0.0,0.5109,34.7584,34.763,25.943,25.9487,0.0445,1.3559999999999999,0.539,False
112.7,2018-04-17 21:04:08,433.33,10401.0,-107.05556000000001,16.9769,112.0,14.1446,14.1464,4.188033,4.188225,0.59543,12.3661,4.5432,0.32322,0.0,4.5432,0.1985,0.5117,0.0,4.5916,0.0,0.8067,0.0,0.5108,34.769,34.7691,25.9815,25.9812,0.0461,1.403,0.556,False
113.70700000000001,2018-04-17 21:04:08,434.244,10423.0,-107.05556000000001,16.9769,113.0,14.1037,14.1042,4.184303,4.1843449999999995,0.5594100000000001,12.3647,4.545,0.29791999999999996,0.0,4.545,0.1865,0.5116,0.0,4.592,0.0,0.7713,0.0,0.5107,34.7709,34.7708,25.9916,25.9914,0.0445,1.355,0.536,False
114.713,2018-04-17 21:04:08,435.0,10441.0,-107.05556000000001,16.9769,114.0,14.0628,14.0627,4.180718,4.180705000000001,0.52698,12.3635,4.5462,0.27581,0.0,4.5462,0.1757,0.5113,0.0,4.5922,0.0,0.7379,0.0,0.5104,34.774,34.774,26.0027,26.0027,0.0433,1.319,0.522,False
115.72,2018-04-17 21:04:08,435.744,10459.0,-107.05556000000001,16.9769,115.0,14.0562,14.0566,4.1801699999999995,4.18023,0.51772,12.3628,4.547,0.25294,0.0,4.547,0.1726,0.5113,0.0,4.5922,0.0,0.7003,0.0,0.5104,34.7745,34.7747,26.0045,26.0046,0.0436,1.329,0.526,False
116.726,2018-04-17 21:04:08,436.48800000000006,10477.0,-107.05556000000001,16.9769,116.0,14.0531,14.0534,4.17994,4.179995,0.51235,12.3629,4.5469,0.2326,0.0,4.5469,0.1708,0.5111,0.0,4.6162,0.0,0.664,0.0,0.5102,34.7747,34.7749,26.0054,26.0055,0.0447,1.3619999999999999,0.5379999999999999,False
117.73299999999999,2018-04-17 21:04:08,437.275,10496.0,-107.05556000000001,16.9769,117.0,14.0456,14.0467,4.17927,4.1793190000000005,0.50713,12.3631,4.5466,0.21873,0.0,4.5466,0.169,0.5115,0.0,4.6212,0.0,0.6373,0.0,0.5106,34.7749,34.7743,26.0071,26.0064,0.0472,1.4369999999999998,0.568,False
118.73899999999999,2018-04-17 21:04:08,438.139,10516.0,-107.05556000000001,16.9769,118.0,13.8946,13.8894,4.165045,4.164496,0.39638,12.3577,4.5529,0.20012,0.0,4.5529,0.1321,0.5115,0.0,4.6214,0.0,0.5987,0.0,0.5106,34.7785,34.778,26.0415,26.0423,0.0441,1.3419999999999999,0.529,False
119.74600000000001,2018-04-17 21:04:08,439.162,10541.0,-107.05556000000001,16.9769,119.0,13.8084,13.8073,4.157172,4.1571050000000005,0.35581,12.3545,4.5564,0.18650999999999998,0.0,4.5564,0.1186,0.5108,0.0,4.6219,0.0,0.5682,0.0,0.5099,34.7826,34.783,26.0627,26.0632,0.041,1.248,0.491,False
120.75200000000001,2018-04-17 21:04:08,440.38800000000003,10570.0,-107.05556000000001,16.9769,120.0,13.7912,13.7912,4.15557,4.155608,0.34218000000000004,12.3542,4.5568,0.17512,0.0,4.5568,0.1141,0.5109,0.0,4.6251,0.0,0.541,0.0,0.51,34.7829,34.7832,26.0665,26.0668,0.043,1.3090000000000002,0.515,False
121.759,2018-04-17 21:04:08,441.652,10601.0,-107.05556000000001,16.9769,121.0,13.776,13.7759,4.154193,4.154237,0.32891,12.3542,4.5568,0.16548,0.0,4.5568,0.1096,0.5107,0.0,4.6077,0.0,0.5164,0.0,0.5098,34.7833,34.7838,26.07,26.0705,0.0434,1.32,0.519,False
122.766,2018-04-17 21:04:08,442.73199999999997,10627.0,-107.05556000000001,16.9769,122.0,13.74,13.739,4.15085,4.150827,0.30213,12.3533,4.5578,0.15105,0.0,4.5578,0.1007,0.5109,0.0,4.6022,0.0,0.4768,0.0,0.51,34.7843,34.7849,26.0783,26.079,0.0453,1.379,0.542,False
123.772,2018-04-17 21:04:08,443.61199999999997,10648.0,-107.05556000000001,16.9769,123.0,13.6769,13.6762,4.145049,4.145015,0.27376,12.3528,4.5584,0.14067000000000002,0.0,4.5584,0.0913,0.5111,0.0,4.6089,0.0,0.446,0.0,0.5102,34.7867,34.7871,26.0933,26.0937,0.0439,1.3359999999999999,0.525,False
124.779,2018-04-17 21:04:08,444.374,10666.0,-107.05556000000001,16.9769,124.0,13.6005,13.5999,4.138011,4.137939,0.24566999999999997,12.3513,4.5601,0.13205,0.0,4.5601,0.0819,0.5109,0.0,4.6025,0.0,0.4187,0.0,0.51,34.7897,34.7896,26.1114,26.1115,0.0419,1.275,0.5,False
125.785,2018-04-17 21:04:08,445.09,10683.0,-107.05556000000001,16.9769,125.0,13.5596,13.5596,4.134291999999999,4.134306,0.23106,12.3509,4.5606,0.12569,0.0,4.5606,0.077,0.5108,0.0,4.595,0.0,0.3973,0.0,0.5099,34.7916,34.7917,26.1213,26.1214,0.0425,1.295,0.507,False
126.792,2018-04-17 21:04:08,445.811,10700.0,-107.05556000000001,16.9769,126.0,13.5367,13.5373,4.1322160000000006,4.132307,0.22488000000000002,12.3505,4.561,0.1187,0.0,4.561,0.075,0.5106,0.0,4.6053,0.0,0.3725,0.0,0.5097,34.7925,34.7928,26.1268,26.1268,0.0423,1.2890000000000001,0.504,False
127.79899999999999,2018-04-17 21:04:08,446.62199999999996,10720.0,-107.05556000000001,16.9769,127.0,13.5224,13.5225,4.1308739999999995,4.130905,0.22105999999999998,12.3518,4.5595,0.11154000000000001,0.0,4.5595,0.0737,0.5107,0.0,4.626,0.0,0.3455,0.0,0.5098,34.7925,34.7927,26.1297,26.1299,0.0426,1.298,0.508,False
128.805,2018-04-17 21:04:08,447.666,10745.0,-107.05556000000001,16.9769,128.0,13.5003,13.4999,4.128842,4.128826999999999,0.21716,12.3499,4.5616,0.10445,0.0,4.5616,0.0724,0.5105,0.0,4.6264,0.0,0.3171,0.0,0.5096,34.7931,34.7933,26.1347,26.135,0.0415,1.263,0.494,False
