Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
42.255,2019-10-08 15:59:43,2382.0,99.206,-106.80264,16.74856,42.0,28.0944,28.0561,55753.0,5.584287000000001,0.1826,0.0736,98.1781,99.76700000000001,0.0,2.4005,2.367,0.0693,0.1147,4.5672,0.0,3.0131,0.0,2.4387,2.4136,34.5855,34.6764,22.0554,22.1363,208.736,218.083,103.62799999999999,108.256,False
43.261,2019-10-08 15:59:43,2421.0,100.844,-106.80264,16.74856,43.0,27.9972,27.9518,55648.0,5.573827,0.1845,0.0738,98.1729,94.124,0.0,2.4302,2.3994,0.0695,0.1147,4.567,0.0,2.9878,0.0,2.4488,2.4224,34.5828,34.6796,22.0852,22.1728,211.49900000000002,220.06,104.831,109.052,False
44.266999999999996,2019-10-08 15:59:43,2453.0,102.152,-106.80264,16.74856,44.0,27.7473,27.697,55383.0,5.548296,0.1937,0.0753,98.136,90.495,0.0,2.4373,2.4109,0.0704,0.1148,4.5653,0.0,2.9707,0.0,2.4713,2.439,34.5807,34.6881,22.165,22.262,216.275,223.541,106.758,110.32,False
45.273,2019-10-08 15:59:43,2485.0,103.492,-106.80264,16.74856,45.0,27.2244,27.1855,54852.0,5.497351999999999,0.1991,0.0773,98.0864,87.414,0.0,2.4423,2.417,0.0709,0.1147,4.563,0.0,2.9557,0.0,2.4955,2.4606,34.5913,34.7069,22.3413,22.4408,219.3,227.981,107.329,111.57600000000001,False
46.28,2019-10-08 15:59:43,2604.0,108.471,-106.80264,16.74856,46.0,26.8799,26.8551,54493.0,5.459182,0.2192,0.0796,98.0313,79.64399999999999,0.0,2.486,2.4626,0.0729,0.1148,4.5604,0.0,2.9159,0.0,2.4854,2.4741,34.5921,34.6812,22.452,22.5272,215.826,228.03099999999998,105.022,110.976,False
47.286,2019-10-08 15:59:43,2659.0,110.73899999999999,-106.80264,16.74856,47.0,26.7262,26.6817,54341.0,5.442692,0.2103,0.0785,98.056,79.1,0.0,2.4715,2.451,0.072,0.1148,4.5616,0.0,2.9124,0.0,2.4878,2.4668,34.5979,34.6925,22.5054,22.5907,218.334,228.725,105.98100000000001,111.00200000000001,False
48.292,2019-10-08 15:59:43,2677.0,111.48899999999999,-106.80264,16.74856,48.0,26.6617,26.6187,54270.0,5.435796,0.2147,0.0806,98.0051,75.0,0.0,2.4803,2.4565,0.0725,0.1164,4.5592,0.0,2.8892,0.0,2.4859,2.4651,34.5945,34.69,22.5233,22.6088,218.488,228.968,105.94,111.00200000000001,False
49.298,2019-10-08 15:59:43,2697.0,112.32600000000001,-106.80264,16.74856,49.0,26.5834,26.535,54188.0,5.4278319999999995,0.2186,0.0808,97.9999,70.18,0.0,2.4905,2.4659,0.0729,0.1161,4.5589,0.0,2.8604,0.0,2.4822,2.4643,34.5941,34.6953,22.5477,22.6393,217.813,229.208,105.475,110.96700000000001,False
50.303999999999995,2019-10-08 15:59:43,2721.0,113.34200000000001,-106.80264,16.74856,50.0,26.3533,26.3017,53950.0,5.404554,0.2348,0.0841,97.92,65.76100000000001,0.0,2.4914,2.4687,0.0745,0.1149,4.5552,0.0,2.8322,0.0,2.4749,2.4613,34.5946,34.7027,22.6206,22.7183,218.387,229.364,105.34700000000001,110.615,False
51.31100000000001,2019-10-08 15:59:43,2764.0,115.116,-106.80264,16.74856,51.0,25.7813,25.9508,53345.0,5.367242,0.2713,0.0876,97.834,62.098,0.0,2.4849,2.4651,0.0781,0.1148,4.5513,0.0,2.8074,0.0,2.4774,2.4543,34.5866,34.6972,22.7924,22.8236,221.715,230.206,105.925,110.366,False
52.317,2019-10-08 15:59:43,2826.0,117.694,-106.80264,16.74856,52.0,24.9303,25.1321,52418.0,5.27675,0.29,0.0863,97.8649,58.435,0.0,2.4754,2.4576,0.08,0.1148,4.5527,0.0,2.781,0.0,2.474,2.4514,34.5527,34.657,23.0278,23.0452,224.949,233.63299999999998,105.912,110.444,False
53.323,2019-10-08 15:59:43,2916.0,121.446,-106.80264,16.74856,53.0,24.7285,24.7212,52212.0,5.233072,0.314,0.0842,97.9174,53.885,0.0,2.4747,2.4511,0.0824,0.1148,4.5551,0.0,2.746,0.0,2.4687,2.452,34.5545,34.6482,23.0901,23.1632,223.93400000000003,235.12400000000002,105.073,110.37,False
54.32899999999999,2019-10-08 15:59:43,2970.0,123.725,-106.80264,16.74856,54.0,24.5847,24.5365,52050.0,5.213569000000001,0.3193,0.0858,97.877,51.041000000000004,0.0,2.4731,2.4538,0.0829,0.1148,4.5532,0.0,2.7225,0.0,2.4528,2.448,34.5436,34.6448,23.1252,23.2161,222.53900000000002,235.016,104.155,109.96799999999999,False
55.335,2019-10-08 15:59:43,2999.0,124.925,-106.80265,16.74856,55.0,24.368,24.324,51806.0,5.18981,0.3203,0.086,97.8714,48.748999999999995,0.0,2.4692,2.4509,0.083,0.1148,4.553,0.0,2.7025,0.0,2.4425,2.4367,34.5274,34.6307,23.1778,23.2691,222.178,233.523,103.59100000000001,108.863,False
