Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
45.273999999999994,2019-10-03 13:31:35,2924.0,121.81,-106.88578000000001,16.8099,45.0,27.2636,27.3641,54924.0,5.52035,0.2042,0.0536,98.6698,12.547,0.0,2.3571,2.3338,0.0714,0.1183,4.5901,0.0,2.1155,0.0,2.4608,2.4192,34.6137,34.7371,22.3457,22.4064,215.47400000000002,222.954,105.541,109.461,False
46.28,2019-10-03 13:31:35,2976.0,123.976,-106.88578000000001,16.8099,46.0,27.0377,27.0151,54686.0,5.479939,0.2747,0.0585,98.5471,11.571,0.0,2.4381,2.3877,0.0785,0.119,4.5844,0.0,2.0806,0.0,2.469,2.4398,34.6124,34.7098,22.4172,22.4977,216.313,225.653,105.553,110.12899999999999,False
47.286,2019-10-03 13:31:35,3020.0,125.781,-106.88578000000001,16.8099,47.0,26.5307,26.4756,54164.0,5.4273739999999995,0.2746,0.06,98.5121,10.802,0.0,2.4643,2.4288,0.0784,0.1192,4.5827,0.0,2.0511,0.0,2.4742,2.4592,34.617,34.7372,22.5814,22.6893,217.96900000000002,229.37900000000002,105.471,110.96600000000001,False
48.292,2019-10-03 13:31:35,3052.0,127.139,-106.88578000000001,16.8099,48.0,26.204,26.1647,53821.0,5.391014,0.2907,0.0634,98.429,10.323,0.0,2.4661,2.4359,0.0801,0.1183,4.579,0.0,2.0316,0.0,2.4703,2.4551,34.615,34.7088,22.6826,22.7657,218.48,228.808,105.14200000000001,110.098,False
49.298,2019-10-03 13:31:35,3078.0,128.224,-106.88578000000001,16.8099,49.0,26.054,26.0091,53668.0,5.376983999999999,0.308,0.0624,98.452,10.026,0.0,2.4732,2.4487,0.0818,0.1183,4.58,0.0,2.0191,0.0,2.4664,2.4454,34.6164,34.7244,22.7305,22.826,218.752,228.304,105.009,109.579,False
50.305,2019-10-03 13:31:35,3104.0,129.274,-106.88578000000001,16.80992,50.0,25.6395,25.5856,53216.0,5.332482,0.3163,0.0642,98.4076,9.5719,0.0,2.4741,2.4589,0.0826,0.1184,4.5779,0.0,1.999,0.0,2.4654,2.4414,34.6005,34.7212,22.847,22.9547,220.78599999999997,230.377,105.238,109.785,False
51.31100000000001,2019-10-03 13:31:35,3131.0,130.425,-106.88578000000001,16.80992,51.0,25.2694,25.2182,52807.0,5.289901,0.3472,0.0648,98.3926,8.7044,0.0,2.4708,2.4561,0.0857,0.1188,4.5772,0.0,1.9582,0.0,2.465,2.4452,34.5817,34.6885,22.9466,23.0428,222.324,232.838,105.29899999999999,110.25,False
52.317,2019-10-03 13:31:35,3236.0,134.787,-106.88578999999999,16.809910000000002,52.0,25.3108,25.2294,52857.0,5.2895330000000005,0.4003,0.0653,98.3798,7.8465,0.0,2.4667,2.4481,0.091,0.1189,4.5766,0.0,1.9136,0.0,2.4629,2.4488,34.5868,34.6769,22.9377,23.0306,221.60299999999998,232.692,105.03399999999999,110.194,False
53.323,2019-10-03 13:31:35,3355.0,139.751,-106.8858,16.8099,53.0,25.1056,25.0903,52649.0,5.275167,0.4307,0.0647,98.3956,7.5438,0.0,2.4612,2.4507,0.094,0.1195,4.5773,0.0,1.8969,0.0,2.4457,2.4337,34.5891,34.677,23.0021,23.0732,218.649,230.28799999999998,103.275,108.79899999999999,False
54.32899999999999,2019-10-03 13:31:35,3375.0,140.595,-106.8858,16.8099,54.0,25.0301,24.9876,52571.0,5.265053,0.38,0.0659,98.3655,7.0259,0.0,2.4566,2.4492,0.089,0.1196,4.5759,0.0,1.8664,0.0,2.4283,2.4213,34.5891,34.6806,23.0251,23.1072,215.583,228.188,101.696,107.62100000000001,False
55.336000000000006,2019-10-03 13:31:35,3395.0,141.423,-106.8858,16.80992,55.0,24.9878,24.9473,52529.0,5.2606720000000005,0.3813,0.0665,98.3511,6.5267,0.0,2.455,2.4449,0.0891,0.1185,4.5753,0.0,1.8348,0.0,2.4128,2.4042,34.5899,34.6787,23.0386,23.1181,214.215,226.048,100.979,106.537,False
56.342,2019-10-03 13:31:35,3414.0,142.224,-106.8858,16.80992,56.0,24.8157,24.7673,52346.0,5.244326999999999,0.4009,0.067,98.3383,6.0277,0.0,2.4514,2.4399,0.0911,0.119,4.5747,0.0,1.8008,0.0,2.3985,2.3894,34.586,34.6954,23.0878,23.1852,213.601,225.299,100.39200000000001,105.869,False
57.348,2019-10-03 13:31:35,3434.0,143.031,-106.8858,16.80992,57.0,24.4822,24.4338,51988.0,5.209013,0.4275,0.0686,98.2992,5.5638,0.0,2.4471,2.4342,0.0938,0.1194,4.5729,0.0,1.7666,0.0,2.3867,2.3776,34.5751,34.689,23.1798,23.2805,214.976,225.91,100.45700000000001,105.54700000000001,False
