Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
35.211999999999996,2019-10-06 14:14:26,2243.0,93.421,-106.84948,16.78238,35.0,28.0677,27.9754,55755.0,5.579896,0.1692,0.0574,98.5753,54.126999999999995,0.0,2.4226,2.3803,0.068,0.116,4.5857,0.0,2.7478,0.0,2.4321,2.4066,34.6084,34.7072,22.0807,22.1852,208.858,217.655,103.656,107.919,False
36.218,2019-10-06 14:14:26,2283.0,95.07700000000001,-106.84948,16.78238,36.0,27.7412,27.696,55410.0,5.551634,0.1843,0.0585,98.5475,50.629,0.0,2.4223,2.3944,0.0694,0.1155,4.5844,0.0,2.7189,0.0,2.4523,2.4261,34.6061,34.7147,22.1853,22.2817,212.334,221.725,104.81700000000001,109.43700000000001,False
37.224000000000004,2019-10-06 14:14:26,2326.0,96.875,-106.84948,16.78238,37.0,27.3799,27.3362,55032.0,5.512467,0.19,0.0629,98.4398,49.418,0.0,2.4328,2.406,0.07,0.1159,4.5794,0.0,2.7084,0.0,2.4653,2.4433,34.6063,34.7045,22.3023,22.3903,214.21599999999998,224.035,105.12,109.919,False
38.23,2019-10-06 14:14:26,2393.0,99.662,-106.84948,16.78238,38.0,27.1811,27.1903,54831.0,5.497589,0.2227,0.0669,98.3426,45.531000000000006,0.0,2.4609,2.4373,0.0733,0.1165,4.5749,0.0,2.6726,0.0,2.4677,2.4427,34.6112,34.7072,22.3699,22.4392,214.86,223.97099999999998,105.09200000000001,109.625,False
39.236,2019-10-06 14:14:26,2458.0,102.38600000000001,-106.84948,16.78238,39.0,26.4443,26.3893,54067.0,5.418011,0.238,0.0727,98.1998,44.305,0.0,2.465,2.4439,0.0748,0.1157,4.5682,0.0,2.6611,0.0,2.4658,2.4417,34.6145,34.7373,22.6063,22.7162,216.31900000000002,226.429,104.522,109.382,False
40.243,2019-10-06 14:14:26,2490.0,103.709,-106.84948,16.78238,40.0,25.763,25.692,53351.0,5.348664,0.2619,0.0747,98.1501,42.909,0.0,2.4719,2.4415,0.0772,0.1172,4.5659,0.0,2.6471,0.0,2.4539,2.4336,34.6086,34.7616,22.8141,22.9515,217.351,228.042,103.821,108.89200000000001,False
41.248999999999995,2019-10-06 14:14:26,2515.0,104.762,-106.84948,16.78237,41.0,25.2092,25.1582,52742.0,5.285519,0.2751,0.0731,98.1876,39.014,0.0,2.4692,2.4441,0.0785,0.1172,4.5677,0.0,2.6058,0.0,2.4465,2.4272,34.5827,34.7052,22.9649,23.0729,219.21,229.382,103.71799999999999,108.51299999999999,False
42.255,2019-10-06 14:14:26,2545.0,105.99799999999999,-106.84948,16.78236,42.0,25.0328,24.9908,52548.0,5.26424,0.2832,0.0708,98.2441,35.832,0.0,2.4634,2.4399,0.0793,0.1161,4.5703,0.0,2.5689,0.0,2.4424,2.4245,34.574,34.6759,23.0121,23.1019,219.917,230.687,103.73700000000001,108.802,False
43.261,2019-10-06 14:14:26,2612.0,108.78399999999999,-106.84948,16.78236,43.0,24.9489,24.952,52464.0,5.2591660000000005,0.2944,0.0699,98.2669,33.228,0.0,2.4457,2.4275,0.0804,0.1151,4.5713,0.0,2.5364,0.0,2.4268,2.4197,34.5758,34.6678,23.039,23.1076,217.61700000000002,229.533,102.506,108.182,False
44.266999999999996,2019-10-06 14:14:26,2687.0,111.92299999999999,-106.84948,16.78236,44.0,24.7957,24.7552,52303.0,5.2390419999999995,0.3239,0.0714,98.2299,30.712,0.0,2.4308,2.4221,0.0834,0.1155,4.5697,0.0,2.5021,0.0,2.4069,2.4031,34.573,34.6693,23.0833,23.1682,217.202,228.53,102.042,107.34899999999999,False
45.273,2019-10-06 14:14:26,2738.0,114.06200000000001,-106.84948,16.78236,45.0,24.6826,24.6422,52182.0,5.226438,0.323,0.0697,98.2721,28.149,0.0,2.411,2.4093,0.0833,0.1148,4.5716,0.0,2.4647,0.0,2.4018,2.3939,34.5699,34.6622,23.1151,23.197,216.696,227.521,101.60600000000001,106.664,False
46.28,2019-10-06 14:14:26,2778.0,115.712,-106.84948,16.78237,46.0,24.5746,24.5304,52070.0,5.215357,0.3268,0.0695,98.2768,26.314,0.0,2.4067,2.4023,0.0836,0.1149,4.5718,0.0,2.4354,0.0,2.4027,2.3856,34.5685,34.6653,23.1465,23.233,219.408,227.609,102.686,106.50299999999999,False
47.286,2019-10-06 14:14:26,2812.0,117.125,-106.84948,16.78238,47.0,24.381,24.3361,51852.0,5.194058999999999,0.3344,0.0734,98.1814,24.079,0.0,2.4039,2.3965,0.0844,0.1148,4.5674,0.0,2.397,0.0,2.4208,2.3933,34.555,34.6558,23.1943,23.284,223.399,231.195,104.2,107.815,False
