Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
30.180999999999997,2019-10-11 00:09:58,2645.0,110.15,-106.87006000000001,16.795560000000002,30.0,27.9167,27.8607,55368.0,5.548531,0.2414,0.072,98.2147,6.9057,0.0,2.3746,2.3533,0.0752,0.1152,4.5689,0.0,1.859,0.0,2.4428,2.4091,34.45,34.5731,22.0105,22.1212,212.093,220.674,104.90899999999999,109.12700000000001,False
31.186999999999998,2019-10-11 00:09:58,2712.0,112.978,-106.87006000000001,16.795579999999998,31.0,27.4074,27.3838,54956.0,5.5064459999999995,0.3156,0.0819,97.974,6.6306,0.0,2.4234,2.3929,0.0826,0.1154,4.5578,0.0,1.8416,0.0,2.47,2.4476,34.5343,34.6283,22.2388,22.3171,215.47,224.926,105.73899999999999,110.395,False
32.194,2019-10-11 00:09:58,2796.0,116.447,-106.87006000000001,16.795579999999998,32.0,26.7906,26.7311,54366.0,5.446746,0.3704,0.0895,97.7874,6.3469,0.0,2.4718,2.4521,0.088,0.1159,4.5491,0.0,1.823,0.0,2.5062,2.4796,34.572,34.6891,22.4643,22.5715,222.132,230.97,107.927,112.18299999999999,False
33.2,2019-10-11 00:09:58,2825.0,117.68,-106.87006000000001,16.795579999999998,33.0,26.3318,26.2744,53883.0,5.398942,0.3734,0.0916,97.7349,6.1085,0.0,2.4782,2.454,0.0883,0.1173,4.5466,0.0,1.8066,0.0,2.5145,2.4873,34.568,34.688,22.606,22.7145,223.333,233.372,107.679,112.48700000000001,False
34.205999999999996,2019-10-11 00:09:58,2851.0,118.745,-106.87006000000001,16.795579999999998,34.0,26.0409,25.9918,53579.0,5.367876,0.3759,0.0924,97.717,5.7917,0.0,2.4913,2.4677,0.0886,0.1172,4.5458,0.0,1.7838,0.0,2.5117,2.4948,34.5668,34.676,22.6961,22.7938,223.801,235.588,107.37899999999999,113.01100000000001,False
35.211999999999996,2019-10-11 00:09:58,2876.0,119.802,-106.87006000000001,16.795579999999998,35.0,25.8461,25.7977,53370.0,5.34664,0.3737,0.0962,97.6238,5.4503,0.0,2.5049,2.4787,0.0884,0.1172,4.5414,0.0,1.7578,0.0,2.512,2.4996,34.5608,34.6681,22.7522,22.8482,224.96200000000002,236.459,107.58,113.054,False
36.218,2019-10-11 00:09:58,2902.0,120.86200000000001,-106.87006000000001,16.795579999999998,36.0,25.6946,25.6502,53204.0,5.329552,0.3811,0.0942,97.6722,5.1305,0.0,2.5131,2.4856,0.0891,0.1163,4.5437,0.0,1.732,0.0,2.5133,2.5032,34.5542,34.655,22.7941,22.8839,226.148,237.579,107.867,113.29899999999999,False
37.224000000000004,2019-10-11 00:09:58,3019.0,125.73899999999999,-106.87005,16.795579999999998,37.0,25.711,25.6558,53232.0,5.329209,0.4514,0.0933,97.6952,4.7441,0.0,2.5149,2.5048,0.0961,0.1148,4.5448,0.0,1.699,0.0,2.5125,2.4976,34.5623,34.648,22.7952,22.877,224.835,236.136,107.275,112.617,False
38.23,2019-10-11 00:09:58,3087.0,128.56799999999998,-106.87003999999999,16.795579999999998,38.0,25.5048,25.457,53010.0,5.309318,0.4223,0.0924,97.7167,4.4903,0.0,2.517,2.5005,0.0932,0.1165,4.5458,0.0,1.6754,0.0,2.4938,2.483,34.5556,34.6531,22.8538,22.9421,222.922,234.551,105.98899999999999,111.48899999999999,False
39.236,2019-10-11 00:09:58,3112.0,129.637,-106.87003999999999,16.795579999999998,39.0,25.305,25.2528,52792.0,5.288382,0.3943,0.0909,97.7516,4.2326,0.0,2.5119,2.4926,0.0904,0.1156,4.5474,0.0,1.6502,0.0,2.489,2.4759,34.547,34.6546,22.9086,23.0058,224.24,234.90400000000002,106.249,111.272,False
