Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
41.248999999999995,2019-10-05 14:03:02,2429.0,101.155,-106.84886000000002,16.78394,41.0,27.6973,27.7264,55362.0,5.553454,0.195,0.0612,98.4824,32.369,0.0,2.3903,2.346,0.0705,0.1184,4.5814,0.0,2.5251,0.0,2.4532,2.4185,34.6033,34.7035,22.1977,22.2636,212.578,221.02200000000002,104.85799999999999,109.135,False
42.255,2019-10-05 14:03:02,2488.0,103.635,-106.84886000000002,16.78394,42.0,27.3034,27.2585,54953.0,5.503648,0.2045,0.0626,98.4475,31.409000000000002,0.0,2.4427,2.4004,0.0714,0.1184,4.5798,0.0,2.5121,0.0,2.4741,2.4469,34.6056,34.6982,22.3268,22.4109,216.505,225.234,106.109,110.363,False
43.261,2019-10-05 14:03:02,2517.0,104.84700000000001,-106.84886000000002,16.78394,43.0,27.2016,27.1548,54849.0,5.494369,0.2188,0.064,98.4137,29.449,0.0,2.4591,2.4237,0.0729,0.1184,4.5782,0.0,2.4842,0.0,2.4807,2.4564,34.6073,34.7093,22.3607,22.4525,216.813,226.75599999999997,106.08200000000001,110.925,False
44.266999999999996,2019-10-05 14:03:02,2545.0,106.005,-106.84886000000002,16.78394,44.0,26.9484,26.9026,54587.0,5.468044,0.2217,0.0646,98.3975,27.765,0.0,2.4632,2.4389,0.0732,0.1184,4.5774,0.0,2.4586,0.0,2.4859,2.4636,34.6088,34.7096,22.4428,22.5333,218.57299999999998,228.391,106.49600000000001,111.258,False
45.273999999999994,2019-10-05 14:03:02,2588.0,107.774,-106.84886000000002,16.78394,45.0,26.7847,26.737,54420.0,5.450114,0.2465,0.0658,98.3686,25.804000000000002,0.0,2.4774,2.4519,0.0756,0.1184,4.5761,0.0,2.4268,0.0,2.4901,2.4699,34.6108,34.7049,22.4964,22.5824,218.62599999999998,229.11900000000003,106.234,111.303,False
46.28,2019-10-05 14:03:02,2688.0,111.95299999999999,-106.84886000000002,16.78394,46.0,26.6602,26.5887,54295.0,5.436179,0.249,0.0646,98.3978,24.061999999999998,0.0,2.4925,2.4734,0.0759,0.1191,4.5774,0.0,2.3968,0.0,2.481,2.4667,34.614,34.7158,22.5381,22.6375,218.188,229.317,105.803,111.132,False
47.286,2019-10-05 14:03:02,2722.0,113.366,-106.84886000000002,16.78394,47.0,26.4271,26.3864,54053.0,5.4137379999999995,0.2754,0.0674,98.3295,22.559,0.0,2.4817,2.4634,0.0785,0.1197,4.5743,0.0,2.3689,0.0,2.4756,2.4572,34.6147,34.7061,22.6124,22.6941,218.018,227.99900000000002,105.311,110.115,False
48.292,2019-10-05 14:03:02,2749.0,114.499,-106.84886000000002,16.78394,48.0,26.2646,26.2116,53883.0,5.397829,0.2832,0.0677,98.3197,21.156999999999996,0.0,2.482,2.4659,0.0794,0.1197,4.5739,0.0,2.3411,0.0,2.4712,2.4537,34.6135,34.7227,22.6624,22.7614,218.046,229.114,105.039,110.34,False
49.298,2019-10-05 14:03:02,2775.0,115.585,-106.84886000000002,16.78394,49.0,25.8308,25.7769,53423.0,5.352426,0.2878,0.0698,98.2711,20.112000000000002,0.0,2.4819,2.4684,0.0798,0.1192,4.5715,0.0,2.3192,0.0,2.4674,2.4503,34.6069,34.7217,22.7926,22.896,220.24099999999999,230.511,105.321,110.205,False
50.305,2019-10-05 14:03:02,2804.0,116.81200000000001,-106.84886000000002,16.78394,50.0,25.7021,25.6598,53290.0,5.337636,0.3008,0.0717,98.2227,18.87,0.0,2.4761,2.4574,0.0811,0.1184,4.5693,0.0,2.2916,0.0,2.4699,2.4549,34.6073,34.7025,22.8329,22.9178,221.52,232.304,105.704,110.831,False
51.31100000000001,2019-10-05 14:03:02,2882.0,120.03,-106.84886000000002,16.78394,51.0,25.6611,25.6156,53252.0,5.33315,0.3333,0.0705,98.2533,17.047,0.0,2.4686,2.4533,0.0843,0.1188,4.5707,0.0,2.2481,0.0,2.4559,2.4424,34.6099,34.703,22.8475,22.9318,218.175,229.47799999999998,104.037,109.40100000000001,False
52.317,2019-10-05 14:03:02,2933.0,122.17299999999999,-106.84886000000002,16.78394,52.0,25.1924,25.1415,52757.0,5.284843,0.3449,0.0707,98.2477,16.162,0.0,2.4667,2.4505,0.0855,0.1191,4.5705,0.0,2.2247,0.0,2.4433,2.4338,34.6033,34.7096,22.9864,23.0822,219.638,230.85,103.90299999999999,109.18,False
53.323,2019-10-05 14:03:02,2965.0,123.495,-106.84886000000002,16.78394,53.0,25.0357,24.9922,52585.0,5.266869,0.3534,0.0724,98.2062,14.921,0.0,2.4517,2.4391,0.0864,0.1187,4.5686,0.0,2.1901,0.0,2.4402,2.431,34.5954,34.6908,23.0282,23.1134,219.47299999999998,231.597,103.545,109.244,False
54.32899999999999,2019-10-05 14:03:02,3017.0,125.661,-106.84886000000002,16.78394,54.0,24.9237,24.8618,52470.0,5.252871,0.3921,0.071,98.24,13.814,0.0,2.4444,2.4337,0.0902,0.1184,4.5701,0.0,2.157,0.0,2.4303,2.4209,34.5955,34.6869,23.0622,23.15,219.218,230.00400000000002,103.228,108.249,False
55.336000000000006,2019-10-05 14:03:02,3072.0,127.969,-106.84886000000002,16.78394,55.0,24.7725,24.7322,52303.0,5.238644,0.3975,0.0722,98.2107,12.969000000000001,0.0,2.4331,2.4317,0.0908,0.1184,4.5688,0.0,2.1299,0.0,2.4181,2.4051,34.5876,34.6806,23.102,23.1845,216.97799999999998,228.475,101.905,107.288,False
56.342,2019-10-05 14:03:02,3098.0,129.046,-106.84886000000002,16.78394,56.0,24.6806,24.6401,52198.0,5.22813,0.396,0.072,98.2147,12.117,0.0,2.4313,2.4202,0.0906,0.1184,4.569,0.0,2.1005,0.0,2.4024,2.3945,34.5797,34.6729,23.1238,23.2065,214.30700000000002,227.08900000000003,100.488,106.464,False
57.348,2019-10-05 14:03:02,3121.0,130.00799999999998,-106.84886000000002,16.78394,57.0,24.612,24.5717,52122.0,5.2205,0.3999,0.0725,98.2042,11.204,0.0,2.4286,2.4136,0.091,0.1184,4.5685,0.0,2.0668,0.0,2.3836,2.381,34.5756,34.6684,23.1414,23.2237,213.201,225.58700000000002,99.85,105.634,False
58.354,2019-10-05 14:03:02,3147.0,131.091,-106.84886000000002,16.78394,58.0,24.4926,24.4467,51992.0,5.207839,0.413,0.0737,98.1748,10.222999999999999,0.0,2.4214,2.408,0.0923,0.1184,4.5671,0.0,2.0273,0.0,2.3784,2.3706,34.5697,34.6699,23.1728,23.2623,216.037,226.149,100.96700000000001,105.671,False
59.36,2019-10-05 14:03:02,3264.0,135.969,-106.84886000000002,16.78394,59.0,24.4852,24.4327,51985.0,5.203869999999999,0.5225,0.0737,98.1758,9.2727,0.0,2.3793,2.3727,0.1032,0.1189,4.5671,0.0,1.986,0.0,2.3707,2.3661,34.5703,34.6507,23.1754,23.2519,211.761,224.468,98.95100000000001,104.845,False
