Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
40.243,2019-10-05 08:39:43,1267.0,52.743,-106.86842,16.7775,40.0,28.0147,27.959,55692.0,5.580528,0.1821,0.0626,98.4465,0.00015425,0.0,2.352,2.3232,0.0692,0.1184,4.5797,0.0,0.0094,0.0,2.4468,2.4056,34.6017,34.722,22.0932,22.2019,211.78099999999998,218.987,105.01,108.555,False
41.248999999999995,2019-10-05 08:39:43,1325.0,55.185,-106.86842,16.7775,41.0,27.4358,27.3875,55089.0,5.518962999999999,0.2108,0.0677,98.32,8.365e-05,0.0,2.4251,2.3817,0.0721,0.1191,4.5739,0.0,0.009,0.0,2.469,2.4388,34.6043,34.7112,22.283,22.379,214.605,224.30200000000002,105.406,110.145,False
42.255,2019-10-05 08:39:43,1386.0,57.692,-106.86842,16.7775,42.0,26.944,26.8959,54580.0,5.467556,0.2281,0.0706,98.2495,0.00012774,0.0,2.464,2.4268,0.0738,0.1197,4.5705,0.0,0.0093,0.0,2.4741,2.4569,34.6073,34.7117,22.4429,22.5368,217.285,227.31799999999998,105.859,110.725,False
43.261,2019-10-05 08:39:43,1431.0,59.589,-106.86842,16.7775,43.0,26.6276,26.5845,54252.0,5.435023,0.2471,0.0721,98.2143,0.0001194,0.0,2.4719,2.4502,0.0757,0.1197,4.5689,0.0,0.0093,0.0,2.4886,2.4715,34.6087,34.7116,22.5443,22.6355,220.065,230.83599999999998,106.65299999999999,111.85700000000001,False
44.266999999999996,2019-10-05 08:39:43,1483.0,61.751000000000005,-106.86842,16.7775,44.0,26.4627,26.4224,54083.0,5.416677,0.2626,0.0715,98.2284,0.00011451,0.0,2.4782,2.4592,0.0772,0.1197,4.5696,0.0,0.0092,0.0,2.4903,2.4763,34.6106,34.7011,22.5979,22.6788,220.155,230.888,106.404,111.574,False
45.273,2019-10-05 08:39:43,1548.0,64.458,-106.86842,16.7775,45.0,26.3317,26.3002,53950.0,5.40444,0.285,0.0724,98.2051,0.00015797,0.0,2.4895,2.4746,0.0795,0.1193,4.5685,0.0,0.0095,0.0,2.4921,2.4743,34.6127,34.7046,22.6406,22.7198,220.701,231.27200000000002,106.43700000000001,111.53399999999999,False
46.28,2019-10-05 08:39:43,1661.0,69.178,-106.86842,16.7775,46.0,26.0638,26.0446,53672.0,5.378515,0.3125,0.0766,98.104,0.00017174,0.0,2.4914,2.4736,0.0822,0.1189,4.5638,0.0,0.0096,0.0,2.481,2.4641,34.6132,34.7096,22.7248,22.8034,220.44099999999997,230.78599999999997,105.835,110.82600000000001,False
47.286,2019-10-05 08:39:43,1732.0,72.122,-106.86842,16.7775,47.0,25.8471,25.8151,53444.0,5.353058,0.32,0.0756,98.1283,0.00013621,0.0,2.4822,2.4652,0.083,0.1192,4.5649,0.0,0.0094,0.0,2.477,2.4622,34.6107,34.698,22.7904,22.8662,220.889,231.768,105.663,110.86200000000001,False
48.292,2019-10-05 08:39:43,1807.0,75.27,-106.86842,16.7775,48.0,25.8086,25.7707,53405.0,5.348743,0.3245,0.0754,98.1332,7.4102e-05,0.0,2.4772,2.4628,0.0834,0.1197,4.5651,0.0,0.009,0.0,2.4662,2.4532,34.6112,34.6999,22.8028,22.8815,219.41099999999997,230.55599999999998,104.889,110.20200000000001,False
49.298,2019-10-05 08:39:43,1976.0,82.307,-106.86842,16.7775,49.0,25.5924,25.487,53173.0,5.31843,0.3498,0.0766,98.1036,5.1584e-05,0.0,2.4665,2.4495,0.086,0.119,4.5638,0.0,0.0088,0.0,2.4647,2.4458,34.6055,34.6937,22.8652,22.9643,220.707,231.112,105.119,109.935,False
50.303999999999995,2019-10-05 08:39:43,2074.0,86.395,-106.86842,16.7775,50.0,25.3224,25.2753,52889.0,5.296404,0.3338,0.0768,98.0984,1.6403e-05,0.0,2.4652,2.4484,0.0843,0.1185,4.5635,0.0,0.0086,0.0,2.4461,2.4315,34.602,34.6931,22.9456,23.0287,219.92,230.679,104.266,109.336,False
51.31100000000001,2019-10-05 08:39:43,3366.0,140.189,-106.8684,16.77751,51.0,25.1865,25.1639,52741.0,5.282941,0.3504,0.0756,98.1284,2.3799e-05,0.0,2.4362,2.4208,0.0861,0.1196,4.5649,0.0,0.0086,0.0,2.4439,2.4239,34.5959,34.6787,22.9826,23.052,220.78400000000002,230.21400000000003,104.431,108.90100000000001,False
52.317,2019-10-05 08:39:43,4156.0,173.139,-106.86838999999999,16.77751,52.0,25.1252,25.0796,52675.0,5.273988,0.3482,0.0758,98.1222,2.291e-05,0.0,2.4344,2.4178,0.0858,0.1191,4.5646,0.0,0.0086,0.0,2.4307,2.4124,34.5941,34.6768,22.9999,23.0763,219.139,229.06099999999998,103.544,108.199,False
