Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
40.243,2019-10-04 11:01:39,3254.0,135.534,-106.89433999999999,16.7961,40.0,27.7614,27.4304,55438.0,5.523707,0.1739,0.0596,98.5202,1e-12,0.0,2.3908,2.3518,0.0684,0.1172,4.5832,0.0,0.0082,0.0,2.4534,2.4293,34.61,34.7134,22.1821,22.3671,213.107,222.653,105.236,109.42,False
41.248999999999995,2019-10-04 11:01:39,3311.0,137.907,-106.89433999999999,16.7961,41.0,27.0945,27.0114,54747.0,5.481789,0.2138,0.0631,98.4349,1e-12,0.0,2.4367,2.4163,0.0724,0.1171,4.5792,0.0,0.0082,0.0,2.4781,2.4479,34.6145,34.7272,22.4002,22.5116,217.15599999999998,226.327,106.065,110.462,False
42.255,2019-10-04 11:01:39,3363.0,140.067,-106.89433999999999,16.7961,42.0,26.8347,26.738,54473.0,5.450922,0.2258,0.0668,98.3438,1e-12,0.0,2.4649,2.4369,0.0736,0.1171,4.5749,0.0,0.0083,0.0,2.4849,2.4623,34.6127,34.7109,22.4817,22.5863,218.202,228.588,106.117,111.05,False
43.261,2019-10-04 11:01:39,3514.0,146.38299999999998,-106.89433999999999,16.7961,43.0,26.5728,26.6006,54216.0,5.436952,0.2727,0.0676,98.3224,1e-12,0.0,2.4917,2.4745,0.0782,0.1167,4.574,0.0,0.0084,0.0,2.4811,2.4624,34.6239,34.7134,22.5732,22.6318,218.524,228.361,105.818,110.689,False
44.266999999999996,2019-10-04 11:01:39,3543.0,147.594,-106.89433999999999,16.7961,44.0,26.2041,26.1591,53823.0,5.392842,0.2436,0.0692,98.2837,1e-12,0.0,2.4829,2.4643,0.0754,0.1172,4.5721,0.0,0.0083,0.0,2.4818,2.4564,34.6173,34.7275,22.684,22.7812,219.87,229.048,105.81200000000001,110.215,False
45.273,2019-10-04 11:01:39,3566.0,148.534,-106.89433999999999,16.7961,45.0,26.0088,25.9667,53613.0,5.370867,0.2829,0.0723,98.2079,1e-12,0.0,2.4826,2.4607,0.0793,0.1172,4.5686,0.0,0.0084,0.0,2.4785,2.4531,34.6119,34.7133,22.7409,22.8305,219.801,230.12900000000002,105.43,110.369,False
46.28,2019-10-04 11:01:39,3592.0,149.63299999999998,-106.89433999999999,16.7961,46.0,25.866,25.8221,53463.0,5.354895,0.2848,0.0724,98.2062,1e-12,0.0,2.4828,2.462,0.0795,0.1172,4.5686,0.0,0.0084,0.0,2.4735,2.4552,34.6102,34.7064,22.7841,22.8703,220.467,231.114,105.495,110.568,False
47.286,2019-10-04 11:01:39,3667.0,152.757,-106.89433999999999,16.7961,47.0,25.7299,25.6941,53320.0,5.341014,0.3075,0.0744,98.1568,1e-12,0.0,2.4761,2.4553,0.0817,0.1172,4.5662,0.0,0.0083,0.0,2.4661,2.4491,34.6091,34.702,22.8255,22.9066,219.976,230.44,105.01799999999999,110.005,False
48.292,2019-10-04 11:01:39,3784.0,157.61700000000002,-106.89433999999999,16.7961,48.0,25.4585,25.3839,53039.0,5.308414,0.3215,0.074,98.167,1e-12,0.0,2.4617,2.4451,0.0831,0.1172,4.5667,0.0,0.0084,0.0,2.4517,2.4365,34.6087,34.6991,22.9088,22.9999,219.521,230.63299999999998,104.321,109.52,False
49.298,2019-10-04 11:01:39,3850.0,160.372,-106.89436,16.7961,49.0,25.3195,25.278,52894.0,5.296759,0.3453,0.0767,98.1019,1e-12,0.0,2.4528,2.4347,0.0855,0.1172,4.5637,0.0,0.0083,0.0,2.4496,2.4395,34.6082,34.694,22.9511,23.0285,220.02900000000002,231.08599999999998,104.316,109.535,False
50.303999999999995,2019-10-04 11:01:39,3879.0,161.583,-106.89436,16.7961,50.0,25.3174,25.2785,52894.0,5.296906,0.3524,0.0768,98.0981,1e-12,0.0,2.4486,2.4366,0.0863,0.1172,4.5635,0.0,0.0084,0.0,2.4469,2.4334,34.6092,34.6943,22.9525,23.0287,220.24400000000003,230.002,104.415,109.022,False
51.31100000000001,2019-10-04 11:01:39,3905.0,162.675,-106.89436,16.79608,51.0,25.2824,25.2392,52858.0,5.2938849999999995,0.3449,0.0766,98.1028,1e-12,0.0,2.4508,2.4391,0.0855,0.1172,4.5637,0.0,0.0085,0.0,2.4532,2.4287,34.6094,34.7018,22.9635,23.0464,221.84099999999998,230.22400000000002,105.11,109.059,False
52.317,2019-10-04 11:01:39,3951.0,164.579,-106.89436,16.79608,52.0,25.0402,24.9369,52600.0,5.261392,0.3671,0.0759,98.1202,1e-12,0.0,2.4498,2.4349,0.0877,0.1171,4.5645,0.0,0.0083,0.0,2.4546,2.4341,34.6032,34.693,23.0326,23.1317,222.171,232.37599999999998,104.83,109.508,False
53.323,2019-10-04 11:01:39,4112.0,171.30200000000002,-106.89436,16.79608,53.0,24.4835,24.3994,51989.0,5.203769,0.442,0.0761,98.1145,0.03232,0.0,2.4523,2.4362,0.0952,0.1174,4.5643,0.0,0.1059,0.0,2.4479,2.433,34.5762,34.6777,23.1802,23.282,223.516,234.13400000000001,104.45200000000001,109.318,False
