Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
36.218,2019-10-11 23:05:27,3429.0,142.82,-106.86153999999999,16.835,36.0,28.0504,27.9821,55611.0,5.573947,0.1663,0.0882,97.8205,79.108,0.0,2.3595,2.3464,0.0677,0.115,4.5506,0.0,2.9125,0.0,2.4401,2.3948,34.5202,34.66,22.0198,22.1473,212.81099999999998,219.59799999999998,105.53399999999999,108.86,False
37.224000000000004,2019-10-11 23:05:27,3466.0,144.356,-106.86153999999999,16.835,37.0,27.2967,27.2482,54795.0,5.4896769999999995,0.1846,0.0962,97.6253,76.23899999999999,0.0,2.3712,2.3412,0.0695,0.115,4.5415,0.0,2.8964,0.0,2.4674,2.4379,34.5001,34.6082,22.249,22.346,216.13299999999998,225.459,105.851,110.397,False
38.23,2019-10-11 23:05:27,3529.0,147.009,-106.86153999999999,16.83502,38.0,27.1048,27.0631,54629.0,5.471532,0.2325,0.1001,97.5296,72.357,0.0,2.4485,2.4124,0.0743,0.1148,4.5371,0.0,2.8737,0.0,2.4778,2.4576,34.5243,34.6165,22.3288,22.4116,216.59,226.717,105.75399999999999,110.679,False
39.236999999999995,2019-10-11 23:05:27,3623.0,150.917,-106.86153999999999,16.83502,39.0,26.7715,26.7217,54303.0,5.441012000000001,0.2395,0.1022,97.4766,69.809,0.0,2.4815,2.4635,0.075,0.1149,4.5346,0.0,2.8582,0.0,2.4997,2.4714,34.5389,34.6529,22.4456,22.5473,221.334,230.275,107.48,111.801,False
40.243,2019-10-11 23:05:27,3663.0,152.593,-106.86153999999999,16.83502,40.0,26.2225,26.1818,53745.0,5.383958,0.2713,0.112,97.2381,64.13600000000001,0.0,2.4818,2.4573,0.0781,0.1149,4.5235,0.0,2.8212,0.0,2.5074,2.4826,34.5479,34.6472,22.6256,22.7133,223.47299999999998,233.357,107.537,112.28,False
41.248999999999995,2019-10-11 23:05:27,3698.0,154.059,-106.86153999999999,16.83502,41.0,25.9862,25.943,53489.0,5.3590279999999995,0.2891,0.1101,97.2859,60.88,0.0,2.4982,2.4714,0.0799,0.1152,4.5258,0.0,2.7989,0.0,2.5122,2.4896,34.5399,34.6464,22.6934,22.7871,224.99,235.35299999999998,107.834,112.787,False
42.255,2019-10-11 23:05:27,3770.0,157.048,-106.86153999999999,16.83502,42.0,25.86,25.7641,53360.0,5.338729,0.3258,0.1119,97.2409,57.053999999999995,0.0,2.5105,2.4882,0.0835,0.1148,4.5236,0.0,2.7706,0.0,2.5113,2.4995,34.5411,34.6337,22.7335,22.8331,224.66099999999997,236.41299999999998,107.448,112.945,False
43.261,2019-10-11 23:05:27,3852.0,160.44299999999998,-106.86153999999999,16.83502,43.0,25.6421,25.5986,53137.0,5.323230000000001,0.3234,0.1123,97.233,55.588,0.0,2.5147,2.506,0.0833,0.1148,4.5233,0.0,2.7594,0.0,2.5039,2.489,34.543,34.6457,22.8024,22.8933,224.53799999999998,235.22099999999998,106.99700000000001,112.071,False
44.266999999999996,2019-10-11 23:05:27,3881.0,161.666,-106.86153999999999,16.83502,44.0,25.4568,25.4117,52941.0,5.303046,0.33,0.1118,97.2443,51.622,0.0,2.5051,2.4976,0.084,0.1152,4.5238,0.0,2.7272,0.0,2.5,2.4819,34.5395,34.6397,22.8568,22.9462,224.799,235.363,106.78399999999999,111.781,False
45.273999999999994,2019-10-11 23:05:27,3924.0,163.474,-106.86153999999999,16.83502,45.0,25.0841,25.0375,52545.0,5.264022,0.3373,0.1109,97.2657,47.373000000000005,0.0,2.5045,2.49,0.0847,0.115,4.5248,0.0,2.6899,0.0,2.4969,2.4801,34.5316,34.6375,22.9646,23.0587,226.19400000000002,237.13400000000001,106.764,111.90700000000001,False
46.28,2019-10-11 23:05:27,3998.0,166.53900000000002,-106.86153999999999,16.83502,46.0,24.7339,24.6911,52170.0,5.226162,0.3774,0.1101,97.2859,44.603,0.0,2.4972,2.4793,0.0887,0.1148,4.5258,0.0,2.6639,0.0,2.4854,2.4691,34.5209,34.6221,23.0626,23.152,226.11900000000003,236.76,106.087,111.06200000000001,False
