Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
29.175,2019-10-12 13:13:32,2159.0,89.915,-106.85322,16.84874,29.0,28.077,28.0301,55632.0,5.5709,0.1694,0.0777,98.0771,6.6851,0.0,2.3885,2.3667,0.068,0.1148,4.5626,0.0,1.8451,0.0,2.3937,2.3796,34.5177,34.6057,22.0091,22.0905,203.153,213.767,100.79,106.02600000000001,False
30.180999999999997,2019-10-12 13:13:32,2288.0,95.311,-106.85322,16.84874,30.0,28.0852,28.0336,55641.0,5.57072,0.1955,0.0785,98.0582,6.4549,0.0,2.3914,2.3795,0.0705,0.1148,4.5617,0.0,1.8302,0.0,2.3904,2.3761,34.5178,34.6016,22.0066,22.0864,203.33599999999998,213.28,100.89399999999999,105.788,False
31.186999999999998,2019-10-12 13:13:32,2357.0,98.149,-106.85322,16.84874,31.0,27.8661,27.8134,55410.0,5.549421,0.1838,0.0795,98.0321,6.2462,0.0,2.3898,2.376,0.0694,0.1148,4.5605,0.0,1.8161,0.0,2.4151,2.3896,34.5162,34.6139,22.0768,22.1675,208.32,216.52200000000002,102.995,107.016,False
32.193000000000005,2019-10-12 13:13:32,2402.0,100.02600000000001,-106.85322,16.84874,32.0,27.6016,27.5541,55132.0,5.521969,0.185,0.0811,97.9935,5.9073,0.0,2.3984,2.3806,0.0695,0.1149,4.5586,0.0,1.7922,0.0,2.4402,2.4145,34.5149,34.6117,22.1617,22.2498,211.356,220.882,104.04299999999999,108.704,False
33.2,2019-10-12 13:13:32,2524.0,105.12,-106.85322,16.84874,33.0,27.6163,27.4949,55148.0,5.5142,0.2304,0.0825,97.9579,5.7221,0.0,2.4362,2.4207,0.0741,0.1149,4.557,0.0,1.7787,0.0,2.4306,2.4238,34.5147,34.6003,22.1567,22.2603,209.31400000000002,220.753,103.06299999999999,108.52600000000001,False
34.205999999999996,2019-10-12 13:13:32,2599.0,108.255,-106.85322,16.84874,34.0,27.1289,27.0845,54652.0,5.47382,0.2158,0.0847,97.9058,5.4842,0.0,2.4237,2.4092,0.0726,0.1148,4.5546,0.0,1.7605,0.0,2.466,2.4518,34.5241,34.6181,22.3207,22.4057,215.69799999999998,226.34799999999998,105.36,110.539,False
35.211999999999996,2019-10-12 13:13:32,2656.0,110.634,-106.85322,16.84874,35.0,26.9402,26.9007,54469.0,5.45563,0.2129,0.0856,97.8834,5.2389,0.0,2.4577,2.4419,0.0723,0.1149,4.5535,0.0,1.741,0.0,2.482,2.4647,34.5335,34.625,22.388,22.4695,217.62400000000002,228.19799999999998,105.975,111.10799999999999,False
36.218,2019-10-12 13:13:32,2794.0,116.37200000000001,-106.85322,16.84874,36.0,26.7575,26.6458,54301.0,5.432432,0.2733,0.0874,97.8382,5.0939,0.0,2.4851,2.4731,0.0783,0.115,4.5514,0.0,1.7291,0.0,2.4917,2.4712,34.549,34.6492,22.4575,22.5685,219.99099999999999,229.76,106.81,111.40899999999999,False
37.224000000000004,2019-10-12 13:13:32,2831.0,117.896,-106.85322,16.84874,37.0,25.9981,25.9442,53530.0,5.363465,0.2403,0.0918,97.7314,4.7944,0.0,2.4842,2.4668,0.075,0.115,4.5465,0.0,1.7031,0.0,2.4991,2.4802,34.5624,34.6789,22.7063,22.8109,223.778,233.81599999999997,107.286,112.072,False
38.23,2019-10-12 13:13:32,2900.0,120.801,-106.85322,16.84874,38.0,25.7885,25.6958,53302.0,5.333804,0.2663,0.0912,97.7455,4.5365,0.0,2.4981,2.4778,0.0776,0.1153,4.5471,0.0,1.6796,0.0,2.5044,2.4885,34.5539,34.6507,22.7649,22.8667,224.38,235.44,107.19200000000001,112.36200000000001,False
39.236999999999995,2019-10-12 13:13:32,3030.0,126.205,-106.85322,16.84874,39.0,25.5693,25.5416,53070.0,5.316478,0.2853,0.0938,97.6829,4.3216,0.0,2.5042,2.4952,0.0796,0.1147,4.5442,0.0,1.6592,0.0,2.4953,2.4787,34.5507,34.6409,22.8303,22.9069,224.28599999999997,234.52700000000002,106.75,111.62899999999999,False
40.243,2019-10-12 13:13:32,3063.0,127.57799999999999,-106.85322,16.84874,40.0,25.3002,25.2582,52788.0,5.287125,0.2837,0.0927,97.7105,4.0792,0.0,2.5002,2.4873,0.0794,0.1148,4.5455,0.0,1.6346,0.0,2.5029,2.4818,34.5478,34.6409,22.9108,22.9939,226.91099999999997,236.793,107.507,112.169,False
41.248999999999995,2019-10-12 13:13:32,3146.0,131.041,-106.85322,16.84874,41.0,25.2749,25.2156,52761.0,5.281756,0.2982,0.0926,97.7128,3.8481,0.0,2.5,2.4836,0.0808,0.1149,4.5456,0.0,1.6099,0.0,2.4978,2.4865,34.5469,34.6336,22.9179,23.0015,225.354,237.093,106.723,112.225,False
42.255,2019-10-12 13:13:32,3229.0,134.504,-106.85322,16.84874,42.0,25.2092,25.1635,52693.0,5.276799,0.2872,0.0931,97.7001,3.648,0.0,2.4987,2.49,0.0797,0.115,4.545,0.0,1.5873,0.0,2.4925,2.483,34.5466,34.6365,22.9378,23.0196,225.588,236.826,106.714,112.001,False
43.261,2019-10-12 13:13:32,3264.0,135.957,-106.85322,16.84874,43.0,25.1207,25.0791,52598.0,5.26768,0.2837,0.0925,97.7151,3.4078,0.0,2.4945,2.4836,0.0794,0.1149,4.5457,0.0,1.5585,0.0,2.4894,2.4794,34.5437,34.6334,22.9626,23.043,225.19099999999997,236.58,106.365,111.72200000000001,False
44.266999999999996,2019-10-12 13:13:32,3367.0,140.256,-106.85322,16.84874,44.0,25.0221,25.0248,52493.0,5.2617199999999995,0.3143,0.0942,97.6718,3.2533,0.0,2.4893,2.4783,0.0824,0.115,4.5437,0.0,1.539,0.0,2.4867,2.4713,34.5404,34.6305,22.9901,23.0574,225.46900000000002,235.82299999999998,106.316,111.26,False
45.273999999999994,2019-10-12 13:13:32,3428.0,142.778,-106.85322,16.84874,45.0,24.7886,24.7405,52233.0,5.2312650000000005,0.3127,0.0957,97.6346,3.0153,0.0,2.4882,2.4759,0.0823,0.115,4.5419,0.0,1.507,0.0,2.4814,2.465,34.5266,34.6224,23.0504,23.1373,225.168,236.06400000000002,105.743,110.83,False
46.28,2019-10-12 13:13:32,3450.0,143.72799999999998,-106.85322,16.84874,46.0,24.6757,24.6325,52109.0,5.219298,0.3139,0.0961,97.627,2.8532,0.0,2.4847,2.4695,0.0824,0.1149,4.5416,0.0,1.4838,0.0,2.4786,2.4593,34.5204,34.6161,23.0798,23.1651,226.13099999999997,236.172,105.98700000000001,110.67200000000001,False
47.286,2019-10-12 13:13:32,3470.0,144.555,-106.85322,16.84874,47.0,24.5749,24.5266,51999.0,5.208989,0.319,0.0956,97.6381,2.6899,0.0,2.4855,2.4674,0.0829,0.1157,4.5421,0.0,1.459,0.0,2.4786,2.4623,34.5153,34.6204,23.1063,23.2002,226.84599999999998,238.13299999999998,106.13600000000001,111.391,False
48.292,2019-10-12 13:13:32,3539.0,147.421,-106.85322,16.84874,48.0,24.4611,24.3942,51871.0,5.192037,0.3521,0.0961,97.6267,2.5212,0.0,2.4825,2.4669,0.0862,0.1153,4.5416,0.0,1.4319,0.0,2.4804,2.4693,34.5069,34.5954,23.134,23.2209,227.238,238.64700000000002,106.105,111.36200000000001,False
49.298,2019-10-12 13:13:32,3633.0,151.329,-106.85322,16.84874,49.0,24.2882,24.148,51691.0,5.16595,0.3671,0.0957,97.6369,2.387,0.0,2.4829,2.4764,0.0877,0.115,4.542,0.0,1.4091,0.0,2.4719,2.4582,34.5048,34.5896,23.1841,23.2899,227.092,238.16,105.723,110.662,False
