Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
35.211999999999996,2019-10-09 14:15:42,2523.0,105.081,-106.76576000000001,16.7589,35.0,27.5598,27.4672,55218.0,5.534857,0.1651,0.0627,98.4452,66.779,0.0,2.3723,2.366,0.0675,0.1172,4.5797,0.0,2.8389,0.0,2.4621,2.4337,34.6047,34.7658,22.2423,22.3934,214.918,224.745,105.772,110.538,False
36.218,2019-10-09 14:15:42,2559.0,106.602,-106.76576000000001,16.7589,36.0,27.0114,26.9697,54628.0,5.472311,0.1957,0.069,98.2899,62.636,0.0,2.4035,2.3696,0.0706,0.1172,4.5724,0.0,2.811,0.0,2.4721,2.4557,34.5933,34.6923,22.4105,22.4984,216.13400000000001,227.40599999999998,105.40899999999999,110.891,False
37.224000000000004,2019-10-09 14:15:42,2597.0,108.179,-106.76576000000001,16.7589,37.0,26.9445,26.9031,54557.0,5.464809,0.2021,0.0707,98.2492,57.553000000000004,0.0,2.457,2.4233,0.0712,0.1164,4.5705,0.0,2.7745,0.0,2.4746,2.469,34.5922,34.6882,22.431,22.5165,217.15400000000002,228.81599999999997,105.788,111.45299999999999,False
38.23,2019-10-09 14:15:42,2636.0,109.777,-106.76576000000001,16.75891,38.0,26.876,26.835,54488.0,5.457395,0.2148,0.07,98.2651,55.754,0.0,2.471,2.4526,0.0725,0.117,4.5713,0.0,2.7607,0.0,2.4842,2.4708,34.5938,34.6858,22.4541,22.5365,218.457,228.91,106.303,111.37100000000001,False
39.236,2019-10-09 14:15:42,2709.0,112.83200000000001,-106.76576000000001,16.75892,39.0,26.7542,26.7654,54371.0,5.450365000000001,0.235,0.0723,98.2079,52.827,0.0,2.481,2.4695,0.0745,0.116,4.5686,0.0,2.7372,0.0,2.49,2.4745,34.6006,34.6873,22.4979,22.5597,218.984,229.429,106.348,111.49600000000001,False
40.243,2019-10-09 14:15:42,2815.0,117.24799999999999,-106.76574,16.75892,40.0,26.5422,26.4958,54153.0,5.423729,0.2481,0.074,98.1666,50.169,0.0,2.4923,2.4752,0.0758,0.1164,4.5667,0.0,2.7149,0.0,2.4907,2.4731,34.6023,34.698,22.5663,22.653,219.61700000000002,230.202,106.281,111.37700000000001,False
41.248999999999995,2019-10-09 14:15:42,2861.0,119.178,-106.76574,16.75892,41.0,26.282,26.2301,53874.0,5.396577,0.3024,0.0778,98.0737,46.058,0.0,2.4901,2.4744,0.0812,0.117,4.5624,0.0,2.6778,0.0,2.4856,2.4714,34.5961,34.7019,22.6434,22.7395,220.412,231.00900000000001,106.198,111.275,False
42.255,2019-10-09 14:15:42,2894.0,120.523,-106.76574,16.75892,42.0,25.8565,25.8065,53414.0,5.352011,0.275,0.0805,98.0071,42.861999999999995,0.0,2.4916,2.4722,0.0785,0.1172,4.5593,0.0,2.6467,0.0,2.4945,2.4716,34.583,34.6984,22.7661,22.8687,224.074,233.334,107.186,111.595,False
43.261,2019-10-09 14:15:42,2930.0,122.03200000000001,-106.76574,16.75892,43.0,25.4393,25.3935,52969.0,5.306369999999999,0.2785,0.0803,98.0129,41.082,0.0,2.4871,2.472,0.0788,0.1172,4.5595,0.0,2.6283,0.0,2.4962,2.4759,34.5736,34.6783,22.8878,22.9809,224.261,235.09400000000002,106.51799999999999,111.64299999999999,False
44.266999999999996,2019-10-09 14:15:42,3005.0,125.164,-106.76574,16.75892,44.0,25.1532,25.1085,52677.0,5.2763089999999995,0.3051,0.0769,98.0956,38.242,0.0,2.4938,2.4735,0.0815,0.1168,4.5634,0.0,2.5974,0.0,2.4796,2.4683,34.5765,34.6743,22.9775,23.065,223.558,235.007,105.67200000000001,111.061,False
