Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
40.243,2019-10-07 01:47:02,2368.0,98.631,-106.84628000000001,16.786839999999998,40.0,27.9537,27.9095,55627.0,5.571707,0.1964,0.0831,97.9425,0.015087,0.0,2.3989,2.357,0.0706,0.1171,4.5563,0.0,0.0705,0.0,2.438,2.4159,34.6011,34.6968,22.1128,22.1992,210.213,219.7,104.13,108.809,False
41.248999999999995,2019-10-07 01:47:02,2415.0,100.57700000000001,-106.84628000000001,16.786839999999998,41.0,27.6141,27.5667,55275.0,5.537057,0.2001,0.0861,97.8712,0.010572,0.0,2.4239,2.3963,0.071,0.1175,4.553,0.0,0.0529,0.0,2.4532,2.4301,34.6039,34.7062,22.2253,22.3175,212.75099999999998,221.916,104.802,109.294,False
42.255,2019-10-07 01:47:02,2481.0,103.33,-106.84628000000001,16.786839999999998,42.0,27.0548,27.0082,54697.0,5.480657,0.2364,0.0936,97.688,0.007013800000000001,0.0,2.4484,2.4273,0.0746,0.1173,4.5445,0.0,0.0387,0.0,2.478,2.4518,34.6084,34.7212,22.4083,22.5082,217.78799999999998,227.041,106.301,110.801,False
43.261,2019-10-07 01:47:02,2528.0,105.29799999999999,-106.84628000000001,16.786839999999998,43.0,26.5468,26.502,54168.0,5.426182,0.2533,0.0976,97.59,0.007800199999999999,0.0,2.4626,2.4372,0.0763,0.1174,4.5399,0.0,0.0418,0.0,2.4843,2.464,34.609,34.7101,22.5701,22.6604,219.43,229.486,106.20200000000001,111.04899999999999,False
44.266999999999996,2019-10-07 01:47:02,2581.0,107.52,-106.84628000000001,16.786839999999998,44.0,26.0687,26.0631,53671.0,5.381469,0.2795,0.1005,97.5197,0.008282799999999998,0.0,2.4812,2.4582,0.0789,0.1173,4.5366,0.0,0.0438,0.0,2.4891,2.4673,34.6087,34.7176,22.7195,22.8034,221.575,231.695,106.385,111.3,False
45.273,2019-10-07 01:47:02,2644.0,110.117,-106.84628000000001,16.786839999999998,45.0,25.521,25.4833,53099.0,5.320087,0.3193,0.1007,97.5149,0.007581,0.0,2.4877,2.4649,0.0829,0.1172,4.5364,0.0,0.041,0.0,2.4814,2.4683,34.6062,34.7099,22.8875,22.9773,222.041,233.69299999999998,105.62899999999999,111.166,False
46.28,2019-10-07 01:47:02,2711.0,112.925,-106.84628000000001,16.786839999999998,46.0,25.2624,25.2225,52819.0,5.2904860000000005,0.3182,0.0977,97.5874,0.0070461,0.0,2.4849,2.469,0.0828,0.1172,4.5398,0.0,0.0388,0.0,2.4563,2.4499,34.5972,34.6911,22.96,23.0431,219.05700000000002,230.981,103.749,109.381,False
47.286,2019-10-07 01:47:02,2766.0,115.214,-106.84628000000001,16.786839999999998,47.0,24.8922,24.8439,52405.0,5.250095,0.3324,0.0964,97.6196,0.0070320999999999995,0.0,2.4716,2.4655,0.0842,0.1172,4.5413,0.0,0.0387,0.0,2.433,2.4192,34.5743,34.6823,23.0553,23.1515,218.946,229.645,103.031,108.044,False
48.292,2019-10-07 01:47:02,2795.0,116.42299999999999,-106.84628000000001,16.786839999999998,48.0,24.7815,24.7391,52288.0,5.237237,0.3084,0.0977,97.587,0.0066790999999999994,0.0,2.4551,2.4516,0.0818,0.1172,4.5398,0.0,0.0373,0.0,2.4289,2.4134,34.5717,34.667,23.0868,23.1717,219.868,229.885,103.26899999999999,107.954,False
49.298,2019-10-07 01:47:02,2822.0,117.53299999999999,-106.84628000000001,16.786839999999998,49.0,24.69,24.6491,52190.0,5.227419,0.3214,0.0991,97.552,0.006474600000000001,0.0,2.443,2.4316,0.0831,0.1172,4.5381,0.0,0.0364,0.0,2.4292,2.4115,34.5686,34.6628,23.1121,23.1957,220.68900000000002,230.643,103.491,108.141,False
50.305,2019-10-07 01:47:02,2856.0,118.97399999999999,-106.84628000000001,16.786839999999998,50.0,24.6455,24.6067,52144.0,5.222591,0.3479,0.1003,97.5248,0.006276100000000001,0.0,2.432,2.4184,0.0858,0.1172,4.5368,0.0,0.0356,0.0,2.4296,2.4148,34.5685,34.6592,23.1255,23.2057,220.801,231.33,103.464,108.382,False
51.31100000000001,2019-10-07 01:47:02,2940.0,122.45299999999999,-106.84628000000001,16.786839999999998,51.0,24.6267,24.5889,52129.0,5.2205379999999995,0.3694,0.0982,97.5756,0.0060305,0.0,2.429,2.4129,0.0879,0.1172,4.5392,0.0,0.0346,0.0,2.4221,2.4135,34.5709,34.6573,23.133,23.2097,219.69400000000002,231.049,102.914,108.21600000000001,False
52.317,2019-10-07 01:47:02,3008.0,125.302,-106.84628000000001,16.786839999999998,52.0,24.6096,24.57,52112.0,5.218772,0.3757,0.098,97.5805,0.0066925,0.0,2.4232,2.4128,0.0886,0.1172,4.5395,0.0,0.0373,0.0,2.4288,2.4147,34.5715,34.6584,23.1387,23.2162,223.115,232.271,104.486,108.755,False
53.323,2019-10-07 01:47:02,3038.0,126.523,-106.84628000000001,16.786839999999998,53.0,24.4567,24.4026,51937.0,5.202879,0.3688,0.0986,97.5643,0.006558800000000001,0.0,2.4199,2.4149,0.0879,0.1172,4.5387,0.0,0.0368,0.0,2.4399,2.4266,34.5582,34.6685,23.1744,23.274,224.03799999999998,234.38299999999998,104.63600000000001,109.435,False
