Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
37.224000000000004,2019-10-06 22:48:57,3320.0,138.282,-106.85141999999999,16.7858,37.0,27.7478,27.6982,55417.0,5.552576999999999,0.1734,0.0877,97.832,83.75,0.0,2.3699,2.3518,0.0683,0.1172,4.5512,0.0,2.9372,0.0,2.4496,2.4205,34.6063,34.7195,22.1837,22.2848,211.517,220.64700000000002,104.427,108.916,False
38.23,2019-10-06 22:48:57,3360.0,139.95,-106.85141999999999,16.7858,38.0,27.6214,27.5799,55281.0,5.537083,0.1852,0.0897,97.7813,82.088,0.0,2.428,2.3871,0.0695,0.1172,4.5488,0.0,2.9285,0.0,2.4496,2.4342,34.6035,34.6975,22.2224,22.3065,210.685,222.391,103.79799999999999,109.54799999999999,False
39.236,2019-10-06 22:48:57,3399.0,141.57399999999998,-106.85141999999999,16.7858,39.0,27.5932,27.5524,55253.0,5.533745,0.1945,0.0901,97.7709,78.44800000000001,0.0,2.4472,2.4173,0.0704,0.1173,4.5483,0.0,2.9085,0.0,2.451,2.4404,34.6043,34.694,22.2322,22.3128,211.795,222.66400000000002,104.29700000000001,109.63,False
40.243,2019-10-06 22:48:57,3466.0,144.358,-106.85143000000001,16.7858,40.0,27.5772,27.5409,55240.0,5.532538,0.2034,0.091,97.7496,73.067,0.0,2.4511,2.4355,0.0713,0.1172,4.5473,0.0,2.8777,0.0,2.4549,2.3812,34.6064,34.6936,22.239,22.3164,212.02900000000002,210.706,104.385,103.72,False
41.248999999999995,2019-10-06 22:48:57,3559.0,148.234,-106.85144,16.7858,41.0,27.2934,27.4003,54948.0,5.539717,0.2145,0.0939,97.6792,70.983,0.0,2.4537,2.415,0.0724,0.1172,4.544,0.0,2.8653,0.0,2.4527,2.1382,34.6096,34.8489,22.3327,22.4786,212.197,183.092,103.98,89.999,False
42.255,2019-10-06 22:48:57,3597.0,149.82,-106.85144,16.7858,42.0,26.4484,26.8473,54070.0,5.539062,0.235,0.0999,97.5327,64.28,0.0,2.4577,2.2702,0.0745,0.1172,4.5372,0.0,2.8223,0.0,2.4528,2.1042,34.6118,35.2614,22.602,22.9663,215.752,183.416,104.245,89.545,False
43.261,2019-10-06 22:48:57,3638.0,151.547,-106.85144,16.7858,43.0,25.2324,25.536,52763.0,5.520058000000001,0.2782,0.1027,97.4646,63.348,0.0,2.4531,2.1507,0.0788,0.1172,4.5341,0.0,2.8161,0.0,2.4413,2.0787,34.5798,36.1428,22.9555,24.0429,218.013,184.43,103.191,88.52799999999999,False
44.266999999999996,2019-10-06 22:48:57,3685.0,153.489,-106.85144,16.7858,44.0,24.8731,24.9922,52375.0,5.4736970000000005,0.314,0.1007,97.5151,58.256,0.0,2.4523,2.1011,0.0824,0.1172,4.5364,0.0,2.7795,0.0,2.4267,2.088,34.5669,36.2313,23.0553,24.2774,218.68,191.081,102.868,90.926,False
45.273,2019-10-06 22:48:57,3726.0,155.216,-106.85144,16.7858,45.0,24.7507,24.7445,52245.0,5.395174,0.3333,0.099,97.5545,54.238,0.0,2.4398,2.0764,0.0843,0.1171,4.5383,0.0,2.7488,0.0,2.4277,2.1079,34.5639,35.8425,23.0901,24.0588,220.218,190.72,103.374,90.176,False
46.28,2019-10-06 22:48:57,3802.0,158.394,-106.85144,16.7858,46.0,24.7574,24.7191,52261.0,5.347689,0.3523,0.0994,97.5446,50.787,0.0,2.4268,2.0925,0.0862,0.1171,4.5378,0.0,2.7201,0.0,2.4245,2.0185,34.5709,35.5071,23.0934,23.8128,219.56900000000002,178.50099999999998,103.085,84.199,False
47.286,2019-10-06 22:48:57,3883.0,161.761,-106.85144,16.7858,47.0,24.706,24.7026,52211.0,5.339486,0.354,0.0988,97.5584,46.485,0.0,2.4225,2.0171,0.0864,0.1171,4.5384,0.0,2.6819,0.0,2.4228,2.0154,34.5727,35.4586,23.1103,23.7812,219.489,193.44099999999997,102.958,91.194,False
48.292,2019-10-06 22:48:57,3914.0,163.036,-106.85144,16.7858,48.0,24.6607,24.6434,52163.0,5.301569000000001,0.3492,0.1007,97.514,43.771,0.0,2.4255,1.984,0.0859,0.1172,4.5363,0.0,2.6558,0.0,2.425,2.191,34.5712,35.2213,23.1228,23.6196,220.88099999999997,215.28900000000002,103.53,101.256,False
49.298,2019-10-06 22:48:57,3942.0,164.208,-106.85144,16.7858,49.0,24.6228,24.5932,52123.0,5.263731,0.3497,0.1014,97.497,41.263999999999996,0.0,2.4248,1.9777,0.086,0.1172,4.5355,0.0,2.6302,0.0,2.4281,2.2341,34.57,34.9772,23.1334,23.4502,221.074,209.02900000000002,103.553,98.09,False
50.303999999999995,2019-10-06 22:48:57,3975.0,165.577,-106.85144,16.7858,50.0,24.5334,24.5142,52023.0,5.250431,0.3554,0.1017,97.4902,37.936,0.0,2.4226,2.0763,0.0866,0.1171,4.5352,0.0,2.5936,0.0,2.4337,2.1873,34.5645,34.939,23.1561,23.4451,222.80599999999998,196.59099999999998,104.20100000000001,92.11,False
